group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,Degenerate order (Comp),4,,,848849.0,ns,35
no_attr_vs_comp,Degenerate order (Comp),4,,,1842164.0,ns,70
no_attr_vs_comp,Degenerate order (Comp),4,,,3051841.0,ns,105
no_attr_vs_comp,Degenerate order (Comp),4,,,3573553.0,ns,140
no_attr_vs_comp,Degenerate order (Comp),4,,,4509496.0,ns,175
no_attr_vs_comp,Degenerate order (Comp),4,,,5874208.0,ns,210
no_attr_vs_comp,Degenerate order (Comp),4,,,7139599.0,ns,245
no_attr_vs_comp,Degenerate order (Comp),4,,,7840593.0,ns,280
no_attr_vs_comp,Degenerate order (Comp),4,,,9132095.0,ns,315
no_attr_vs_comp,Degenerate order (Comp),4,,,8608808.0,ns,350
no_attr_vs_comp,Degenerate order (Comp),4,,,10492799.0,ns,385
no_attr_vs_comp,Degenerate order (Comp),4,,,11176903.0,ns,420
no_attr_vs_comp,Degenerate order (Comp),4,,,12145674.0,ns,455
no_attr_vs_comp,Degenerate order (Comp),4,,,12964587.0,ns,490
no_attr_vs_comp,Degenerate order (Comp),4,,,13540579.0,ns,525
no_attr_vs_comp,Degenerate order (Comp),4,,,13623303.0,ns,560
no_attr_vs_comp,Degenerate order (Comp),4,,,14709779.0,ns,595
no_attr_vs_comp,Degenerate order (Comp),4,,,15199040.0,ns,630
no_attr_vs_comp,Degenerate order (Comp),4,,,16109193.0,ns,665
no_attr_vs_comp,Degenerate order (Comp),4,,,16860751.0,ns,700
no_attr_vs_comp,Degenerate order (Comp),4,,,17970751.0,ns,735
no_attr_vs_comp,Degenerate order (Comp),4,,,19090381.0,ns,770
no_attr_vs_comp,Degenerate order (Comp),4,,,20676123.0,ns,805
no_attr_vs_comp,Degenerate order (Comp),4,,,20892622.0,ns,840
no_attr_vs_comp,Degenerate order (Comp),4,,,21338752.0,ns,875
no_attr_vs_comp,Degenerate order (Comp),4,,,22263605.0,ns,910
no_attr_vs_comp,Degenerate order (Comp),4,,,22893482.0,ns,945
no_attr_vs_comp,Degenerate order (Comp),4,,,23466224.0,ns,980
no_attr_vs_comp,Degenerate order (Comp),4,,,26172915.0,ns,1015
no_attr_vs_comp,Degenerate order (Comp),4,,,25833941.0,ns,1050
no_attr_vs_comp,Degenerate order (Comp),4,,,26006793.0,ns,1085
no_attr_vs_comp,Degenerate order (Comp),4,,,26907373.0,ns,1120
no_attr_vs_comp,Degenerate order (Comp),4,,,28758564.0,ns,1155
no_attr_vs_comp,Degenerate order (Comp),4,,,32750649.0,ns,1190
no_attr_vs_comp,Degenerate order (Comp),4,,,33482274.0,ns,1225
no_attr_vs_comp,Degenerate order (Comp),4,,,31530292.0,ns,1260
no_attr_vs_comp,Degenerate order (Comp),4,,,31475731.0,ns,1295
no_attr_vs_comp,Degenerate order (Comp),4,,,32470591.0,ns,1330
no_attr_vs_comp,Degenerate order (Comp),4,,,33764459.0,ns,1365
no_attr_vs_comp,Degenerate order (Comp),4,,,37102441.0,ns,1400
no_attr_vs_comp,Degenerate order (Comp),4,,,36077927.0,ns,1435
no_attr_vs_comp,Degenerate order (Comp),4,,,40495460.0,ns,1470
no_attr_vs_comp,Degenerate order (Comp),4,,,38659061.0,ns,1505
no_attr_vs_comp,Degenerate order (Comp),4,,,37539545.0,ns,1540
no_attr_vs_comp,Degenerate order (Comp),4,,,38113717.0,ns,1575
no_attr_vs_comp,Degenerate order (Comp),4,,,39162970.0,ns,1610
no_attr_vs_comp,Degenerate order (Comp),4,,,40820959.0,ns,1645
no_attr_vs_comp,Degenerate order (Comp),4,,,41082919.0,ns,1680
no_attr_vs_comp,Degenerate order (Comp),4,,,41433751.0,ns,1715
no_attr_vs_comp,Degenerate order (Comp),4,,,43949557.0,ns,1750
no_attr_vs_comp,Degenerate order (Comp),4,,,43284419.0,ns,1785
no_attr_vs_comp,Degenerate order (Comp),4,,,44011339.0,ns,1820
no_attr_vs_comp,Degenerate order (Comp),4,,,44928879.0,ns,1855
no_attr_vs_comp,Degenerate order (Comp),4,,,45805272.0,ns,1890
no_attr_vs_comp,Degenerate order (Comp),4,,,46283077.0,ns,1925
no_attr_vs_comp,Degenerate order (Comp),4,,,47741547.0,ns,1960
no_attr_vs_comp,Degenerate order (Comp),4,,,48203844.0,ns,1995
no_attr_vs_comp,Degenerate order (Comp),4,,,49304628.0,ns,2030
no_attr_vs_comp,Degenerate order (Comp),4,,,49365916.0,ns,2065
no_attr_vs_comp,Degenerate order (Comp),4,,,51697641.0,ns,2100
no_attr_vs_comp,Degenerate order (Comp),4,,,52598380.0,ns,2135
