group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
naive_bdd_comparator,Efficient order,5,,,1263014.0,ns,10
naive_bdd_comparator,Efficient order,5,,,2329800.0,ns,20
naive_bdd_comparator,Efficient order,5,,,2990843.0,ns,30
naive_bdd_comparator,Efficient order,5,,,3856252.0,ns,40
naive_bdd_comparator,Efficient order,5,,,5231885.0,ns,50
naive_bdd_comparator,Efficient order,5,,,6115211.0,ns,60
naive_bdd_comparator,Efficient order,5,,,6761461.0,ns,70
naive_bdd_comparator,Efficient order,5,,,8145666.0,ns,80
naive_bdd_comparator,Efficient order,5,,,8807672.0,ns,90
naive_bdd_comparator,Efficient order,5,,,10876020.0,ns,100
naive_bdd_comparator,Efficient order,5,,,10969909.0,ns,110
naive_bdd_comparator,Efficient order,5,,,11954668.0,ns,120
naive_bdd_comparator,Efficient order,5,,,13445278.0,ns,130
naive_bdd_comparator,Efficient order,5,,,14404554.0,ns,140
naive_bdd_comparator,Efficient order,5,,,15509203.0,ns,150
naive_bdd_comparator,Efficient order,5,,,16237913.0,ns,160
naive_bdd_comparator,Efficient order,5,,,17370342.0,ns,170
naive_bdd_comparator,Efficient order,5,,,20147463.0,ns,180
naive_bdd_comparator,Efficient order,5,,,21949286.0,ns,190
naive_bdd_comparator,Efficient order,5,,,23770881.0,ns,200
naive_bdd_comparator,Efficient order,5,,,23675505.0,ns,210
naive_bdd_comparator,Efficient order,5,,,22789185.0,ns,220
naive_bdd_comparator,Efficient order,5,,,23342612.0,ns,230
naive_bdd_comparator,Efficient order,5,,,23707568.0,ns,240
naive_bdd_comparator,Efficient order,5,,,25337676.0,ns,250
naive_bdd_comparator,Efficient order,5,,,25260638.0,ns,260
naive_bdd_comparator,Efficient order,5,,,26345393.0,ns,270
naive_bdd_comparator,Efficient order,5,,,27425653.0,ns,280
naive_bdd_comparator,Efficient order,5,,,28048047.0,ns,290
naive_bdd_comparator,Efficient order,5,,,29409474.0,ns,300
naive_bdd_comparator,Efficient order,5,,,30650980.0,ns,310
naive_bdd_comparator,Efficient order,5,,,31648739.0,ns,320
naive_bdd_comparator,Efficient order,5,,,31812988.0,ns,330
naive_bdd_comparator,Efficient order,5,,,32134907.0,ns,340
naive_bdd_comparator,Efficient order,5,,,32880463.0,ns,350
naive_bdd_comparator,Efficient order,5,,,35407647.0,ns,360
naive_bdd_comparator,Efficient order,5,,,37277377.0,ns,370
naive_bdd_comparator,Efficient order,5,,,37428006.0,ns,380
naive_bdd_comparator,Efficient order,5,,,38344178.0,ns,390
naive_bdd_comparator,Efficient order,5,,,43595405.0,ns,400
naive_bdd_comparator,Efficient order,5,,,47432857.0,ns,410
naive_bdd_comparator,Efficient order,5,,,48928882.0,ns,420
naive_bdd_comparator,Efficient order,5,,,50537130.0,ns,430
naive_bdd_comparator,Efficient order,5,,,48733637.0,ns,440
naive_bdd_comparator,Efficient order,5,,,43789855.0,ns,450
naive_bdd_comparator,Efficient order,5,,,45965388.0,ns,460
naive_bdd_comparator,Efficient order,5,,,46150054.0,ns,470
naive_bdd_comparator,Efficient order,5,,,49291748.0,ns,480
naive_bdd_comparator,Efficient order,5,,,56866775.0,ns,490
naive_bdd_comparator,Efficient order,5,,,57508606.0,ns,500
naive_bdd_comparator,Efficient order,5,,,54042465.0,ns,510
naive_bdd_comparator,Efficient order,5,,,58733502.0,ns,520
naive_bdd_comparator,Efficient order,5,,,54282086.0,ns,530
naive_bdd_comparator,Efficient order,5,,,53586613.0,ns,540
naive_bdd_comparator,Efficient order,5,,,56220652.0,ns,550
naive_bdd_comparator,Efficient order,5,,,57336052.0,ns,560
naive_bdd_comparator,Efficient order,5,,,57016958.0,ns,570
naive_bdd_comparator,Efficient order,5,,,57223119.0,ns,580
naive_bdd_comparator,Efficient order,5,,,58881324.0,ns,590
naive_bdd_comparator,Efficient order,5,,,58684053.0,ns,600
naive_bdd_comparator,Efficient order,5,,,58192671.0,ns,610
naive_bdd_comparator,Efficient order,5,,,60872067.0,ns,620
naive_bdd_comparator,Efficient order,5,,,63089763.0,ns,630
naive_bdd_comparator,Efficient order,5,,,63343372.0,ns,640
naive_bdd_comparator,Efficient order,5,,,64075656.0,ns,650
naive_bdd_comparator,Efficient order,5,,,64863150.0,ns,660
naive_bdd_comparator,Efficient order,5,,,67507904.0,ns,670
naive_bdd_comparator,Efficient order,5,,,67370577.0,ns,680
naive_bdd_comparator,Efficient order,5,,,70094189.0,ns,690
naive_bdd_comparator,Efficient order,5,,,71302733.0,ns,700
naive_bdd_comparator,Efficient order,5,,,69726917.0,ns,710
naive_bdd_comparator,Efficient order,5,,,72840754.0,ns,720
naive_bdd_comparator,Efficient order,5,,,71450714.0,ns,730
naive_bdd_comparator,Efficient order,5,,,75179297.0,ns,740
naive_bdd_comparator,Efficient order,5,,,86292487.0,ns,750
naive_bdd_comparator,Efficient order,5,,,88082559.0,ns,760
naive_bdd_comparator,Efficient order,5,,,88296585.0,ns,770
naive_bdd_comparator,Efficient order,5,,,79679419.0,ns,780
naive_bdd_comparator,Efficient order,5,,,78626481.0,ns,790
naive_bdd_comparator,Efficient order,5,,,79462188.0,ns,800
naive_bdd_comparator,Efficient order,5,,,81532547.0,ns,810
naive_bdd_comparator,Efficient order,5,,,81278385.0,ns,820
naive_bdd_comparator,Efficient order,5,,,81388623.0,ns,830
naive_bdd_comparator,Efficient order,5,,,82881677.0,ns,840
naive_bdd_comparator,Efficient order,5,,,82508238.0,ns,850
naive_bdd_comparator,Efficient order,5,,,84701738.0,ns,860
naive_bdd_comparator,Efficient order,5,,,98750937.0,ns,870
naive_bdd_comparator,Efficient order,5,,,101301898.0,ns,880
naive_bdd_comparator,Efficient order,5,,,104063096.0,ns,890
naive_bdd_comparator,Efficient order,5,,,124450831.0,ns,900
naive_bdd_comparator,Efficient order,5,,,108553974.0,ns,910
naive_bdd_comparator,Efficient order,5,,,99937721.0,ns,920
naive_bdd_comparator,Efficient order,5,,,92699545.0,ns,930
naive_bdd_comparator,Efficient order,5,,,96969153.0,ns,940
naive_bdd_comparator,Efficient order,5,,,95131868.0,ns,950
naive_bdd_comparator,Efficient order,5,,,96299434.0,ns,960
naive_bdd_comparator,Efficient order,5,,,94920342.0,ns,970
naive_bdd_comparator,Efficient order,5,,,98622780.0,ns,980
naive_bdd_comparator,Efficient order,5,,,99413031.0,ns,990
naive_bdd_comparator,Efficient order,5,,,98897026.0,ns,1000
