group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bdd_comparator,Efficient order (Naive),1,,,1049572.0,ns,436
bdd_comparator,Efficient order (Naive),1,,,2214541.0,ns,872
bdd_comparator,Efficient order (Naive),1,,,3377383.0,ns,1308
bdd_comparator,Efficient order (Naive),1,,,4033140.0,ns,1744
bdd_comparator,Efficient order (Naive),1,,,4825917.0,ns,2180
bdd_comparator,Efficient order (Naive),1,,,6234660.0,ns,2616
bdd_comparator,Efficient order (Naive),1,,,6647223.0,ns,3052
bdd_comparator,Efficient order (Naive),1,,,8786462.0,ns,3488
bdd_comparator,Efficient order (Naive),1,,,9080241.0,ns,3924
bdd_comparator,Efficient order (Naive),1,,,9476379.0,ns,4360
bdd_comparator,Efficient order (Naive),1,,,10239416.0,ns,4796
bdd_comparator,Efficient order (Naive),1,,,11949679.0,ns,5232
bdd_comparator,Efficient order (Naive),1,,,12533206.0,ns,5668
bdd_comparator,Efficient order (Naive),1,,,13451749.0,ns,6104
bdd_comparator,Efficient order (Naive),1,,,13489150.0,ns,6540
bdd_comparator,Efficient order (Naive),1,,,13959662.0,ns,6976
bdd_comparator,Efficient order (Naive),1,,,14203609.0,ns,7412
bdd_comparator,Efficient order (Naive),1,,,15232527.0,ns,7848
bdd_comparator,Efficient order (Naive),1,,,16914402.0,ns,8284
bdd_comparator,Efficient order (Naive),1,,,18295221.0,ns,8720
bdd_comparator,Efficient order (Naive),1,,,18780137.0,ns,9156
bdd_comparator,Efficient order (Naive),1,,,20060318.0,ns,9592
bdd_comparator,Efficient order (Naive),1,,,21058959.0,ns,10028
bdd_comparator,Efficient order (Naive),1,,,21764932.0,ns,10464
bdd_comparator,Efficient order (Naive),1,,,23298829.0,ns,10900
bdd_comparator,Efficient order (Naive),1,,,24244137.0,ns,11336
bdd_comparator,Efficient order (Naive),1,,,25590431.0,ns,11772
bdd_comparator,Efficient order (Naive),1,,,26733325.0,ns,12208
bdd_comparator,Efficient order (Naive),1,,,26793152.0,ns,12644
bdd_comparator,Efficient order (Naive),1,,,27906103.0,ns,13080
bdd_comparator,Efficient order (Naive),1,,,28646484.0,ns,13516
bdd_comparator,Efficient order (Naive),1,,,29296064.0,ns,13952
bdd_comparator,Efficient order (Naive),1,,,31203107.0,ns,14388
bdd_comparator,Efficient order (Naive),1,,,34445164.0,ns,14824
bdd_comparator,Efficient order (Naive),1,,,57267694.0,ns,15260
bdd_comparator,Efficient order (Naive),1,,,39537700.0,ns,15696
bdd_comparator,Efficient order (Naive),1,,,37540903.0,ns,16132
bdd_comparator,Efficient order (Naive),1,,,38042111.0,ns,16568
bdd_comparator,Efficient order (Naive),1,,,37173151.0,ns,17004
bdd_comparator,Efficient order (Naive),1,,,38380570.0,ns,17440
bdd_comparator,Efficient order (Naive),1,,,38283811.0,ns,17876
bdd_comparator,Efficient order (Naive),1,,,37510040.0,ns,18312
bdd_comparator,Efficient order (Naive),1,,,36472129.0,ns,18748
bdd_comparator,Efficient order (Naive),1,,,38735055.0,ns,19184
bdd_comparator,Efficient order (Naive),1,,,39724261.0,ns,19620
bdd_comparator,Efficient order (Naive),1,,,39166107.0,ns,20056
bdd_comparator,Efficient order (Naive),1,,,40900447.0,ns,20492
bdd_comparator,Efficient order (Naive),1,,,45955378.0,ns,20928
bdd_comparator,Efficient order (Naive),1,,,43776643.0,ns,21364
bdd_comparator,Efficient order (Naive),1,,,42184413.0,ns,21800
bdd_comparator,Efficient order (Naive),1,,,43076871.0,ns,22236
bdd_comparator,Efficient order (Naive),1,,,44238516.0,ns,22672
bdd_comparator,Efficient order (Naive),1,,,45679737.0,ns,23108
bdd_comparator,Efficient order (Naive),1,,,46203976.0,ns,23544
bdd_comparator,Efficient order (Naive),1,,,46311305.0,ns,23980
bdd_comparator,Efficient order (Naive),1,,,47604081.0,ns,24416
bdd_comparator,Efficient order (Naive),1,,,47998957.0,ns,24852
bdd_comparator,Efficient order (Naive),1,,,49215484.0,ns,25288
bdd_comparator,Efficient order (Naive),1,,,49673271.0,ns,25724
bdd_comparator,Efficient order (Naive),1,,,50607346.0,ns,26160
bdd_comparator,Efficient order (Naive),1,,,51701031.0,ns,26596
bdd_comparator,Efficient order (Naive),1,,,51849148.0,ns,27032
bdd_comparator,Efficient order (Naive),1,,,52994373.0,ns,27468
bdd_comparator,Efficient order (Naive),1,,,54639966.0,ns,27904
bdd_comparator,Efficient order (Naive),1,,,55092614.0,ns,28340
bdd_comparator,Efficient order (Naive),1,,,55590628.0,ns,28776
bdd_comparator,Efficient order (Naive),1,,,56763861.0,ns,29212
bdd_comparator,Efficient order (Naive),1,,,57617739.0,ns,29648
bdd_comparator,Efficient order (Naive),1,,,58324923.0,ns,30084
bdd_comparator,Efficient order (Naive),1,,,60211661.0,ns,30520
bdd_comparator,Efficient order (Naive),1,,,60245451.0,ns,30956
bdd_comparator,Efficient order (Naive),1,,,61530059.0,ns,31392
bdd_comparator,Efficient order (Naive),1,,,64089451.0,ns,31828
bdd_comparator,Efficient order (Naive),1,,,71091971.0,ns,32264
bdd_comparator,Efficient order (Naive),1,,,65407203.0,ns,32700
bdd_comparator,Efficient order (Naive),1,,,65538114.0,ns,33136
bdd_comparator,Efficient order (Naive),1,,,64779090.0,ns,33572
bdd_comparator,Efficient order (Naive),1,,,65839138.0,ns,34008
bdd_comparator,Efficient order (Naive),1,,,65995351.0,ns,34444
bdd_comparator,Efficient order (Naive),1,,,67327392.0,ns,34880
bdd_comparator,Efficient order (Naive),1,,,68490733.0,ns,35316
bdd_comparator,Efficient order (Naive),1,,,69398880.0,ns,35752
bdd_comparator,Efficient order (Naive),1,,,73914886.0,ns,36188
bdd_comparator,Efficient order (Naive),1,,,75836558.0,ns,36624
bdd_comparator,Efficient order (Naive),1,,,73129363.0,ns,37060
bdd_comparator,Efficient order (Naive),1,,,72390946.0,ns,37496
bdd_comparator,Efficient order (Naive),1,,,81928152.0,ns,37932
bdd_comparator,Efficient order (Naive),1,,,85642573.0,ns,38368
bdd_comparator,Efficient order (Naive),1,,,84526068.0,ns,38804
bdd_comparator,Efficient order (Naive),1,,,79417812.0,ns,39240
bdd_comparator,Efficient order (Naive),1,,,77559252.0,ns,39676
bdd_comparator,Efficient order (Naive),1,,,79109538.0,ns,40112
bdd_comparator,Efficient order (Naive),1,,,91395253.0,ns,40548
bdd_comparator,Efficient order (Naive),1,,,94098168.0,ns,40984
bdd_comparator,Efficient order (Naive),1,,,95799412.0,ns,41420
bdd_comparator,Efficient order (Naive),1,,,93614913.0,ns,41856
bdd_comparator,Efficient order (Naive),1,,,88298652.0,ns,42292
bdd_comparator,Efficient order (Naive),1,,,96181648.0,ns,42728
bdd_comparator,Efficient order (Naive),1,,,97154392.0,ns,43164
bdd_comparator,Efficient order (Naive),1,,,98455545.0,ns,43600
