group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
naive_bdd_comparator,Degenerate order,1,,,1612861.0,ns,536
naive_bdd_comparator,Degenerate order,1,,,2128965.0,ns,1072
naive_bdd_comparator,Degenerate order,1,,,2982801.0,ns,1608
naive_bdd_comparator,Degenerate order,1,,,4044664.0,ns,2144
naive_bdd_comparator,Degenerate order,1,,,4870633.0,ns,2680
naive_bdd_comparator,Degenerate order,1,,,6374948.0,ns,3216
naive_bdd_comparator,Degenerate order,1,,,7220682.0,ns,3752
naive_bdd_comparator,Degenerate order,1,,,7667854.0,ns,4288
naive_bdd_comparator,Degenerate order,1,,,9051624.0,ns,4824
naive_bdd_comparator,Degenerate order,1,,,11266197.0,ns,5360
naive_bdd_comparator,Degenerate order,1,,,11057784.0,ns,5896
naive_bdd_comparator,Degenerate order,1,,,12155269.0,ns,6432
naive_bdd_comparator,Degenerate order,1,,,13177347.0,ns,6968
naive_bdd_comparator,Degenerate order,1,,,14079042.0,ns,7504
naive_bdd_comparator,Degenerate order,1,,,15122576.0,ns,8040
naive_bdd_comparator,Degenerate order,1,,,16074976.0,ns,8576
naive_bdd_comparator,Degenerate order,1,,,17000136.0,ns,9112
naive_bdd_comparator,Degenerate order,1,,,17919717.0,ns,9648
naive_bdd_comparator,Degenerate order,1,,,19124611.0,ns,10184
naive_bdd_comparator,Degenerate order,1,,,19928052.0,ns,10720
naive_bdd_comparator,Degenerate order,1,,,20906750.0,ns,11256
naive_bdd_comparator,Degenerate order,1,,,21700284.0,ns,11792
naive_bdd_comparator,Degenerate order,1,,,22579337.0,ns,12328
naive_bdd_comparator,Degenerate order,1,,,24996894.0,ns,12864
naive_bdd_comparator,Degenerate order,1,,,22740776.0,ns,13400
naive_bdd_comparator,Degenerate order,1,,,24031196.0,ns,13936
naive_bdd_comparator,Degenerate order,1,,,26050060.0,ns,14472
naive_bdd_comparator,Degenerate order,1,,,27159911.0,ns,15008
naive_bdd_comparator,Degenerate order,1,,,28772077.0,ns,15544
naive_bdd_comparator,Degenerate order,1,,,30006433.0,ns,16080
naive_bdd_comparator,Degenerate order,1,,,30548643.0,ns,16616
naive_bdd_comparator,Degenerate order,1,,,31686550.0,ns,17152
naive_bdd_comparator,Degenerate order,1,,,33578584.0,ns,17688
naive_bdd_comparator,Degenerate order,1,,,31648956.0,ns,18224
naive_bdd_comparator,Degenerate order,1,,,32922809.0,ns,18760
naive_bdd_comparator,Degenerate order,1,,,36826204.0,ns,19296
naive_bdd_comparator,Degenerate order,1,,,34650216.0,ns,19832
naive_bdd_comparator,Degenerate order,1,,,34306515.0,ns,20368
naive_bdd_comparator,Degenerate order,1,,,38282022.0,ns,20904
naive_bdd_comparator,Degenerate order,1,,,40661867.0,ns,21440
naive_bdd_comparator,Degenerate order,1,,,40529351.0,ns,21976
naive_bdd_comparator,Degenerate order,1,,,41369438.0,ns,22512
naive_bdd_comparator,Degenerate order,1,,,43127603.0,ns,23048
naive_bdd_comparator,Degenerate order,1,,,44388729.0,ns,23584
naive_bdd_comparator,Degenerate order,1,,,45964419.0,ns,24120
naive_bdd_comparator,Degenerate order,1,,,45552461.0,ns,24656
naive_bdd_comparator,Degenerate order,1,,,42292896.0,ns,25192
naive_bdd_comparator,Degenerate order,1,,,44277564.0,ns,25728
naive_bdd_comparator,Degenerate order,1,,,46413096.0,ns,26264
naive_bdd_comparator,Degenerate order,1,,,48403708.0,ns,26800
naive_bdd_comparator,Degenerate order,1,,,45510915.0,ns,27336
naive_bdd_comparator,Degenerate order,1,,,51292847.0,ns,27872
naive_bdd_comparator,Degenerate order,1,,,52440552.0,ns,28408
naive_bdd_comparator,Degenerate order,1,,,51433571.0,ns,28944
naive_bdd_comparator,Degenerate order,1,,,50668275.0,ns,29480
naive_bdd_comparator,Degenerate order,1,,,54108540.0,ns,30016
naive_bdd_comparator,Degenerate order,1,,,52548207.0,ns,30552
naive_bdd_comparator,Degenerate order,1,,,56406395.0,ns,31088
naive_bdd_comparator,Degenerate order,1,,,54980018.0,ns,31624
naive_bdd_comparator,Degenerate order,1,,,54459409.0,ns,32160
naive_bdd_comparator,Degenerate order,1,,,57903066.0,ns,32696
naive_bdd_comparator,Degenerate order,1,,,58692860.0,ns,33232
naive_bdd_comparator,Degenerate order,1,,,62766550.0,ns,33768
naive_bdd_comparator,Degenerate order,1,,,57776027.0,ns,34304
naive_bdd_comparator,Degenerate order,1,,,61259055.0,ns,34840
naive_bdd_comparator,Degenerate order,1,,,62236153.0,ns,35376
naive_bdd_comparator,Degenerate order,1,,,63328973.0,ns,35912
naive_bdd_comparator,Degenerate order,1,,,64991791.0,ns,36448
naive_bdd_comparator,Degenerate order,1,,,64641211.0,ns,36984
naive_bdd_comparator,Degenerate order,1,,,74688182.0,ns,37520
naive_bdd_comparator,Degenerate order,1,,,71367540.0,ns,38056
naive_bdd_comparator,Degenerate order,1,,,72172291.0,ns,38592
naive_bdd_comparator,Degenerate order,1,,,71780426.0,ns,39128
naive_bdd_comparator,Degenerate order,1,,,68590946.0,ns,39664
naive_bdd_comparator,Degenerate order,1,,,70123021.0,ns,40200
naive_bdd_comparator,Degenerate order,1,,,74669185.0,ns,40736
naive_bdd_comparator,Degenerate order,1,,,76788463.0,ns,41272
