group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
support_vs_supportsimplified,Support Simplified (Degenerate order),12,,,177978807.0,ns,1
support_vs_supportsimplified,Support Simplified (Degenerate order),12,,,368681163.0,ns,2
support_vs_supportsimplified,Support Simplified (Degenerate order),12,,,587694280.0,ns,3
support_vs_supportsimplified,Support Simplified (Degenerate order),12,,,853052135.0,ns,4
support_vs_supportsimplified,Support Simplified (Degenerate order),12,,,1057819860.0,ns,5
support_vs_supportsimplified,Support Simplified (Degenerate order),12,,,1075197893.0,ns,6
support_vs_supportsimplified,Support Simplified (Degenerate order),12,,,1234166297.0,ns,7
support_vs_supportsimplified,Support Simplified (Degenerate order),12,,,1428610666.0,ns,8
support_vs_supportsimplified,Support Simplified (Degenerate order),12,,,1567784097.0,ns,9
support_vs_supportsimplified,Support Simplified (Degenerate order),12,,,1715548604.0,ns,10
