group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
hash_vs_btree_memoization,Hash,4,,,18155692.0,ns,454
hash_vs_btree_memoization,Hash,4,,,36821476.0,ns,908
hash_vs_btree_memoization,Hash,4,,,51822081.0,ns,1362
hash_vs_btree_memoization,Hash,4,,,69184260.0,ns,1816
hash_vs_btree_memoization,Hash,4,,,82861754.0,ns,2270
hash_vs_btree_memoization,Hash,4,,,105619476.0,ns,2724
hash_vs_btree_memoization,Hash,4,,,122885992.0,ns,3178
hash_vs_btree_memoization,Hash,4,,,139836637.0,ns,3632
hash_vs_btree_memoization,Hash,4,,,157194609.0,ns,4086
hash_vs_btree_memoization,Hash,4,,,176101423.0,ns,4540
