group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,No Attr (Degenerate order),3,,,990256.0,ns,84
no_attr_vs_comp,No Attr (Degenerate order),3,,,2093373.0,ns,168
no_attr_vs_comp,No Attr (Degenerate order),3,,,3980395.0,ns,252
no_attr_vs_comp,No Attr (Degenerate order),3,,,4707694.0,ns,336
no_attr_vs_comp,No Attr (Degenerate order),3,,,5158700.0,ns,420
no_attr_vs_comp,No Attr (Degenerate order),3,,,6557610.0,ns,504
no_attr_vs_comp,No Attr (Degenerate order),3,,,8196486.0,ns,588
no_attr_vs_comp,No Attr (Degenerate order),3,,,8430912.0,ns,672
no_attr_vs_comp,No Attr (Degenerate order),3,,,9505937.0,ns,756
no_attr_vs_comp,No Attr (Degenerate order),3,,,10475517.0,ns,840
no_attr_vs_comp,No Attr (Degenerate order),3,,,11215323.0,ns,924
no_attr_vs_comp,No Attr (Degenerate order),3,,,12988526.0,ns,1008
no_attr_vs_comp,No Attr (Degenerate order),3,,,13465466.0,ns,1092
no_attr_vs_comp,No Attr (Degenerate order),3,,,14682891.0,ns,1176
no_attr_vs_comp,No Attr (Degenerate order),3,,,15863464.0,ns,1260
no_attr_vs_comp,No Attr (Degenerate order),3,,,16469817.0,ns,1344
no_attr_vs_comp,No Attr (Degenerate order),3,,,17648040.0,ns,1428
no_attr_vs_comp,No Attr (Degenerate order),3,,,18691944.0,ns,1512
no_attr_vs_comp,No Attr (Degenerate order),3,,,19690896.0,ns,1596
no_attr_vs_comp,No Attr (Degenerate order),3,,,21062285.0,ns,1680
no_attr_vs_comp,No Attr (Degenerate order),3,,,22369818.0,ns,1764
no_attr_vs_comp,No Attr (Degenerate order),3,,,22875143.0,ns,1848
no_attr_vs_comp,No Attr (Degenerate order),3,,,23242853.0,ns,1932
no_attr_vs_comp,No Attr (Degenerate order),3,,,23735712.0,ns,2016
no_attr_vs_comp,No Attr (Degenerate order),3,,,24504754.0,ns,2100
no_attr_vs_comp,No Attr (Degenerate order),3,,,25959814.0,ns,2184
no_attr_vs_comp,No Attr (Degenerate order),3,,,27827504.0,ns,2268
no_attr_vs_comp,No Attr (Degenerate order),3,,,28940083.0,ns,2352
no_attr_vs_comp,No Attr (Degenerate order),3,,,30339481.0,ns,2436
no_attr_vs_comp,No Attr (Degenerate order),3,,,31588079.0,ns,2520
no_attr_vs_comp,No Attr (Degenerate order),3,,,34097137.0,ns,2604
no_attr_vs_comp,No Attr (Degenerate order),3,,,33691474.0,ns,2688
no_attr_vs_comp,No Attr (Degenerate order),3,,,44398810.0,ns,2772
no_attr_vs_comp,No Attr (Degenerate order),3,,,37619133.0,ns,2856
no_attr_vs_comp,No Attr (Degenerate order),3,,,40400790.0,ns,2940
no_attr_vs_comp,No Attr (Degenerate order),3,,,34086598.0,ns,3024
no_attr_vs_comp,No Attr (Degenerate order),3,,,33837026.0,ns,3108
no_attr_vs_comp,No Attr (Degenerate order),3,,,34180258.0,ns,3192
no_attr_vs_comp,No Attr (Degenerate order),3,,,35717074.0,ns,3276
no_attr_vs_comp,No Attr (Degenerate order),3,,,36285012.0,ns,3360
no_attr_vs_comp,No Attr (Degenerate order),3,,,36941974.0,ns,3444
no_attr_vs_comp,No Attr (Degenerate order),3,,,38007497.0,ns,3528
no_attr_vs_comp,No Attr (Degenerate order),3,,,39389832.0,ns,3612
no_attr_vs_comp,No Attr (Degenerate order),3,,,40349417.0,ns,3696
no_attr_vs_comp,No Attr (Degenerate order),3,,,41165189.0,ns,3780
no_attr_vs_comp,No Attr (Degenerate order),3,,,54265988.0,ns,3864
no_attr_vs_comp,No Attr (Degenerate order),3,,,42318165.0,ns,3948
no_attr_vs_comp,No Attr (Degenerate order),3,,,42124203.0,ns,4032
no_attr_vs_comp,No Attr (Degenerate order),3,,,43514381.0,ns,4116
no_attr_vs_comp,No Attr (Degenerate order),3,,,43951347.0,ns,4200
no_attr_vs_comp,No Attr (Degenerate order),3,,,45170122.0,ns,4284
no_attr_vs_comp,No Attr (Degenerate order),3,,,46498200.0,ns,4368
no_attr_vs_comp,No Attr (Degenerate order),3,,,49829480.0,ns,4452
no_attr_vs_comp,No Attr (Degenerate order),3,,,68361159.0,ns,4536
no_attr_vs_comp,No Attr (Degenerate order),3,,,58998775.0,ns,4620
no_attr_vs_comp,No Attr (Degenerate order),3,,,60645409.0,ns,4704
no_attr_vs_comp,No Attr (Degenerate order),3,,,61675102.0,ns,4788
no_attr_vs_comp,No Attr (Degenerate order),3,,,56334357.0,ns,4872
no_attr_vs_comp,No Attr (Degenerate order),3,,,53462765.0,ns,4956
no_attr_vs_comp,No Attr (Degenerate order),3,,,54899627.0,ns,5040
no_attr_vs_comp,No Attr (Degenerate order),3,,,56508953.0,ns,5124
no_attr_vs_comp,No Attr (Degenerate order),3,,,55265035.0,ns,5208
no_attr_vs_comp,No Attr (Degenerate order),3,,,55411380.0,ns,5292
no_attr_vs_comp,No Attr (Degenerate order),3,,,55927834.0,ns,5376
no_attr_vs_comp,No Attr (Degenerate order),3,,,59846882.0,ns,5460
