group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bdd_comparator,Degenerate order (Comp arc),5,,,1327799.0,ns,13
bdd_comparator,Degenerate order (Comp arc),5,,,2235432.0,ns,26
bdd_comparator,Degenerate order (Comp arc),5,,,3091414.0,ns,39
bdd_comparator,Degenerate order (Comp arc),5,,,4130512.0,ns,52
bdd_comparator,Degenerate order (Comp arc),5,,,5163702.0,ns,65
bdd_comparator,Degenerate order (Comp arc),5,,,6412101.0,ns,78
bdd_comparator,Degenerate order (Comp arc),5,,,7883904.0,ns,91
bdd_comparator,Degenerate order (Comp arc),5,,,9211821.0,ns,104
bdd_comparator,Degenerate order (Comp arc),5,,,10004440.0,ns,117
bdd_comparator,Degenerate order (Comp arc),5,,,10977844.0,ns,130
bdd_comparator,Degenerate order (Comp arc),5,,,11823915.0,ns,143
bdd_comparator,Degenerate order (Comp arc),5,,,13228106.0,ns,156
bdd_comparator,Degenerate order (Comp arc),5,,,14846212.0,ns,169
bdd_comparator,Degenerate order (Comp arc),5,,,15715054.0,ns,182
bdd_comparator,Degenerate order (Comp arc),5,,,15400783.0,ns,195
bdd_comparator,Degenerate order (Comp arc),5,,,16987517.0,ns,208
bdd_comparator,Degenerate order (Comp arc),5,,,18242997.0,ns,221
bdd_comparator,Degenerate order (Comp arc),5,,,20078619.0,ns,234
bdd_comparator,Degenerate order (Comp arc),5,,,20234083.0,ns,247
bdd_comparator,Degenerate order (Comp arc),5,,,21356392.0,ns,260
bdd_comparator,Degenerate order (Comp arc),5,,,21602364.0,ns,273
bdd_comparator,Degenerate order (Comp arc),5,,,22588508.0,ns,286
bdd_comparator,Degenerate order (Comp arc),5,,,25025675.0,ns,299
bdd_comparator,Degenerate order (Comp arc),5,,,25933165.0,ns,312
bdd_comparator,Degenerate order (Comp arc),5,,,25569212.0,ns,325
bdd_comparator,Degenerate order (Comp arc),5,,,26724177.0,ns,338
bdd_comparator,Degenerate order (Comp arc),5,,,27557742.0,ns,351
bdd_comparator,Degenerate order (Comp arc),5,,,28655229.0,ns,364
bdd_comparator,Degenerate order (Comp arc),5,,,29523526.0,ns,377
bdd_comparator,Degenerate order (Comp arc),5,,,32123929.0,ns,390
bdd_comparator,Degenerate order (Comp arc),5,,,34674913.0,ns,403
bdd_comparator,Degenerate order (Comp arc),5,,,35969914.0,ns,416
bdd_comparator,Degenerate order (Comp arc),5,,,33957630.0,ns,429
bdd_comparator,Degenerate order (Comp arc),5,,,35183720.0,ns,442
bdd_comparator,Degenerate order (Comp arc),5,,,36057173.0,ns,455
bdd_comparator,Degenerate order (Comp arc),5,,,39075186.0,ns,468
bdd_comparator,Degenerate order (Comp arc),5,,,38600162.0,ns,481
bdd_comparator,Degenerate order (Comp arc),5,,,38848598.0,ns,494
bdd_comparator,Degenerate order (Comp arc),5,,,40471889.0,ns,507
bdd_comparator,Degenerate order (Comp arc),5,,,40979863.0,ns,520
bdd_comparator,Degenerate order (Comp arc),5,,,43903859.0,ns,533
bdd_comparator,Degenerate order (Comp arc),5,,,43096236.0,ns,546
bdd_comparator,Degenerate order (Comp arc),5,,,43881682.0,ns,559
bdd_comparator,Degenerate order (Comp arc),5,,,46264805.0,ns,572
bdd_comparator,Degenerate order (Comp arc),5,,,46545125.0,ns,585
