group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,Degenerate order (No Comp),5,,,49922366.0,ns,468
no_attr_vs_comp,Degenerate order (No Comp),5,,,51112290.0,ns,477
no_attr_vs_comp,Degenerate order (No Comp),5,,,52638554.0,ns,486
no_attr_vs_comp,Degenerate order (No Comp),5,,,54888222.0,ns,495
no_attr_vs_comp,Degenerate order (No Comp),5,,,60489774.0,ns,504
no_attr_vs_comp,Degenerate order (No Comp),5,,,70899740.0,ns,513
no_attr_vs_comp,Degenerate order (No Comp),5,,,67659416.0,ns,522
no_attr_vs_comp,Degenerate order (No Comp),5,,,67747897.0,ns,531
no_attr_vs_comp,Degenerate order (No Comp),5,,,67699956.0,ns,540
no_attr_vs_comp,Degenerate order (No Comp),5,,,69390576.0,ns,549
no_attr_vs_comp,Degenerate order (No Comp),5,,,69313469.0,ns,558
no_attr_vs_comp,Degenerate order (No Comp),5,,,66474037.0,ns,567
no_attr_vs_comp,Degenerate order (No Comp),5,,,64024731.0,ns,576
no_attr_vs_comp,Degenerate order (No Comp),5,,,62477561.0,ns,585
no_attr_vs_comp,Degenerate order (No Comp),5,,,63946614.0,ns,594
no_attr_vs_comp,Degenerate order (No Comp),5,,,66127103.0,ns,603
no_attr_vs_comp,Degenerate order (No Comp),5,,,65378420.0,ns,612
no_attr_vs_comp,Degenerate order (No Comp),5,,,65432625.0,ns,621
no_attr_vs_comp,Degenerate order (No Comp),5,,,66473000.0,ns,630
no_attr_vs_comp,Degenerate order (No Comp),5,,,68377802.0,ns,639
no_attr_vs_comp,Degenerate order (No Comp),5,,,69457421.0,ns,648
no_attr_vs_comp,Degenerate order (No Comp),5,,,70034599.0,ns,657
no_attr_vs_comp,Degenerate order (No Comp),5,,,71576662.0,ns,666
no_attr_vs_comp,Degenerate order (No Comp),5,,,72686885.0,ns,675
no_attr_vs_comp,Degenerate order (No Comp),5,,,73781944.0,ns,684
no_attr_vs_comp,Degenerate order (No Comp),5,,,74513312.0,ns,693
no_attr_vs_comp,Degenerate order (No Comp),5,,,76446376.0,ns,702
no_attr_vs_comp,Degenerate order (No Comp),5,,,84160719.0,ns,711
no_attr_vs_comp,Degenerate order (No Comp),5,,,76559421.0,ns,720
no_attr_vs_comp,Degenerate order (No Comp),5,,,77518302.0,ns,729
no_attr_vs_comp,Degenerate order (No Comp),5,,,78655753.0,ns,738
no_attr_vs_comp,Degenerate order (No Comp),5,,,79810508.0,ns,747
no_attr_vs_comp,Degenerate order (No Comp),5,,,82188090.0,ns,756
no_attr_vs_comp,Degenerate order (No Comp),5,,,81592331.0,ns,765
no_attr_vs_comp,Degenerate order (No Comp),5,,,81877514.0,ns,774
no_attr_vs_comp,Degenerate order (No Comp),5,,,83554009.0,ns,783
no_attr_vs_comp,Degenerate order (No Comp),5,,,84525339.0,ns,792
no_attr_vs_comp,Degenerate order (No Comp),5,,,86783707.0,ns,801
no_attr_vs_comp,Degenerate order (No Comp),5,,,86435976.0,ns,810
no_attr_vs_comp,Degenerate order (No Comp),5,,,86809286.0,ns,819
no_attr_vs_comp,Degenerate order (No Comp),5,,,88221078.0,ns,828
no_attr_vs_comp,Degenerate order (No Comp),5,,,88999495.0,ns,837
no_attr_vs_comp,Degenerate order (No Comp),5,,,91313114.0,ns,846
no_attr_vs_comp,Degenerate order (No Comp),5,,,90415412.0,ns,855
no_attr_vs_comp,Degenerate order (No Comp),5,,,92207824.0,ns,864
no_attr_vs_comp,Degenerate order (No Comp),5,,,91992246.0,ns,873
no_attr_vs_comp,Degenerate order (No Comp),5,,,93550374.0,ns,882
no_attr_vs_comp,Degenerate order (No Comp),5,,,94524174.0,ns,891
no_attr_vs_comp,Degenerate order (No Comp),5,,,96458039.0,ns,900
