group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,Degenerate order (Comp),5,,,987506.0,ns,12
no_attr_vs_comp,Degenerate order (Comp),5,,,1945071.0,ns,24
no_attr_vs_comp,Degenerate order (Comp),5,,,3318126.0,ns,36
no_attr_vs_comp,Degenerate order (Comp),5,,,3677354.0,ns,48
no_attr_vs_comp,Degenerate order (Comp),5,,,4778394.0,ns,60
no_attr_vs_comp,Degenerate order (Comp),5,,,6141716.0,ns,72
no_attr_vs_comp,Degenerate order (Comp),5,,,6928277.0,ns,84
no_attr_vs_comp,Degenerate order (Comp),5,,,8285838.0,ns,96
no_attr_vs_comp,Degenerate order (Comp),5,,,10203311.0,ns,108
no_attr_vs_comp,Degenerate order (Comp),5,,,10936276.0,ns,120
no_attr_vs_comp,Degenerate order (Comp),5,,,11784385.0,ns,132
no_attr_vs_comp,Degenerate order (Comp),5,,,11940100.0,ns,144
no_attr_vs_comp,Degenerate order (Comp),5,,,12115040.0,ns,156
no_attr_vs_comp,Degenerate order (Comp),5,,,12903198.0,ns,168
no_attr_vs_comp,Degenerate order (Comp),5,,,14326512.0,ns,180
no_attr_vs_comp,Degenerate order (Comp),5,,,14884973.0,ns,192
no_attr_vs_comp,Degenerate order (Comp),5,,,16073255.0,ns,204
no_attr_vs_comp,Degenerate order (Comp),5,,,17878353.0,ns,216
no_attr_vs_comp,Degenerate order (Comp),5,,,17515890.0,ns,228
no_attr_vs_comp,Degenerate order (Comp),5,,,19436605.0,ns,240
no_attr_vs_comp,Degenerate order (Comp),5,,,19870792.0,ns,252
no_attr_vs_comp,Degenerate order (Comp),5,,,21933574.0,ns,264
no_attr_vs_comp,Degenerate order (Comp),5,,,21474442.0,ns,276
no_attr_vs_comp,Degenerate order (Comp),5,,,22603908.0,ns,288
no_attr_vs_comp,Degenerate order (Comp),5,,,23310099.0,ns,300
no_attr_vs_comp,Degenerate order (Comp),5,,,24471493.0,ns,312
no_attr_vs_comp,Degenerate order (Comp),5,,,25882559.0,ns,324
no_attr_vs_comp,Degenerate order (Comp),5,,,26494575.0,ns,336
no_attr_vs_comp,Degenerate order (Comp),5,,,27775440.0,ns,348
no_attr_vs_comp,Degenerate order (Comp),5,,,27690875.0,ns,360
no_attr_vs_comp,Degenerate order (Comp),5,,,30800872.0,ns,372
no_attr_vs_comp,Degenerate order (Comp),5,,,29717335.0,ns,384
no_attr_vs_comp,Degenerate order (Comp),5,,,32737882.0,ns,396
no_attr_vs_comp,Degenerate order (Comp),5,,,32121021.0,ns,408
no_attr_vs_comp,Degenerate order (Comp),5,,,34061080.0,ns,420
no_attr_vs_comp,Degenerate order (Comp),5,,,34566818.0,ns,432
no_attr_vs_comp,Degenerate order (Comp),5,,,35085252.0,ns,444
no_attr_vs_comp,Degenerate order (Comp),5,,,35761301.0,ns,456
no_attr_vs_comp,Degenerate order (Comp),5,,,36797913.0,ns,468
no_attr_vs_comp,Degenerate order (Comp),5,,,37755430.0,ns,480
no_attr_vs_comp,Degenerate order (Comp),5,,,38180317.0,ns,492
no_attr_vs_comp,Degenerate order (Comp),5,,,41253275.0,ns,504
no_attr_vs_comp,Degenerate order (Comp),5,,,39958559.0,ns,516
no_attr_vs_comp,Degenerate order (Comp),5,,,40697240.0,ns,528
no_attr_vs_comp,Degenerate order (Comp),5,,,42215623.0,ns,540
no_attr_vs_comp,Degenerate order (Comp),5,,,43257834.0,ns,552
no_attr_vs_comp,Degenerate order (Comp),5,,,45880558.0,ns,564
no_attr_vs_comp,Degenerate order (Comp),5,,,45956981.0,ns,576
no_attr_vs_comp,Degenerate order (Comp),5,,,47426644.0,ns,588
no_attr_vs_comp,Degenerate order (Comp),5,,,48976856.0,ns,600
no_attr_vs_comp,Degenerate order (Comp),5,,,47652545.0,ns,612
no_attr_vs_comp,Degenerate order (Comp),5,,,48398140.0,ns,624
no_attr_vs_comp,Degenerate order (Comp),5,,,49403314.0,ns,636
no_attr_vs_comp,Degenerate order (Comp),5,,,51556834.0,ns,648
no_attr_vs_comp,Degenerate order (Comp),5,,,51162412.0,ns,660
no_attr_vs_comp,Degenerate order (Comp),5,,,51556502.0,ns,672
