group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bdd_comparator,Degenerate order (Comp arc),1,,,1000381.0,ns,891
bdd_comparator,Degenerate order (Comp arc),1,,,1939770.0,ns,1782
bdd_comparator,Degenerate order (Comp arc),1,,,3519312.0,ns,2673
bdd_comparator,Degenerate order (Comp arc),1,,,3961362.0,ns,3564
bdd_comparator,Degenerate order (Comp arc),1,,,5033742.0,ns,4455
bdd_comparator,Degenerate order (Comp arc),1,,,6417893.0,ns,5346
bdd_comparator,Degenerate order (Comp arc),1,,,8184862.0,ns,6237
bdd_comparator,Degenerate order (Comp arc),1,,,9880422.0,ns,7128
bdd_comparator,Degenerate order (Comp arc),1,,,9738932.0,ns,8019
bdd_comparator,Degenerate order (Comp arc),1,,,11425988.0,ns,8910
bdd_comparator,Degenerate order (Comp arc),1,,,11058463.0,ns,9801
bdd_comparator,Degenerate order (Comp arc),1,,,12513198.0,ns,10692
bdd_comparator,Degenerate order (Comp arc),1,,,14279751.0,ns,11583
bdd_comparator,Degenerate order (Comp arc),1,,,15355739.0,ns,12474
bdd_comparator,Degenerate order (Comp arc),1,,,17274014.0,ns,13365
bdd_comparator,Degenerate order (Comp arc),1,,,16701467.0,ns,14256
bdd_comparator,Degenerate order (Comp arc),1,,,17209922.0,ns,15147
bdd_comparator,Degenerate order (Comp arc),1,,,17737276.0,ns,16038
bdd_comparator,Degenerate order (Comp arc),1,,,18371101.0,ns,16929
bdd_comparator,Degenerate order (Comp arc),1,,,20168047.0,ns,17820
bdd_comparator,Degenerate order (Comp arc),1,,,22234500.0,ns,18711
bdd_comparator,Degenerate order (Comp arc),1,,,21853213.0,ns,19602
bdd_comparator,Degenerate order (Comp arc),1,,,22251645.0,ns,20493
bdd_comparator,Degenerate order (Comp arc),1,,,23568472.0,ns,21384
bdd_comparator,Degenerate order (Comp arc),1,,,23685887.0,ns,22275
bdd_comparator,Degenerate order (Comp arc),1,,,25646617.0,ns,23166
bdd_comparator,Degenerate order (Comp arc),1,,,26318619.0,ns,24057
bdd_comparator,Degenerate order (Comp arc),1,,,26897510.0,ns,24948
bdd_comparator,Degenerate order (Comp arc),1,,,27872169.0,ns,25839
bdd_comparator,Degenerate order (Comp arc),1,,,29061116.0,ns,26730
bdd_comparator,Degenerate order (Comp arc),1,,,30047180.0,ns,27621
bdd_comparator,Degenerate order (Comp arc),1,,,31860527.0,ns,28512
bdd_comparator,Degenerate order (Comp arc),1,,,31868588.0,ns,29403
bdd_comparator,Degenerate order (Comp arc),1,,,34258578.0,ns,30294
bdd_comparator,Degenerate order (Comp arc),1,,,33898222.0,ns,31185
bdd_comparator,Degenerate order (Comp arc),1,,,34722536.0,ns,32076
bdd_comparator,Degenerate order (Comp arc),1,,,35732656.0,ns,32967
bdd_comparator,Degenerate order (Comp arc),1,,,35995782.0,ns,33858
bdd_comparator,Degenerate order (Comp arc),1,,,37640877.0,ns,34749
bdd_comparator,Degenerate order (Comp arc),1,,,38027547.0,ns,35640
bdd_comparator,Degenerate order (Comp arc),1,,,41655855.0,ns,36531
bdd_comparator,Degenerate order (Comp arc),1,,,41596392.0,ns,37422
bdd_comparator,Degenerate order (Comp arc),1,,,41882547.0,ns,38313
bdd_comparator,Degenerate order (Comp arc),1,,,42221713.0,ns,39204
bdd_comparator,Degenerate order (Comp arc),1,,,43339163.0,ns,40095
bdd_comparator,Degenerate order (Comp arc),1,,,44602503.0,ns,40986
bdd_comparator,Degenerate order (Comp arc),1,,,45053653.0,ns,41877
bdd_comparator,Degenerate order (Comp arc),1,,,48210762.0,ns,42768
bdd_comparator,Degenerate order (Comp arc),1,,,47528993.0,ns,43659
bdd_comparator,Degenerate order (Comp arc),1,,,47930064.0,ns,44550
bdd_comparator,Degenerate order (Comp arc),1,,,49791462.0,ns,45441
bdd_comparator,Degenerate order (Comp arc),1,,,50229618.0,ns,46332
bdd_comparator,Degenerate order (Comp arc),1,,,51200032.0,ns,47223
bdd_comparator,Degenerate order (Comp arc),1,,,52748021.0,ns,48114
bdd_comparator,Degenerate order (Comp arc),1,,,52828379.0,ns,49005
bdd_comparator,Degenerate order (Comp arc),1,,,53524134.0,ns,49896
bdd_comparator,Degenerate order (Comp arc),1,,,55186833.0,ns,50787
bdd_comparator,Degenerate order (Comp arc),1,,,56460956.0,ns,51678
bdd_comparator,Degenerate order (Comp arc),1,,,56553429.0,ns,52569
bdd_comparator,Degenerate order (Comp arc),1,,,58992804.0,ns,53460
bdd_comparator,Degenerate order (Comp arc),1,,,60876911.0,ns,54351
bdd_comparator,Degenerate order (Comp arc),1,,,60178905.0,ns,55242
bdd_comparator,Degenerate order (Comp arc),1,,,61265850.0,ns,56133
bdd_comparator,Degenerate order (Comp arc),1,,,63891854.0,ns,57024
bdd_comparator,Degenerate order (Comp arc),1,,,61600397.0,ns,57915
bdd_comparator,Degenerate order (Comp arc),1,,,65386683.0,ns,58806
bdd_comparator,Degenerate order (Comp arc),1,,,64436112.0,ns,59697
bdd_comparator,Degenerate order (Comp arc),1,,,66604729.0,ns,60588
bdd_comparator,Degenerate order (Comp arc),1,,,66702661.0,ns,61479
bdd_comparator,Degenerate order (Comp arc),1,,,68239900.0,ns,62370
bdd_comparator,Degenerate order (Comp arc),1,,,68755690.0,ns,63261
bdd_comparator,Degenerate order (Comp arc),1,,,70606289.0,ns,64152
bdd_comparator,Degenerate order (Comp arc),1,,,73456507.0,ns,65043
bdd_comparator,Degenerate order (Comp arc),1,,,70372088.0,ns,65934
bdd_comparator,Degenerate order (Comp arc),1,,,73933603.0,ns,66825
bdd_comparator,Degenerate order (Comp arc),1,,,75436101.0,ns,67716
bdd_comparator,Degenerate order (Comp arc),1,,,73716709.0,ns,68607
bdd_comparator,Degenerate order (Comp arc),1,,,86123910.0,ns,69498
bdd_comparator,Degenerate order (Comp arc),1,,,93566290.0,ns,70389
bdd_comparator,Degenerate order (Comp arc),1,,,94331381.0,ns,71280
bdd_comparator,Degenerate order (Comp arc),1,,,94910780.0,ns,72171
bdd_comparator,Degenerate order (Comp arc),1,,,94479423.0,ns,73062
bdd_comparator,Degenerate order (Comp arc),1,,,90955049.0,ns,73953
bdd_comparator,Degenerate order (Comp arc),1,,,91107385.0,ns,74844
bdd_comparator,Degenerate order (Comp arc),1,,,119491549.0,ns,75735
bdd_comparator,Degenerate order (Comp arc),1,,,103354230.0,ns,76626
bdd_comparator,Degenerate order (Comp arc),1,,,102233243.0,ns,77517
bdd_comparator,Degenerate order (Comp arc),1,,,104539157.0,ns,78408
bdd_comparator,Degenerate order (Comp arc),1,,,108219894.0,ns,79299
bdd_comparator,Degenerate order (Comp arc),1,,,108884165.0,ns,80190
bdd_comparator,Degenerate order (Comp arc),1,,,110507525.0,ns,81081
bdd_comparator,Degenerate order (Comp arc),1,,,104370348.0,ns,81972
bdd_comparator,Degenerate order (Comp arc),1,,,92619480.0,ns,82863
bdd_comparator,Degenerate order (Comp arc),1,,,106192797.0,ns,83754
bdd_comparator,Degenerate order (Comp arc),1,,,95634048.0,ns,84645
bdd_comparator,Degenerate order (Comp arc),1,,,114219995.0,ns,85536
bdd_comparator,Degenerate order (Comp arc),1,,,109583290.0,ns,86427
bdd_comparator,Degenerate order (Comp arc),1,,,121793546.0,ns,87318
bdd_comparator,Degenerate order (Comp arc),1,,,120305467.0,ns,88209
bdd_comparator,Degenerate order (Comp arc),1,,,104592322.0,ns,89100
