group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,Degenerate order (No Comp),4,,,907789.0,ns,30
no_attr_vs_comp,Degenerate order (No Comp),4,,,1873686.0,ns,60
no_attr_vs_comp,Degenerate order (No Comp),4,,,3618660.0,ns,90
no_attr_vs_comp,Degenerate order (No Comp),4,,,5366692.0,ns,120
no_attr_vs_comp,Degenerate order (No Comp),4,,,5794505.0,ns,150
no_attr_vs_comp,Degenerate order (No Comp),4,,,5990313.0,ns,180
no_attr_vs_comp,Degenerate order (No Comp),4,,,8134399.0,ns,210
no_attr_vs_comp,Degenerate order (No Comp),4,,,8881289.0,ns,240
no_attr_vs_comp,Degenerate order (No Comp),4,,,10073692.0,ns,270
no_attr_vs_comp,Degenerate order (No Comp),4,,,10780614.0,ns,300
no_attr_vs_comp,Degenerate order (No Comp),4,,,12470463.0,ns,330
no_attr_vs_comp,Degenerate order (No Comp),4,,,12914783.0,ns,360
no_attr_vs_comp,Degenerate order (No Comp),4,,,14572943.0,ns,390
no_attr_vs_comp,Degenerate order (No Comp),4,,,16542960.0,ns,420
no_attr_vs_comp,Degenerate order (No Comp),4,,,16525835.0,ns,450
no_attr_vs_comp,Degenerate order (No Comp),4,,,17132674.0,ns,480
no_attr_vs_comp,Degenerate order (No Comp),4,,,18459948.0,ns,510
no_attr_vs_comp,Degenerate order (No Comp),4,,,18929852.0,ns,540
no_attr_vs_comp,Degenerate order (No Comp),4,,,19960519.0,ns,570
no_attr_vs_comp,Degenerate order (No Comp),4,,,21721218.0,ns,600
no_attr_vs_comp,Degenerate order (No Comp),4,,,21283853.0,ns,630
no_attr_vs_comp,Degenerate order (No Comp),4,,,21678816.0,ns,660
no_attr_vs_comp,Degenerate order (No Comp),4,,,21331195.0,ns,690
no_attr_vs_comp,Degenerate order (No Comp),4,,,22332247.0,ns,720
no_attr_vs_comp,Degenerate order (No Comp),4,,,23275191.0,ns,750
no_attr_vs_comp,Degenerate order (No Comp),4,,,24905402.0,ns,780
no_attr_vs_comp,Degenerate order (No Comp),4,,,25185553.0,ns,810
no_attr_vs_comp,Degenerate order (No Comp),4,,,26062880.0,ns,840
no_attr_vs_comp,Degenerate order (No Comp),4,,,26897374.0,ns,870
no_attr_vs_comp,Degenerate order (No Comp),4,,,28078034.0,ns,900
no_attr_vs_comp,Degenerate order (No Comp),4,,,28709663.0,ns,930
no_attr_vs_comp,Degenerate order (No Comp),4,,,30301246.0,ns,960
no_attr_vs_comp,Degenerate order (No Comp),4,,,30518518.0,ns,990
no_attr_vs_comp,Degenerate order (No Comp),4,,,31615340.0,ns,1020
no_attr_vs_comp,Degenerate order (No Comp),4,,,34705943.0,ns,1050
no_attr_vs_comp,Degenerate order (No Comp),4,,,33515172.0,ns,1080
no_attr_vs_comp,Degenerate order (No Comp),4,,,34316566.0,ns,1110
