group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,Degenerate order (No Comp),3,,,74600192.0,ns,6888
no_attr_vs_comp,Degenerate order (No Comp),3,,,76913155.0,ns,6972
no_attr_vs_comp,Degenerate order (No Comp),3,,,73530227.0,ns,7056
no_attr_vs_comp,Degenerate order (No Comp),3,,,74946272.0,ns,7140
no_attr_vs_comp,Degenerate order (No Comp),3,,,75555643.0,ns,7224
no_attr_vs_comp,Degenerate order (No Comp),3,,,76928419.0,ns,7308
no_attr_vs_comp,Degenerate order (No Comp),3,,,77457327.0,ns,7392
no_attr_vs_comp,Degenerate order (No Comp),3,,,78195209.0,ns,7476
no_attr_vs_comp,Degenerate order (No Comp),3,,,79158189.0,ns,7560
no_attr_vs_comp,Degenerate order (No Comp),3,,,83422725.0,ns,7644
no_attr_vs_comp,Degenerate order (No Comp),3,,,81482179.0,ns,7728
no_attr_vs_comp,Degenerate order (No Comp),3,,,81938316.0,ns,7812
no_attr_vs_comp,Degenerate order (No Comp),3,,,82100621.0,ns,7896
no_attr_vs_comp,Degenerate order (No Comp),3,,,90109578.0,ns,7980
no_attr_vs_comp,Degenerate order (No Comp),3,,,97359168.0,ns,8064
no_attr_vs_comp,Degenerate order (No Comp),3,,,93225512.0,ns,8148
no_attr_vs_comp,Degenerate order (No Comp),3,,,86585252.0,ns,8232
no_attr_vs_comp,Degenerate order (No Comp),3,,,87077148.0,ns,8316
no_attr_vs_comp,Degenerate order (No Comp),3,,,104102169.0,ns,8400
