group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),12,,,187699864.0,ns,1
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),12,,,345157084.0,ns,2
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),12,,,585205841.0,ns,3
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),12,,,889113054.0,ns,4
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),12,,,1002058430.0,ns,5
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),12,,,1208310072.0,ns,6
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),12,,,1216538674.0,ns,7
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),12,,,1389069149.0,ns,8
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),12,,,1794329409.0,ns,9
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),12,,,2040177875.0,ns,10
