group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bdd_comparator,Degenerate order (Naive),1,,,991875.0,ns,458
bdd_comparator,Degenerate order (Naive),1,,,1820302.0,ns,916
bdd_comparator,Degenerate order (Naive),1,,,2998084.0,ns,1374
bdd_comparator,Degenerate order (Naive),1,,,3845706.0,ns,1832
bdd_comparator,Degenerate order (Naive),1,,,5053918.0,ns,2290
bdd_comparator,Degenerate order (Naive),1,,,5400366.0,ns,2748
bdd_comparator,Degenerate order (Naive),1,,,8157407.0,ns,3206
bdd_comparator,Degenerate order (Naive),1,,,8216705.0,ns,3664
bdd_comparator,Degenerate order (Naive),1,,,9424813.0,ns,4122
bdd_comparator,Degenerate order (Naive),1,,,10224131.0,ns,4580
bdd_comparator,Degenerate order (Naive),1,,,11039852.0,ns,5038
bdd_comparator,Degenerate order (Naive),1,,,10605580.0,ns,5496
bdd_comparator,Degenerate order (Naive),1,,,11752490.0,ns,5954
bdd_comparator,Degenerate order (Naive),1,,,12241461.0,ns,6412
bdd_comparator,Degenerate order (Naive),1,,,13548709.0,ns,6870
bdd_comparator,Degenerate order (Naive),1,,,14502918.0,ns,7328
bdd_comparator,Degenerate order (Naive),1,,,14761076.0,ns,7786
bdd_comparator,Degenerate order (Naive),1,,,15964560.0,ns,8244
bdd_comparator,Degenerate order (Naive),1,,,16888075.0,ns,8702
bdd_comparator,Degenerate order (Naive),1,,,18035461.0,ns,9160
bdd_comparator,Degenerate order (Naive),1,,,18779147.0,ns,9618
bdd_comparator,Degenerate order (Naive),1,,,19629484.0,ns,10076
bdd_comparator,Degenerate order (Naive),1,,,20391891.0,ns,10534
bdd_comparator,Degenerate order (Naive),1,,,21708200.0,ns,10992
bdd_comparator,Degenerate order (Naive),1,,,22203412.0,ns,11450
bdd_comparator,Degenerate order (Naive),1,,,23483399.0,ns,11908
bdd_comparator,Degenerate order (Naive),1,,,24341328.0,ns,12366
bdd_comparator,Degenerate order (Naive),1,,,25199597.0,ns,12824
bdd_comparator,Degenerate order (Naive),1,,,26055643.0,ns,13282
bdd_comparator,Degenerate order (Naive),1,,,26965187.0,ns,13740
bdd_comparator,Degenerate order (Naive),1,,,27766319.0,ns,14198
bdd_comparator,Degenerate order (Naive),1,,,28350146.0,ns,14656
bdd_comparator,Degenerate order (Naive),1,,,29290463.0,ns,15114
bdd_comparator,Degenerate order (Naive),1,,,31613132.0,ns,15572
bdd_comparator,Degenerate order (Naive),1,,,31449966.0,ns,16030
bdd_comparator,Degenerate order (Naive),1,,,32065483.0,ns,16488
bdd_comparator,Degenerate order (Naive),1,,,33381380.0,ns,16946
bdd_comparator,Degenerate order (Naive),1,,,33991433.0,ns,17404
bdd_comparator,Degenerate order (Naive),1,,,34970294.0,ns,17862
bdd_comparator,Degenerate order (Naive),1,,,35753115.0,ns,18320
bdd_comparator,Degenerate order (Naive),1,,,36945599.0,ns,18778
bdd_comparator,Degenerate order (Naive),1,,,37314912.0,ns,19236
bdd_comparator,Degenerate order (Naive),1,,,38645545.0,ns,19694
bdd_comparator,Degenerate order (Naive),1,,,39695007.0,ns,20152
bdd_comparator,Degenerate order (Naive),1,,,40601216.0,ns,20610
bdd_comparator,Degenerate order (Naive),1,,,41620807.0,ns,21068
bdd_comparator,Degenerate order (Naive),1,,,42831796.0,ns,21526
bdd_comparator,Degenerate order (Naive),1,,,42783051.0,ns,21984
