group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,No Attr (Degenerate order),4,,,973348.0,ns,30
no_attr_vs_comp,No Attr (Degenerate order),4,,,1967078.0,ns,60
no_attr_vs_comp,No Attr (Degenerate order),4,,,3602787.0,ns,90
no_attr_vs_comp,No Attr (Degenerate order),4,,,4316256.0,ns,120
no_attr_vs_comp,No Attr (Degenerate order),4,,,5462093.0,ns,150
no_attr_vs_comp,No Attr (Degenerate order),4,,,6207733.0,ns,180
no_attr_vs_comp,No Attr (Degenerate order),4,,,6737604.0,ns,210
no_attr_vs_comp,No Attr (Degenerate order),4,,,8313053.0,ns,240
no_attr_vs_comp,No Attr (Degenerate order),4,,,10216511.0,ns,270
no_attr_vs_comp,No Attr (Degenerate order),4,,,11062316.0,ns,300
no_attr_vs_comp,No Attr (Degenerate order),4,,,11790606.0,ns,330
no_attr_vs_comp,No Attr (Degenerate order),4,,,12407829.0,ns,360
no_attr_vs_comp,No Attr (Degenerate order),4,,,12226245.0,ns,390
no_attr_vs_comp,No Attr (Degenerate order),4,,,13320925.0,ns,420
no_attr_vs_comp,No Attr (Degenerate order),4,,,14124864.0,ns,450
no_attr_vs_comp,No Attr (Degenerate order),4,,,14990580.0,ns,480
no_attr_vs_comp,No Attr (Degenerate order),4,,,15772503.0,ns,510
no_attr_vs_comp,No Attr (Degenerate order),4,,,18418371.0,ns,540
no_attr_vs_comp,No Attr (Degenerate order),4,,,18004662.0,ns,570
no_attr_vs_comp,No Attr (Degenerate order),4,,,18533334.0,ns,600
no_attr_vs_comp,No Attr (Degenerate order),4,,,20686754.0,ns,630
no_attr_vs_comp,No Attr (Degenerate order),4,,,23707838.0,ns,660
no_attr_vs_comp,No Attr (Degenerate order),4,,,25825197.0,ns,690
no_attr_vs_comp,No Attr (Degenerate order),4,,,23020686.0,ns,720
no_attr_vs_comp,No Attr (Degenerate order),4,,,23289815.0,ns,750
no_attr_vs_comp,No Attr (Degenerate order),4,,,24369181.0,ns,780
no_attr_vs_comp,No Attr (Degenerate order),4,,,25842765.0,ns,810
no_attr_vs_comp,No Attr (Degenerate order),4,,,26987406.0,ns,840
no_attr_vs_comp,No Attr (Degenerate order),4,,,27904362.0,ns,870
no_attr_vs_comp,No Attr (Degenerate order),4,,,28501831.0,ns,900
no_attr_vs_comp,No Attr (Degenerate order),4,,,29995360.0,ns,930
no_attr_vs_comp,No Attr (Degenerate order),4,,,31917727.0,ns,960
no_attr_vs_comp,No Attr (Degenerate order),4,,,32965047.0,ns,990
no_attr_vs_comp,No Attr (Degenerate order),4,,,32689931.0,ns,1020
no_attr_vs_comp,No Attr (Degenerate order),4,,,33281360.0,ns,1050
no_attr_vs_comp,No Attr (Degenerate order),4,,,34597361.0,ns,1080
no_attr_vs_comp,No Attr (Degenerate order),4,,,34935690.0,ns,1110
no_attr_vs_comp,No Attr (Degenerate order),4,,,36825176.0,ns,1140
no_attr_vs_comp,No Attr (Degenerate order),4,,,44113704.0,ns,1170
no_attr_vs_comp,No Attr (Degenerate order),4,,,39115484.0,ns,1200
no_attr_vs_comp,No Attr (Degenerate order),4,,,39237870.0,ns,1230
no_attr_vs_comp,No Attr (Degenerate order),4,,,40085770.0,ns,1260
no_attr_vs_comp,No Attr (Degenerate order),4,,,39863378.0,ns,1290
no_attr_vs_comp,No Attr (Degenerate order),4,,,39418314.0,ns,1320
no_attr_vs_comp,No Attr (Degenerate order),4,,,42039123.0,ns,1350
no_attr_vs_comp,No Attr (Degenerate order),4,,,47462403.0,ns,1380
no_attr_vs_comp,No Attr (Degenerate order),4,,,45730741.0,ns,1410
no_attr_vs_comp,No Attr (Degenerate order),4,,,46812762.0,ns,1440
no_attr_vs_comp,No Attr (Degenerate order),4,,,48834636.0,ns,1470
no_attr_vs_comp,No Attr (Degenerate order),4,,,47721906.0,ns,1500
no_attr_vs_comp,No Attr (Degenerate order),4,,,54213020.0,ns,1530
no_attr_vs_comp,No Attr (Degenerate order),4,,,51398865.0,ns,1560
no_attr_vs_comp,No Attr (Degenerate order),4,,,51127009.0,ns,1590
no_attr_vs_comp,No Attr (Degenerate order),4,,,50972237.0,ns,1620
no_attr_vs_comp,No Attr (Degenerate order),4,,,55608021.0,ns,1650
no_attr_vs_comp,No Attr (Degenerate order),4,,,56863302.0,ns,1680
no_attr_vs_comp,No Attr (Degenerate order),4,,,54737591.0,ns,1710
no_attr_vs_comp,No Attr (Degenerate order),4,,,55040175.0,ns,1740
no_attr_vs_comp,No Attr (Degenerate order),4,,,54652467.0,ns,1770
no_attr_vs_comp,No Attr (Degenerate order),4,,,59910428.0,ns,1800
no_attr_vs_comp,No Attr (Degenerate order),4,,,58811123.0,ns,1830
no_attr_vs_comp,No Attr (Degenerate order),4,,,58739164.0,ns,1860
no_attr_vs_comp,No Attr (Degenerate order),4,,,58777445.0,ns,1890
no_attr_vs_comp,No Attr (Degenerate order),4,,,61513044.0,ns,1920
no_attr_vs_comp,No Attr (Degenerate order),4,,,64710905.0,ns,1950
no_attr_vs_comp,No Attr (Degenerate order),4,,,64000650.0,ns,1980
no_attr_vs_comp,No Attr (Degenerate order),4,,,64222272.0,ns,2010
no_attr_vs_comp,No Attr (Degenerate order),4,,,64746378.0,ns,2040
no_attr_vs_comp,No Attr (Degenerate order),4,,,64406568.0,ns,2070
no_attr_vs_comp,No Attr (Degenerate order),4,,,68681989.0,ns,2100
no_attr_vs_comp,No Attr (Degenerate order),4,,,71096967.0,ns,2130
no_attr_vs_comp,No Attr (Degenerate order),4,,,72808310.0,ns,2160
no_attr_vs_comp,No Attr (Degenerate order),4,,,71244542.0,ns,2190
no_attr_vs_comp,No Attr (Degenerate order),4,,,69032566.0,ns,2220
no_attr_vs_comp,No Attr (Degenerate order),4,,,72646219.0,ns,2250
no_attr_vs_comp,No Attr (Degenerate order),4,,,73793694.0,ns,2280
no_attr_vs_comp,No Attr (Degenerate order),4,,,72166024.0,ns,2310
no_attr_vs_comp,No Attr (Degenerate order),4,,,72607835.0,ns,2340
no_attr_vs_comp,No Attr (Degenerate order),4,,,78945967.0,ns,2370
no_attr_vs_comp,No Attr (Degenerate order),4,,,77593727.0,ns,2400
no_attr_vs_comp,No Attr (Degenerate order),4,,,76157381.0,ns,2430
no_attr_vs_comp,No Attr (Degenerate order),4,,,77523301.0,ns,2460
no_attr_vs_comp,No Attr (Degenerate order),4,,,78903798.0,ns,2490
no_attr_vs_comp,No Attr (Degenerate order),4,,,84476648.0,ns,2520
no_attr_vs_comp,No Attr (Degenerate order),4,,,82982172.0,ns,2550
no_attr_vs_comp,No Attr (Degenerate order),4,,,83323635.0,ns,2580
no_attr_vs_comp,No Attr (Degenerate order),4,,,85014587.0,ns,2610
no_attr_vs_comp,No Attr (Degenerate order),4,,,84696702.0,ns,2640
no_attr_vs_comp,No Attr (Degenerate order),4,,,86341226.0,ns,2670
no_attr_vs_comp,No Attr (Degenerate order),4,,,88053103.0,ns,2700
no_attr_vs_comp,No Attr (Degenerate order),4,,,88432172.0,ns,2730
no_attr_vs_comp,No Attr (Degenerate order),4,,,88275744.0,ns,2760
