group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
hash_vs_btree_vs_vec_coff,BTree,6,,,1470728.0,ns,8
hash_vs_btree_vs_vec_coff,BTree,6,,,2238991.0,ns,16
hash_vs_btree_vs_vec_coff,BTree,6,,,2880018.0,ns,24
hash_vs_btree_vs_vec_coff,BTree,6,,,3719408.0,ns,32
hash_vs_btree_vs_vec_coff,BTree,6,,,4595400.0,ns,40
hash_vs_btree_vs_vec_coff,BTree,6,,,5805528.0,ns,48
hash_vs_btree_vs_vec_coff,BTree,6,,,6802492.0,ns,56
hash_vs_btree_vs_vec_coff,BTree,6,,,7416966.0,ns,64
hash_vs_btree_vs_vec_coff,BTree,6,,,8502898.0,ns,72
hash_vs_btree_vs_vec_coff,BTree,6,,,9470698.0,ns,80
hash_vs_btree_vs_vec_coff,BTree,6,,,10497888.0,ns,88
hash_vs_btree_vs_vec_coff,BTree,6,,,11367781.0,ns,96
hash_vs_btree_vs_vec_coff,BTree,6,,,12442073.0,ns,104
hash_vs_btree_vs_vec_coff,BTree,6,,,12916360.0,ns,112
hash_vs_btree_vs_vec_coff,BTree,6,,,14648718.0,ns,120
hash_vs_btree_vs_vec_coff,BTree,6,,,14806594.0,ns,128
hash_vs_btree_vs_vec_coff,BTree,6,,,16314534.0,ns,136
hash_vs_btree_vs_vec_coff,BTree,6,,,16850661.0,ns,144
hash_vs_btree_vs_vec_coff,BTree,6,,,17702863.0,ns,152
hash_vs_btree_vs_vec_coff,BTree,6,,,19198781.0,ns,160
hash_vs_btree_vs_vec_coff,BTree,6,,,19866033.0,ns,168
hash_vs_btree_vs_vec_coff,BTree,6,,,21879080.0,ns,176
hash_vs_btree_vs_vec_coff,BTree,6,,,21783673.0,ns,184
hash_vs_btree_vs_vec_coff,BTree,6,,,22813297.0,ns,192
hash_vs_btree_vs_vec_coff,BTree,6,,,23515025.0,ns,200
hash_vs_btree_vs_vec_coff,BTree,6,,,24438304.0,ns,208
hash_vs_btree_vs_vec_coff,BTree,6,,,25174350.0,ns,216
hash_vs_btree_vs_vec_coff,BTree,6,,,26476740.0,ns,224
hash_vs_btree_vs_vec_coff,BTree,6,,,27380456.0,ns,232
hash_vs_btree_vs_vec_coff,BTree,6,,,27915349.0,ns,240
hash_vs_btree_vs_vec_coff,BTree,6,,,29627630.0,ns,248
hash_vs_btree_vs_vec_coff,BTree,6,,,30307791.0,ns,256
hash_vs_btree_vs_vec_coff,BTree,6,,,31952703.0,ns,264
hash_vs_btree_vs_vec_coff,BTree,6,,,34399392.0,ns,272
hash_vs_btree_vs_vec_coff,BTree,6,,,35550019.0,ns,280
hash_vs_btree_vs_vec_coff,BTree,6,,,33859407.0,ns,288
hash_vs_btree_vs_vec_coff,BTree,6,,,34586572.0,ns,296
hash_vs_btree_vs_vec_coff,BTree,6,,,36141041.0,ns,304
hash_vs_btree_vs_vec_coff,BTree,6,,,36452795.0,ns,312
hash_vs_btree_vs_vec_coff,BTree,6,,,37822399.0,ns,320
hash_vs_btree_vs_vec_coff,BTree,6,,,38729179.0,ns,328
hash_vs_btree_vs_vec_coff,BTree,6,,,39450523.0,ns,336
hash_vs_btree_vs_vec_coff,BTree,6,,,40447565.0,ns,344
hash_vs_btree_vs_vec_coff,BTree,6,,,41867211.0,ns,352
hash_vs_btree_vs_vec_coff,BTree,6,,,43847115.0,ns,360
hash_vs_btree_vs_vec_coff,BTree,6,,,44141514.0,ns,368
hash_vs_btree_vs_vec_coff,BTree,6,,,49337069.0,ns,376
hash_vs_btree_vs_vec_coff,BTree,6,,,51010262.0,ns,384
hash_vs_btree_vs_vec_coff,BTree,6,,,51615528.0,ns,392
hash_vs_btree_vs_vec_coff,BTree,6,,,50462248.0,ns,400
hash_vs_btree_vs_vec_coff,BTree,6,,,49929968.0,ns,408
