group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,Efficient order (No Comp),6,,,1284739.0,ns,3
no_attr_vs_comp,Efficient order (No Comp),6,,,2742524.0,ns,6
no_attr_vs_comp,Efficient order (No Comp),6,,,3126374.0,ns,9
no_attr_vs_comp,Efficient order (No Comp),6,,,4094198.0,ns,12
no_attr_vs_comp,Efficient order (No Comp),6,,,5090331.0,ns,15
no_attr_vs_comp,Efficient order (No Comp),6,,,6223260.0,ns,18
no_attr_vs_comp,Efficient order (No Comp),6,,,7311198.0,ns,21
no_attr_vs_comp,Efficient order (No Comp),6,,,8713771.0,ns,24
no_attr_vs_comp,Efficient order (No Comp),6,,,11325167.0,ns,27
no_attr_vs_comp,Efficient order (No Comp),6,,,11454820.0,ns,30
no_attr_vs_comp,Efficient order (No Comp),6,,,12826521.0,ns,33
no_attr_vs_comp,Efficient order (No Comp),6,,,13718760.0,ns,36
no_attr_vs_comp,Efficient order (No Comp),6,,,14376733.0,ns,39
no_attr_vs_comp,Efficient order (No Comp),6,,,14544158.0,ns,42
no_attr_vs_comp,Efficient order (No Comp),6,,,15974187.0,ns,45
no_attr_vs_comp,Efficient order (No Comp),6,,,16441387.0,ns,48
no_attr_vs_comp,Efficient order (No Comp),6,,,18786922.0,ns,51
no_attr_vs_comp,Efficient order (No Comp),6,,,18114789.0,ns,54
no_attr_vs_comp,Efficient order (No Comp),6,,,19258062.0,ns,57
no_attr_vs_comp,Efficient order (No Comp),6,,,21006983.0,ns,60
no_attr_vs_comp,Efficient order (No Comp),6,,,22466200.0,ns,63
no_attr_vs_comp,Efficient order (No Comp),6,,,24312641.0,ns,66
no_attr_vs_comp,Efficient order (No Comp),6,,,26313432.0,ns,69
no_attr_vs_comp,Efficient order (No Comp),6,,,25849337.0,ns,72
no_attr_vs_comp,Efficient order (No Comp),6,,,25785581.0,ns,75
no_attr_vs_comp,Efficient order (No Comp),6,,,26768109.0,ns,78
no_attr_vs_comp,Efficient order (No Comp),6,,,27879320.0,ns,81
no_attr_vs_comp,Efficient order (No Comp),6,,,29080045.0,ns,84
no_attr_vs_comp,Efficient order (No Comp),6,,,31237215.0,ns,87
no_attr_vs_comp,Efficient order (No Comp),6,,,31221902.0,ns,90
no_attr_vs_comp,Efficient order (No Comp),6,,,32473245.0,ns,93
no_attr_vs_comp,Efficient order (No Comp),6,,,36740514.0,ns,96
no_attr_vs_comp,Efficient order (No Comp),6,,,37601079.0,ns,99
no_attr_vs_comp,Efficient order (No Comp),6,,,35383825.0,ns,102
no_attr_vs_comp,Efficient order (No Comp),6,,,38139459.0,ns,105
no_attr_vs_comp,Efficient order (No Comp),6,,,37050480.0,ns,108
no_attr_vs_comp,Efficient order (No Comp),6,,,38670976.0,ns,111
no_attr_vs_comp,Efficient order (No Comp),6,,,40638512.0,ns,114
no_attr_vs_comp,Efficient order (No Comp),6,,,41000475.0,ns,117
no_attr_vs_comp,Efficient order (No Comp),6,,,41086829.0,ns,120
no_attr_vs_comp,Efficient order (No Comp),6,,,42065911.0,ns,123
no_attr_vs_comp,Efficient order (No Comp),6,,,43081224.0,ns,126
no_attr_vs_comp,Efficient order (No Comp),6,,,44646081.0,ns,129
no_attr_vs_comp,Efficient order (No Comp),6,,,45916155.0,ns,132
no_attr_vs_comp,Efficient order (No Comp),6,,,46339250.0,ns,135
no_attr_vs_comp,Efficient order (No Comp),6,,,47826713.0,ns,138
no_attr_vs_comp,Efficient order (No Comp),6,,,48898556.0,ns,141
no_attr_vs_comp,Efficient order (No Comp),6,,,49635828.0,ns,144
no_attr_vs_comp,Efficient order (No Comp),6,,,50782847.0,ns,147
no_attr_vs_comp,Efficient order (No Comp),6,,,52945811.0,ns,150
no_attr_vs_comp,Efficient order (No Comp),6,,,52421925.0,ns,153
no_attr_vs_comp,Efficient order (No Comp),6,,,54212426.0,ns,156
no_attr_vs_comp,Efficient order (No Comp),6,,,54925368.0,ns,159
no_attr_vs_comp,Efficient order (No Comp),6,,,56859573.0,ns,162
no_attr_vs_comp,Efficient order (No Comp),6,,,64104771.0,ns,165
no_attr_vs_comp,Efficient order (No Comp),6,,,69707675.0,ns,168
no_attr_vs_comp,Efficient order (No Comp),6,,,62114864.0,ns,171
no_attr_vs_comp,Efficient order (No Comp),6,,,59432244.0,ns,174
no_attr_vs_comp,Efficient order (No Comp),6,,,61209315.0,ns,177
no_attr_vs_comp,Efficient order (No Comp),6,,,61328336.0,ns,180
no_attr_vs_comp,Efficient order (No Comp),6,,,63084964.0,ns,183
no_attr_vs_comp,Efficient order (No Comp),6,,,67482689.0,ns,186
no_attr_vs_comp,Efficient order (No Comp),6,,,69017618.0,ns,189
no_attr_vs_comp,Efficient order (No Comp),6,,,72092268.0,ns,192
no_attr_vs_comp,Efficient order (No Comp),6,,,69476864.0,ns,195
no_attr_vs_comp,Efficient order (No Comp),6,,,73890667.0,ns,198
no_attr_vs_comp,Efficient order (No Comp),6,,,70033304.0,ns,201
no_attr_vs_comp,Efficient order (No Comp),6,,,70302526.0,ns,204
no_attr_vs_comp,Efficient order (No Comp),6,,,110402283.0,ns,207
no_attr_vs_comp,Efficient order (No Comp),6,,,102251613.0,ns,210
no_attr_vs_comp,Efficient order (No Comp),6,,,77806964.0,ns,213
no_attr_vs_comp,Efficient order (No Comp),6,,,74869756.0,ns,216
no_attr_vs_comp,Efficient order (No Comp),6,,,75787262.0,ns,219
no_attr_vs_comp,Efficient order (No Comp),6,,,76548876.0,ns,222
no_attr_vs_comp,Efficient order (No Comp),6,,,89227798.0,ns,225
no_attr_vs_comp,Efficient order (No Comp),6,,,79479901.0,ns,228
no_attr_vs_comp,Efficient order (No Comp),6,,,78675513.0,ns,231
no_attr_vs_comp,Efficient order (No Comp),6,,,80929627.0,ns,234
no_attr_vs_comp,Efficient order (No Comp),6,,,82294429.0,ns,237
no_attr_vs_comp,Efficient order (No Comp),6,,,83026532.0,ns,240
no_attr_vs_comp,Efficient order (No Comp),6,,,85916997.0,ns,243
no_attr_vs_comp,Efficient order (No Comp),6,,,85067659.0,ns,246
no_attr_vs_comp,Efficient order (No Comp),6,,,86750930.0,ns,249
no_attr_vs_comp,Efficient order (No Comp),6,,,88964724.0,ns,252
no_attr_vs_comp,Efficient order (No Comp),6,,,87544411.0,ns,255
no_attr_vs_comp,Efficient order (No Comp),6,,,89247653.0,ns,258
no_attr_vs_comp,Efficient order (No Comp),6,,,92357732.0,ns,261
no_attr_vs_comp,Efficient order (No Comp),6,,,90874690.0,ns,264
no_attr_vs_comp,Efficient order (No Comp),6,,,92124142.0,ns,267
no_attr_vs_comp,Efficient order (No Comp),6,,,93189553.0,ns,270
no_attr_vs_comp,Efficient order (No Comp),6,,,94088926.0,ns,273
no_attr_vs_comp,Efficient order (No Comp),6,,,96236129.0,ns,276
no_attr_vs_comp,Efficient order (No Comp),6,,,96315857.0,ns,279
no_attr_vs_comp,Efficient order (No Comp),6,,,98919381.0,ns,282
no_attr_vs_comp,Efficient order (No Comp),6,,,99907980.0,ns,285
