group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,Efficient order (Comp),6,,,1081832.0,ns,4
no_attr_vs_comp,Efficient order (Comp),6,,,2213517.0,ns,8
no_attr_vs_comp,Efficient order (Comp),6,,,3442128.0,ns,12
no_attr_vs_comp,Efficient order (Comp),6,,,4172056.0,ns,16
no_attr_vs_comp,Efficient order (Comp),6,,,5651561.0,ns,20
no_attr_vs_comp,Efficient order (Comp),6,,,6163088.0,ns,24
no_attr_vs_comp,Efficient order (Comp),6,,,8161404.0,ns,28
no_attr_vs_comp,Efficient order (Comp),6,,,9568867.0,ns,32
no_attr_vs_comp,Efficient order (Comp),6,,,10283929.0,ns,36
no_attr_vs_comp,Efficient order (Comp),6,,,11936016.0,ns,40
no_attr_vs_comp,Efficient order (Comp),6,,,13005030.0,ns,44
no_attr_vs_comp,Efficient order (Comp),6,,,12708964.0,ns,48
no_attr_vs_comp,Efficient order (Comp),6,,,13750565.0,ns,52
no_attr_vs_comp,Efficient order (Comp),6,,,14752971.0,ns,56
no_attr_vs_comp,Efficient order (Comp),6,,,14563385.0,ns,60
no_attr_vs_comp,Efficient order (Comp),6,,,15865525.0,ns,64
no_attr_vs_comp,Efficient order (Comp),6,,,16978579.0,ns,68
no_attr_vs_comp,Efficient order (Comp),6,,,18308152.0,ns,72
no_attr_vs_comp,Efficient order (Comp),6,,,20108638.0,ns,76
no_attr_vs_comp,Efficient order (Comp),6,,,20117169.0,ns,80
no_attr_vs_comp,Efficient order (Comp),6,,,21425655.0,ns,84
no_attr_vs_comp,Efficient order (Comp),6,,,22093019.0,ns,88
no_attr_vs_comp,Efficient order (Comp),6,,,23356972.0,ns,92
no_attr_vs_comp,Efficient order (Comp),6,,,24603092.0,ns,96
no_attr_vs_comp,Efficient order (Comp),6,,,25107138.0,ns,100
no_attr_vs_comp,Efficient order (Comp),6,,,26736712.0,ns,104
no_attr_vs_comp,Efficient order (Comp),6,,,27239631.0,ns,108
no_attr_vs_comp,Efficient order (Comp),6,,,28266568.0,ns,112
no_attr_vs_comp,Efficient order (Comp),6,,,29333871.0,ns,116
no_attr_vs_comp,Efficient order (Comp),6,,,30421186.0,ns,120
no_attr_vs_comp,Efficient order (Comp),6,,,31345347.0,ns,124
no_attr_vs_comp,Efficient order (Comp),6,,,33122901.0,ns,128
no_attr_vs_comp,Efficient order (Comp),6,,,35438114.0,ns,132
no_attr_vs_comp,Efficient order (Comp),6,,,33786859.0,ns,136
no_attr_vs_comp,Efficient order (Comp),6,,,35658993.0,ns,140
no_attr_vs_comp,Efficient order (Comp),6,,,36603994.0,ns,144
no_attr_vs_comp,Efficient order (Comp),6,,,38305672.0,ns,148
no_attr_vs_comp,Efficient order (Comp),6,,,38386071.0,ns,152
no_attr_vs_comp,Efficient order (Comp),6,,,39720703.0,ns,156
no_attr_vs_comp,Efficient order (Comp),6,,,40547416.0,ns,160
no_attr_vs_comp,Efficient order (Comp),6,,,42403631.0,ns,164
no_attr_vs_comp,Efficient order (Comp),6,,,43671605.0,ns,168
no_attr_vs_comp,Efficient order (Comp),6,,,45679335.0,ns,172
no_attr_vs_comp,Efficient order (Comp),6,,,52751442.0,ns,176
no_attr_vs_comp,Efficient order (Comp),6,,,52316562.0,ns,180
no_attr_vs_comp,Efficient order (Comp),6,,,53810444.0,ns,184
no_attr_vs_comp,Efficient order (Comp),6,,,50854073.0,ns,188
no_attr_vs_comp,Efficient order (Comp),6,,,46909798.0,ns,192
no_attr_vs_comp,Efficient order (Comp),6,,,48712365.0,ns,196
no_attr_vs_comp,Efficient order (Comp),6,,,50507101.0,ns,200
no_attr_vs_comp,Efficient order (Comp),6,,,52549778.0,ns,204
no_attr_vs_comp,Efficient order (Comp),6,,,55144474.0,ns,208
no_attr_vs_comp,Efficient order (Comp),6,,,54692858.0,ns,212
no_attr_vs_comp,Efficient order (Comp),6,,,53396492.0,ns,216
no_attr_vs_comp,Efficient order (Comp),6,,,56097651.0,ns,220
no_attr_vs_comp,Efficient order (Comp),6,,,55268967.0,ns,224
no_attr_vs_comp,Efficient order (Comp),6,,,57399436.0,ns,228
no_attr_vs_comp,Efficient order (Comp),6,,,59096789.0,ns,232
no_attr_vs_comp,Efficient order (Comp),6,,,61809380.0,ns,236
no_attr_vs_comp,Efficient order (Comp),6,,,60336974.0,ns,240
