group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,Efficient order (Comp),2,,,1675973.0,ns,308
no_attr_vs_comp,Efficient order (Comp),2,,,2581322.0,ns,616
no_attr_vs_comp,Efficient order (Comp),2,,,3060688.0,ns,924
no_attr_vs_comp,Efficient order (Comp),2,,,3722282.0,ns,1232
no_attr_vs_comp,Efficient order (Comp),2,,,4915292.0,ns,1540
no_attr_vs_comp,Efficient order (Comp),2,,,5781119.0,ns,1848
no_attr_vs_comp,Efficient order (Comp),2,,,7793410.0,ns,2156
no_attr_vs_comp,Efficient order (Comp),2,,,7689470.0,ns,2464
no_attr_vs_comp,Efficient order (Comp),2,,,7955752.0,ns,2772
no_attr_vs_comp,Efficient order (Comp),2,,,9263705.0,ns,3080
no_attr_vs_comp,Efficient order (Comp),2,,,11748251.0,ns,3388
no_attr_vs_comp,Efficient order (Comp),2,,,10999290.0,ns,3696
no_attr_vs_comp,Efficient order (Comp),2,,,12795582.0,ns,4004
no_attr_vs_comp,Efficient order (Comp),2,,,12926401.0,ns,4312
no_attr_vs_comp,Efficient order (Comp),2,,,15359253.0,ns,4620
no_attr_vs_comp,Efficient order (Comp),2,,,14760890.0,ns,4928
no_attr_vs_comp,Efficient order (Comp),2,,,15406031.0,ns,5236
no_attr_vs_comp,Efficient order (Comp),2,,,17665690.0,ns,5544
no_attr_vs_comp,Efficient order (Comp),2,,,18819083.0,ns,5852
no_attr_vs_comp,Efficient order (Comp),2,,,18418183.0,ns,6160
no_attr_vs_comp,Efficient order (Comp),2,,,19553750.0,ns,6468
no_attr_vs_comp,Efficient order (Comp),2,,,20573196.0,ns,6776
no_attr_vs_comp,Efficient order (Comp),2,,,20519766.0,ns,7084
no_attr_vs_comp,Efficient order (Comp),2,,,21849016.0,ns,7392
no_attr_vs_comp,Efficient order (Comp),2,,,22888942.0,ns,7700
no_attr_vs_comp,Efficient order (Comp),2,,,23130117.0,ns,8008
no_attr_vs_comp,Efficient order (Comp),2,,,24382838.0,ns,8316
no_attr_vs_comp,Efficient order (Comp),2,,,25566206.0,ns,8624
no_attr_vs_comp,Efficient order (Comp),2,,,26904076.0,ns,8932
no_attr_vs_comp,Efficient order (Comp),2,,,28961206.0,ns,9240
no_attr_vs_comp,Efficient order (Comp),2,,,29679144.0,ns,9548
no_attr_vs_comp,Efficient order (Comp),2,,,30640718.0,ns,9856
no_attr_vs_comp,Efficient order (Comp),2,,,32660827.0,ns,10164
no_attr_vs_comp,Efficient order (Comp),2,,,40949406.0,ns,10472
no_attr_vs_comp,Efficient order (Comp),2,,,48405354.0,ns,10780
no_attr_vs_comp,Efficient order (Comp),2,,,36641241.0,ns,11088
no_attr_vs_comp,Efficient order (Comp),2,,,38137362.0,ns,11396
no_attr_vs_comp,Efficient order (Comp),2,,,38070816.0,ns,11704
no_attr_vs_comp,Efficient order (Comp),2,,,40928359.0,ns,12012
no_attr_vs_comp,Efficient order (Comp),2,,,45546586.0,ns,12320
no_attr_vs_comp,Efficient order (Comp),2,,,43955533.0,ns,12628
no_attr_vs_comp,Efficient order (Comp),2,,,41150643.0,ns,12936
no_attr_vs_comp,Efficient order (Comp),2,,,40318868.0,ns,13244
no_attr_vs_comp,Efficient order (Comp),2,,,43123502.0,ns,13552
no_attr_vs_comp,Efficient order (Comp),2,,,47788407.0,ns,13860
no_attr_vs_comp,Efficient order (Comp),2,,,48860264.0,ns,14168
no_attr_vs_comp,Efficient order (Comp),2,,,69430026.0,ns,14476
