group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
hash_vs_btree_vs_vec_coff,Hash,3,,,1017755.0,ns,44
hash_vs_btree_vs_vec_coff,Hash,3,,,1927001.0,ns,88
hash_vs_btree_vs_vec_coff,Hash,3,,,3403406.0,ns,132
hash_vs_btree_vs_vec_coff,Hash,3,,,3908581.0,ns,176
hash_vs_btree_vs_vec_coff,Hash,3,,,5446940.0,ns,220
hash_vs_btree_vs_vec_coff,Hash,3,,,5838199.0,ns,264
hash_vs_btree_vs_vec_coff,Hash,3,,,8816783.0,ns,308
hash_vs_btree_vs_vec_coff,Hash,3,,,8633065.0,ns,352
hash_vs_btree_vs_vec_coff,Hash,3,,,9892432.0,ns,396
hash_vs_btree_vs_vec_coff,Hash,3,,,10855564.0,ns,440
hash_vs_btree_vs_vec_coff,Hash,3,,,11804439.0,ns,484
hash_vs_btree_vs_vec_coff,Hash,3,,,12920743.0,ns,528
hash_vs_btree_vs_vec_coff,Hash,3,,,13653530.0,ns,572
hash_vs_btree_vs_vec_coff,Hash,3,,,14633233.0,ns,616
hash_vs_btree_vs_vec_coff,Hash,3,,,14632396.0,ns,660
hash_vs_btree_vs_vec_coff,Hash,3,,,15289305.0,ns,704
hash_vs_btree_vs_vec_coff,Hash,3,,,16152684.0,ns,748
hash_vs_btree_vs_vec_coff,Hash,3,,,19997849.0,ns,792
hash_vs_btree_vs_vec_coff,Hash,3,,,19904332.0,ns,836
hash_vs_btree_vs_vec_coff,Hash,3,,,20941160.0,ns,880
hash_vs_btree_vs_vec_coff,Hash,3,,,20153322.0,ns,924
hash_vs_btree_vs_vec_coff,Hash,3,,,20995218.0,ns,968
hash_vs_btree_vs_vec_coff,Hash,3,,,21928674.0,ns,1012
hash_vs_btree_vs_vec_coff,Hash,3,,,22790832.0,ns,1056
hash_vs_btree_vs_vec_coff,Hash,3,,,23732221.0,ns,1100
hash_vs_btree_vs_vec_coff,Hash,3,,,25494195.0,ns,1144
hash_vs_btree_vs_vec_coff,Hash,3,,,26214778.0,ns,1188
hash_vs_btree_vs_vec_coff,Hash,3,,,26490168.0,ns,1232
hash_vs_btree_vs_vec_coff,Hash,3,,,28022184.0,ns,1276
hash_vs_btree_vs_vec_coff,Hash,3,,,29073903.0,ns,1320
hash_vs_btree_vs_vec_coff,Hash,3,,,29478936.0,ns,1364
hash_vs_btree_vs_vec_coff,Hash,3,,,30531268.0,ns,1408
hash_vs_btree_vs_vec_coff,Hash,3,,,31657479.0,ns,1452
hash_vs_btree_vs_vec_coff,Hash,3,,,33101782.0,ns,1496
hash_vs_btree_vs_vec_coff,Hash,3,,,36690557.0,ns,1540
hash_vs_btree_vs_vec_coff,Hash,3,,,34578446.0,ns,1584
hash_vs_btree_vs_vec_coff,Hash,3,,,35016277.0,ns,1628
hash_vs_btree_vs_vec_coff,Hash,3,,,36320276.0,ns,1672
hash_vs_btree_vs_vec_coff,Hash,3,,,37049072.0,ns,1716
hash_vs_btree_vs_vec_coff,Hash,3,,,38216279.0,ns,1760
hash_vs_btree_vs_vec_coff,Hash,3,,,38970886.0,ns,1804
hash_vs_btree_vs_vec_coff,Hash,3,,,40977054.0,ns,1848
hash_vs_btree_vs_vec_coff,Hash,3,,,42016301.0,ns,1892
hash_vs_btree_vs_vec_coff,Hash,3,,,45275908.0,ns,1936
hash_vs_btree_vs_vec_coff,Hash,3,,,42739228.0,ns,1980
hash_vs_btree_vs_vec_coff,Hash,3,,,43823935.0,ns,2024
hash_vs_btree_vs_vec_coff,Hash,3,,,46206348.0,ns,2068
hash_vs_btree_vs_vec_coff,Hash,3,,,48052734.0,ns,2112
hash_vs_btree_vs_vec_coff,Hash,3,,,51966906.0,ns,2156
hash_vs_btree_vs_vec_coff,Hash,3,,,50646258.0,ns,2200
hash_vs_btree_vs_vec_coff,Hash,3,,,48310687.0,ns,2244
hash_vs_btree_vs_vec_coff,Hash,3,,,49451170.0,ns,2288
hash_vs_btree_vs_vec_coff,Hash,3,,,50504325.0,ns,2332
hash_vs_btree_vs_vec_coff,Hash,3,,,51262316.0,ns,2376
hash_vs_btree_vs_vec_coff,Hash,3,,,53138287.0,ns,2420
hash_vs_btree_vs_vec_coff,Hash,3,,,53748082.0,ns,2464
hash_vs_btree_vs_vec_coff,Hash,3,,,53626328.0,ns,2508
hash_vs_btree_vs_vec_coff,Hash,3,,,55030153.0,ns,2552
hash_vs_btree_vs_vec_coff,Hash,3,,,55664116.0,ns,2596
hash_vs_btree_vs_vec_coff,Hash,3,,,57423541.0,ns,2640
hash_vs_btree_vs_vec_coff,Hash,3,,,58954559.0,ns,2684
hash_vs_btree_vs_vec_coff,Hash,3,,,60691407.0,ns,2728
hash_vs_btree_vs_vec_coff,Hash,3,,,60371092.0,ns,2772
hash_vs_btree_vs_vec_coff,Hash,3,,,61100532.0,ns,2816
hash_vs_btree_vs_vec_coff,Hash,3,,,61946503.0,ns,2860
hash_vs_btree_vs_vec_coff,Hash,3,,,64586096.0,ns,2904
hash_vs_btree_vs_vec_coff,Hash,3,,,63789966.0,ns,2948
hash_vs_btree_vs_vec_coff,Hash,3,,,66071179.0,ns,2992
hash_vs_btree_vs_vec_coff,Hash,3,,,65521251.0,ns,3036
hash_vs_btree_vs_vec_coff,Hash,3,,,66771710.0,ns,3080
hash_vs_btree_vs_vec_coff,Hash,3,,,67917128.0,ns,3124
hash_vs_btree_vs_vec_coff,Hash,3,,,69795330.0,ns,3168
hash_vs_btree_vs_vec_coff,Hash,3,,,71188715.0,ns,3212
hash_vs_btree_vs_vec_coff,Hash,3,,,70518671.0,ns,3256
hash_vs_btree_vs_vec_coff,Hash,3,,,71868121.0,ns,3300
hash_vs_btree_vs_vec_coff,Hash,3,,,72125391.0,ns,3344
hash_vs_btree_vs_vec_coff,Hash,3,,,75333439.0,ns,3388
hash_vs_btree_vs_vec_coff,Hash,3,,,74263398.0,ns,3432
hash_vs_btree_vs_vec_coff,Hash,3,,,76358325.0,ns,3476
hash_vs_btree_vs_vec_coff,Hash,3,,,81708927.0,ns,3520
hash_vs_btree_vs_vec_coff,Hash,3,,,77666754.0,ns,3564
hash_vs_btree_vs_vec_coff,Hash,3,,,77527486.0,ns,3608
hash_vs_btree_vs_vec_coff,Hash,3,,,80730376.0,ns,3652
hash_vs_btree_vs_vec_coff,Hash,3,,,81179133.0,ns,3696
hash_vs_btree_vs_vec_coff,Hash,3,,,80584244.0,ns,3740
hash_vs_btree_vs_vec_coff,Hash,3,,,82788890.0,ns,3784
hash_vs_btree_vs_vec_coff,Hash,3,,,82997870.0,ns,3828
hash_vs_btree_vs_vec_coff,Hash,3,,,83888556.0,ns,3872
hash_vs_btree_vs_vec_coff,Hash,3,,,84489479.0,ns,3916
hash_vs_btree_vs_vec_coff,Hash,3,,,86034732.0,ns,3960
hash_vs_btree_vs_vec_coff,Hash,3,,,85768195.0,ns,4004
hash_vs_btree_vs_vec_coff,Hash,3,,,88165195.0,ns,4048
hash_vs_btree_vs_vec_coff,Hash,3,,,88331298.0,ns,4092
hash_vs_btree_vs_vec_coff,Hash,3,,,90525486.0,ns,4136
hash_vs_btree_vs_vec_coff,Hash,3,,,91884815.0,ns,4180
hash_vs_btree_vs_vec_coff,Hash,3,,,93543725.0,ns,4224
hash_vs_btree_vs_vec_coff,Hash,3,,,92089451.0,ns,4268
hash_vs_btree_vs_vec_coff,Hash,3,,,93188828.0,ns,4312
hash_vs_btree_vs_vec_coff,Hash,3,,,94532609.0,ns,4356
hash_vs_btree_vs_vec_coff,Hash,3,,,96435542.0,ns,4400
