group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,No Attr (Degenerate order),2,,,1832113.0,ns,240
no_attr_vs_comp,No Attr (Degenerate order),2,,,2187355.0,ns,480
no_attr_vs_comp,No Attr (Degenerate order),2,,,3365374.0,ns,720
no_attr_vs_comp,No Attr (Degenerate order),2,,,3952149.0,ns,960
no_attr_vs_comp,No Attr (Degenerate order),2,,,4843357.0,ns,1200
no_attr_vs_comp,No Attr (Degenerate order),2,,,5712369.0,ns,1440
no_attr_vs_comp,No Attr (Degenerate order),2,,,7308156.0,ns,1680
no_attr_vs_comp,No Attr (Degenerate order),2,,,7759110.0,ns,1920
no_attr_vs_comp,No Attr (Degenerate order),2,,,8594273.0,ns,2160
no_attr_vs_comp,No Attr (Degenerate order),2,,,10006366.0,ns,2400
no_attr_vs_comp,No Attr (Degenerate order),2,,,10739455.0,ns,2640
no_attr_vs_comp,No Attr (Degenerate order),2,,,11856248.0,ns,2880
no_attr_vs_comp,No Attr (Degenerate order),2,,,13096411.0,ns,3120
no_attr_vs_comp,No Attr (Degenerate order),2,,,13527822.0,ns,3360
no_attr_vs_comp,No Attr (Degenerate order),2,,,14644435.0,ns,3600
no_attr_vs_comp,No Attr (Degenerate order),2,,,15365876.0,ns,3840
no_attr_vs_comp,No Attr (Degenerate order),2,,,16262796.0,ns,4080
no_attr_vs_comp,No Attr (Degenerate order),2,,,17868597.0,ns,4320
no_attr_vs_comp,No Attr (Degenerate order),2,,,19414029.0,ns,4560
no_attr_vs_comp,No Attr (Degenerate order),2,,,18959834.0,ns,4800
no_attr_vs_comp,No Attr (Degenerate order),2,,,20358474.0,ns,5040
no_attr_vs_comp,No Attr (Degenerate order),2,,,22397617.0,ns,5280
no_attr_vs_comp,No Attr (Degenerate order),2,,,21931814.0,ns,5520
no_attr_vs_comp,No Attr (Degenerate order),2,,,23395074.0,ns,5760
no_attr_vs_comp,No Attr (Degenerate order),2,,,23966727.0,ns,6000
no_attr_vs_comp,No Attr (Degenerate order),2,,,25317017.0,ns,6240
no_attr_vs_comp,No Attr (Degenerate order),2,,,25957997.0,ns,6480
no_attr_vs_comp,No Attr (Degenerate order),2,,,26986746.0,ns,6720
no_attr_vs_comp,No Attr (Degenerate order),2,,,28149957.0,ns,6960
no_attr_vs_comp,No Attr (Degenerate order),2,,,28397348.0,ns,7200
no_attr_vs_comp,No Attr (Degenerate order),2,,,29445085.0,ns,7440
no_attr_vs_comp,No Attr (Degenerate order),2,,,31635035.0,ns,7680
no_attr_vs_comp,No Attr (Degenerate order),2,,,32610687.0,ns,7920
no_attr_vs_comp,No Attr (Degenerate order),2,,,32982701.0,ns,8160
no_attr_vs_comp,No Attr (Degenerate order),2,,,33294942.0,ns,8400
no_attr_vs_comp,No Attr (Degenerate order),2,,,33962944.0,ns,8640
no_attr_vs_comp,No Attr (Degenerate order),2,,,34931965.0,ns,8880
no_attr_vs_comp,No Attr (Degenerate order),2,,,37020212.0,ns,9120
no_attr_vs_comp,No Attr (Degenerate order),2,,,38118165.0,ns,9360
no_attr_vs_comp,No Attr (Degenerate order),2,,,38101167.0,ns,9600
no_attr_vs_comp,No Attr (Degenerate order),2,,,38991742.0,ns,9840
no_attr_vs_comp,No Attr (Degenerate order),2,,,40049649.0,ns,10080
no_attr_vs_comp,No Attr (Degenerate order),2,,,41468358.0,ns,10320
no_attr_vs_comp,No Attr (Degenerate order),2,,,41159665.0,ns,10560
no_attr_vs_comp,No Attr (Degenerate order),2,,,43935682.0,ns,10800
no_attr_vs_comp,No Attr (Degenerate order),2,,,44079776.0,ns,11040
no_attr_vs_comp,No Attr (Degenerate order),2,,,44247982.0,ns,11280
no_attr_vs_comp,No Attr (Degenerate order),2,,,45580533.0,ns,11520
no_attr_vs_comp,No Attr (Degenerate order),2,,,46600513.0,ns,11760
no_attr_vs_comp,No Attr (Degenerate order),2,,,46953228.0,ns,12000
no_attr_vs_comp,No Attr (Degenerate order),2,,,49850149.0,ns,12240
no_attr_vs_comp,No Attr (Degenerate order),2,,,48595224.0,ns,12480
no_attr_vs_comp,No Attr (Degenerate order),2,,,50037035.0,ns,12720
no_attr_vs_comp,No Attr (Degenerate order),2,,,51065590.0,ns,12960
no_attr_vs_comp,No Attr (Degenerate order),2,,,51254191.0,ns,13200
no_attr_vs_comp,No Attr (Degenerate order),2,,,52994397.0,ns,13440
no_attr_vs_comp,No Attr (Degenerate order),2,,,53676454.0,ns,13680
no_attr_vs_comp,No Attr (Degenerate order),2,,,52987124.0,ns,13920
no_attr_vs_comp,No Attr (Degenerate order),2,,,51725607.0,ns,14160
no_attr_vs_comp,No Attr (Degenerate order),2,,,55808642.0,ns,14400
no_attr_vs_comp,No Attr (Degenerate order),2,,,56982366.0,ns,14640
no_attr_vs_comp,No Attr (Degenerate order),2,,,57144780.0,ns,14880
no_attr_vs_comp,No Attr (Degenerate order),2,,,59188012.0,ns,15120
no_attr_vs_comp,No Attr (Degenerate order),2,,,59276875.0,ns,15360
no_attr_vs_comp,No Attr (Degenerate order),2,,,62734811.0,ns,15600
no_attr_vs_comp,No Attr (Degenerate order),2,,,63229292.0,ns,15840
no_attr_vs_comp,No Attr (Degenerate order),2,,,63264740.0,ns,16080
no_attr_vs_comp,No Attr (Degenerate order),2,,,62051789.0,ns,16320
no_attr_vs_comp,No Attr (Degenerate order),2,,,64135215.0,ns,16560
no_attr_vs_comp,No Attr (Degenerate order),2,,,66973219.0,ns,16800
no_attr_vs_comp,No Attr (Degenerate order),2,,,68671749.0,ns,17040
no_attr_vs_comp,No Attr (Degenerate order),2,,,76538537.0,ns,17280
no_attr_vs_comp,No Attr (Degenerate order),2,,,70604615.0,ns,17520
no_attr_vs_comp,No Attr (Degenerate order),2,,,69897079.0,ns,17760
no_attr_vs_comp,No Attr (Degenerate order),2,,,68654932.0,ns,18000
no_attr_vs_comp,No Attr (Degenerate order),2,,,70760764.0,ns,18240
no_attr_vs_comp,No Attr (Degenerate order),2,,,72073332.0,ns,18480
no_attr_vs_comp,No Attr (Degenerate order),2,,,73709074.0,ns,18720
no_attr_vs_comp,No Attr (Degenerate order),2,,,74988804.0,ns,18960
no_attr_vs_comp,No Attr (Degenerate order),2,,,74966892.0,ns,19200
no_attr_vs_comp,No Attr (Degenerate order),2,,,75577963.0,ns,19440
no_attr_vs_comp,No Attr (Degenerate order),2,,,75525472.0,ns,19680
no_attr_vs_comp,No Attr (Degenerate order),2,,,78496618.0,ns,19920
no_attr_vs_comp,No Attr (Degenerate order),2,,,81484637.0,ns,20160
no_attr_vs_comp,No Attr (Degenerate order),2,,,77770924.0,ns,20400
no_attr_vs_comp,No Attr (Degenerate order),2,,,79544614.0,ns,20640
no_attr_vs_comp,No Attr (Degenerate order),2,,,78385073.0,ns,20880
no_attr_vs_comp,No Attr (Degenerate order),2,,,82008708.0,ns,21120
no_attr_vs_comp,No Attr (Degenerate order),2,,,83862701.0,ns,21360
no_attr_vs_comp,No Attr (Degenerate order),2,,,84200225.0,ns,21600
no_attr_vs_comp,No Attr (Degenerate order),2,,,84929850.0,ns,21840
no_attr_vs_comp,No Attr (Degenerate order),2,,,88296255.0,ns,22080
no_attr_vs_comp,No Attr (Degenerate order),2,,,88133767.0,ns,22320
no_attr_vs_comp,No Attr (Degenerate order),2,,,85040688.0,ns,22560
no_attr_vs_comp,No Attr (Degenerate order),2,,,90796017.0,ns,22800
no_attr_vs_comp,No Attr (Degenerate order),2,,,87810471.0,ns,23040
no_attr_vs_comp,No Attr (Degenerate order),2,,,89840865.0,ns,23280
no_attr_vs_comp,No Attr (Degenerate order),2,,,92993079.0,ns,23520
no_attr_vs_comp,No Attr (Degenerate order),2,,,93459769.0,ns,23760
no_attr_vs_comp,No Attr (Degenerate order),2,,,95718379.0,ns,24000
