group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
hash_vs_btree_vs_vec_coff,Vec,6,,,1240554.0,ns,2
hash_vs_btree_vs_vec_coff,Vec,6,,,3036286.0,ns,4
hash_vs_btree_vs_vec_coff,Vec,6,,,3157885.0,ns,6
hash_vs_btree_vs_vec_coff,Vec,6,,,4382078.0,ns,8
hash_vs_btree_vs_vec_coff,Vec,6,,,5012552.0,ns,10
hash_vs_btree_vs_vec_coff,Vec,6,,,6563695.0,ns,12
hash_vs_btree_vs_vec_coff,Vec,6,,,8119945.0,ns,14
hash_vs_btree_vs_vec_coff,Vec,6,,,9038703.0,ns,16
hash_vs_btree_vs_vec_coff,Vec,6,,,10102023.0,ns,18
hash_vs_btree_vs_vec_coff,Vec,6,,,11509410.0,ns,20
hash_vs_btree_vs_vec_coff,Vec,6,,,12137897.0,ns,22
hash_vs_btree_vs_vec_coff,Vec,6,,,12739138.0,ns,24
hash_vs_btree_vs_vec_coff,Vec,6,,,13597065.0,ns,26
hash_vs_btree_vs_vec_coff,Vec,6,,,15148887.0,ns,28
hash_vs_btree_vs_vec_coff,Vec,6,,,16472209.0,ns,30
hash_vs_btree_vs_vec_coff,Vec,6,,,18396774.0,ns,32
hash_vs_btree_vs_vec_coff,Vec,6,,,19295291.0,ns,34
hash_vs_btree_vs_vec_coff,Vec,6,,,19975695.0,ns,36
hash_vs_btree_vs_vec_coff,Vec,6,,,19169850.0,ns,38
hash_vs_btree_vs_vec_coff,Vec,6,,,21004425.0,ns,40
hash_vs_btree_vs_vec_coff,Vec,6,,,22475895.0,ns,42
hash_vs_btree_vs_vec_coff,Vec,6,,,25905216.0,ns,44
hash_vs_btree_vs_vec_coff,Vec,6,,,24222402.0,ns,46
hash_vs_btree_vs_vec_coff,Vec,6,,,25836089.0,ns,48
hash_vs_btree_vs_vec_coff,Vec,6,,,28758935.0,ns,50
hash_vs_btree_vs_vec_coff,Vec,6,,,29342148.0,ns,52
hash_vs_btree_vs_vec_coff,Vec,6,,,30987409.0,ns,54
hash_vs_btree_vs_vec_coff,Vec,6,,,33330784.0,ns,56
hash_vs_btree_vs_vec_coff,Vec,6,,,34255883.0,ns,58
hash_vs_btree_vs_vec_coff,Vec,6,,,35246760.0,ns,60
hash_vs_btree_vs_vec_coff,Vec,6,,,36538824.0,ns,62
hash_vs_btree_vs_vec_coff,Vec,6,,,37464434.0,ns,64
hash_vs_btree_vs_vec_coff,Vec,6,,,41742595.0,ns,66
hash_vs_btree_vs_vec_coff,Vec,6,,,42748242.0,ns,68
hash_vs_btree_vs_vec_coff,Vec,6,,,41130936.0,ns,70
hash_vs_btree_vs_vec_coff,Vec,6,,,44089295.0,ns,72
hash_vs_btree_vs_vec_coff,Vec,6,,,41326627.0,ns,74
hash_vs_btree_vs_vec_coff,Vec,6,,,46424259.0,ns,76
hash_vs_btree_vs_vec_coff,Vec,6,,,49892428.0,ns,78
hash_vs_btree_vs_vec_coff,Vec,6,,,47560800.0,ns,80
