group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
naive_eq_degenerate,,2,,,1735441.0,ns,48
naive_eq_degenerate,,2,,,2179843.0,ns,96
naive_eq_degenerate,,2,,,3268488.0,ns,144
naive_eq_degenerate,,2,,,4081062.0,ns,192
naive_eq_degenerate,,2,,,4865411.0,ns,240
naive_eq_degenerate,,2,,,6167682.0,ns,288
naive_eq_degenerate,,2,,,6626630.0,ns,336
naive_eq_degenerate,,2,,,7383451.0,ns,384
naive_eq_degenerate,,2,,,8852137.0,ns,432
naive_eq_degenerate,,2,,,10340537.0,ns,480
naive_eq_degenerate,,2,,,10528194.0,ns,528
naive_eq_degenerate,,2,,,11781898.0,ns,576
naive_eq_degenerate,,2,,,12692729.0,ns,624
naive_eq_degenerate,,2,,,13538781.0,ns,672
naive_eq_degenerate,,2,,,14275214.0,ns,720
naive_eq_degenerate,,2,,,15559000.0,ns,768
naive_eq_degenerate,,2,,,16569969.0,ns,816
naive_eq_degenerate,,2,,,17465668.0,ns,864
naive_eq_degenerate,,2,,,18584307.0,ns,912
naive_eq_degenerate,,2,,,19414635.0,ns,960
naive_eq_degenerate,,2,,,20044541.0,ns,1008
naive_eq_degenerate,,2,,,21359885.0,ns,1056
naive_eq_degenerate,,2,,,21531216.0,ns,1104
naive_eq_degenerate,,2,,,22616763.0,ns,1152
naive_eq_degenerate,,2,,,23596419.0,ns,1200
naive_eq_degenerate,,2,,,24717982.0,ns,1248
naive_eq_degenerate,,2,,,25412289.0,ns,1296
naive_eq_degenerate,,2,,,26594518.0,ns,1344
naive_eq_degenerate,,2,,,27874943.0,ns,1392
naive_eq_degenerate,,2,,,28344963.0,ns,1440
naive_eq_degenerate,,2,,,31732816.0,ns,1488
naive_eq_degenerate,,2,,,35655238.0,ns,1536
naive_eq_degenerate,,2,,,32759603.0,ns,1584
naive_eq_degenerate,,2,,,33258570.0,ns,1632
naive_eq_degenerate,,2,,,33474804.0,ns,1680
naive_eq_degenerate,,2,,,34470925.0,ns,1728
naive_eq_degenerate,,2,,,34968756.0,ns,1776
naive_eq_degenerate,,2,,,36111371.0,ns,1824
naive_eq_degenerate,,2,,,40903685.0,ns,1872
naive_eq_degenerate,,2,,,37587039.0,ns,1920
naive_eq_degenerate,,2,,,39034505.0,ns,1968
naive_eq_degenerate,,2,,,40592399.0,ns,2016
naive_eq_degenerate,,2,,,41896423.0,ns,2064
naive_eq_degenerate,,2,,,42465206.0,ns,2112
naive_eq_degenerate,,2,,,43664260.0,ns,2160
naive_eq_degenerate,,2,,,43353250.0,ns,2208
naive_eq_degenerate,,2,,,45039775.0,ns,2256
naive_eq_degenerate,,2,,,45722625.0,ns,2304
naive_eq_degenerate,,2,,,46387689.0,ns,2352
naive_eq_degenerate,,2,,,47059524.0,ns,2400
naive_eq_degenerate,,2,,,51272571.0,ns,2448
naive_eq_degenerate,,2,,,49471233.0,ns,2496
naive_eq_degenerate,,2,,,49721794.0,ns,2544
naive_eq_degenerate,,2,,,50939974.0,ns,2592
naive_eq_degenerate,,2,,,52997316.0,ns,2640
naive_eq_degenerate,,2,,,52519680.0,ns,2688
naive_eq_degenerate,,2,,,54601695.0,ns,2736
naive_eq_degenerate,,2,,,54514540.0,ns,2784
naive_eq_degenerate,,2,,,57684652.0,ns,2832
naive_eq_degenerate,,2,,,59371235.0,ns,2880
naive_eq_degenerate,,2,,,58990568.0,ns,2928
naive_eq_degenerate,,2,,,59892762.0,ns,2976
naive_eq_degenerate,,2,,,60734813.0,ns,3024
naive_eq_degenerate,,2,,,62091253.0,ns,3072
naive_eq_degenerate,,2,,,63871545.0,ns,3120
naive_eq_degenerate,,2,,,64309446.0,ns,3168
naive_eq_degenerate,,2,,,63273735.0,ns,3216
naive_eq_degenerate,,2,,,65169006.0,ns,3264
naive_eq_degenerate,,2,,,65966146.0,ns,3312
naive_eq_degenerate,,2,,,69811828.0,ns,3360
naive_eq_degenerate,,2,,,69828924.0,ns,3408
naive_eq_degenerate,,2,,,70949156.0,ns,3456
naive_eq_degenerate,,2,,,71080255.0,ns,3504
naive_eq_degenerate,,2,,,71544246.0,ns,3552
naive_eq_degenerate,,2,,,73619650.0,ns,3600
naive_eq_degenerate,,2,,,71819329.0,ns,3648
naive_eq_degenerate,,2,,,74060236.0,ns,3696
naive_eq_degenerate,,2,,,74060290.0,ns,3744
naive_eq_degenerate,,2,,,76334272.0,ns,3792
naive_eq_degenerate,,2,,,75963418.0,ns,3840
naive_eq_degenerate,,2,,,77181120.0,ns,3888
naive_eq_degenerate,,2,,,78618005.0,ns,3936
naive_eq_degenerate,,2,,,78783073.0,ns,3984
naive_eq_degenerate,,2,,,81125617.0,ns,4032
naive_eq_degenerate,,2,,,81622698.0,ns,4080
naive_eq_degenerate,,2,,,80997153.0,ns,4128
naive_eq_degenerate,,2,,,82596073.0,ns,4176
naive_eq_degenerate,,2,,,86009193.0,ns,4224
naive_eq_degenerate,,2,,,84857751.0,ns,4272
naive_eq_degenerate,,2,,,86482841.0,ns,4320
naive_eq_degenerate,,2,,,87772609.0,ns,4368
naive_eq_degenerate,,2,,,87731908.0,ns,4416
naive_eq_degenerate,,2,,,87898614.0,ns,4464
naive_eq_degenerate,,2,,,89473425.0,ns,4512
naive_eq_degenerate,,2,,,90214590.0,ns,4560
naive_eq_degenerate,,2,,,91911452.0,ns,4608
naive_eq_degenerate,,2,,,94437052.0,ns,4656
naive_eq_degenerate,,2,,,92697444.0,ns,4704
naive_eq_degenerate,,2,,,95212718.0,ns,4752
naive_eq_degenerate,,2,,,94668029.0,ns,4800
