group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
hash_vs_btree_vs_vec_coff,Hash,6,,,1380186.0,ns,7
hash_vs_btree_vs_vec_coff,Hash,6,,,2322564.0,ns,14
hash_vs_btree_vs_vec_coff,Hash,6,,,2995941.0,ns,21
hash_vs_btree_vs_vec_coff,Hash,6,,,4390871.0,ns,28
hash_vs_btree_vs_vec_coff,Hash,6,,,5003047.0,ns,35
hash_vs_btree_vs_vec_coff,Hash,6,,,6114964.0,ns,42
hash_vs_btree_vs_vec_coff,Hash,6,,,6949609.0,ns,49
hash_vs_btree_vs_vec_coff,Hash,6,,,8005496.0,ns,56
hash_vs_btree_vs_vec_coff,Hash,6,,,8912939.0,ns,63
hash_vs_btree_vs_vec_coff,Hash,6,,,10098739.0,ns,70
hash_vs_btree_vs_vec_coff,Hash,6,,,10883716.0,ns,77
hash_vs_btree_vs_vec_coff,Hash,6,,,12079776.0,ns,84
hash_vs_btree_vs_vec_coff,Hash,6,,,12682375.0,ns,91
hash_vs_btree_vs_vec_coff,Hash,6,,,13905829.0,ns,98
hash_vs_btree_vs_vec_coff,Hash,6,,,15083053.0,ns,105
hash_vs_btree_vs_vec_coff,Hash,6,,,16551253.0,ns,112
hash_vs_btree_vs_vec_coff,Hash,6,,,17316309.0,ns,119
hash_vs_btree_vs_vec_coff,Hash,6,,,18201572.0,ns,126
hash_vs_btree_vs_vec_coff,Hash,6,,,18773325.0,ns,133
hash_vs_btree_vs_vec_coff,Hash,6,,,19705270.0,ns,140
hash_vs_btree_vs_vec_coff,Hash,6,,,20396540.0,ns,147
hash_vs_btree_vs_vec_coff,Hash,6,,,22005473.0,ns,154
hash_vs_btree_vs_vec_coff,Hash,6,,,22394774.0,ns,161
hash_vs_btree_vs_vec_coff,Hash,6,,,23464829.0,ns,168
hash_vs_btree_vs_vec_coff,Hash,6,,,24492923.0,ns,175
hash_vs_btree_vs_vec_coff,Hash,6,,,25778827.0,ns,182
hash_vs_btree_vs_vec_coff,Hash,6,,,26812534.0,ns,189
hash_vs_btree_vs_vec_coff,Hash,6,,,27405939.0,ns,196
hash_vs_btree_vs_vec_coff,Hash,6,,,29798671.0,ns,203
hash_vs_btree_vs_vec_coff,Hash,6,,,29883274.0,ns,210
hash_vs_btree_vs_vec_coff,Hash,6,,,30045569.0,ns,217
hash_vs_btree_vs_vec_coff,Hash,6,,,33013258.0,ns,224
hash_vs_btree_vs_vec_coff,Hash,6,,,34366869.0,ns,231
hash_vs_btree_vs_vec_coff,Hash,6,,,33756889.0,ns,238
hash_vs_btree_vs_vec_coff,Hash,6,,,34179725.0,ns,245
hash_vs_btree_vs_vec_coff,Hash,6,,,36463426.0,ns,252
hash_vs_btree_vs_vec_coff,Hash,6,,,36429564.0,ns,259
hash_vs_btree_vs_vec_coff,Hash,6,,,37090070.0,ns,266
hash_vs_btree_vs_vec_coff,Hash,6,,,38627044.0,ns,273
hash_vs_btree_vs_vec_coff,Hash,6,,,39441898.0,ns,280
hash_vs_btree_vs_vec_coff,Hash,6,,,41252105.0,ns,287
hash_vs_btree_vs_vec_coff,Hash,6,,,41707085.0,ns,294
hash_vs_btree_vs_vec_coff,Hash,6,,,44347489.0,ns,301
hash_vs_btree_vs_vec_coff,Hash,6,,,43333834.0,ns,308
hash_vs_btree_vs_vec_coff,Hash,6,,,44536255.0,ns,315
hash_vs_btree_vs_vec_coff,Hash,6,,,44976018.0,ns,322
hash_vs_btree_vs_vec_coff,Hash,6,,,47081630.0,ns,329
hash_vs_btree_vs_vec_coff,Hash,6,,,48187981.0,ns,336
hash_vs_btree_vs_vec_coff,Hash,6,,,52089088.0,ns,343
hash_vs_btree_vs_vec_coff,Hash,6,,,53357964.0,ns,350
hash_vs_btree_vs_vec_coff,Hash,6,,,52656704.0,ns,357
hash_vs_btree_vs_vec_coff,Hash,6,,,53004804.0,ns,364
hash_vs_btree_vs_vec_coff,Hash,6,,,52522663.0,ns,371
hash_vs_btree_vs_vec_coff,Hash,6,,,52695223.0,ns,378
hash_vs_btree_vs_vec_coff,Hash,6,,,54762411.0,ns,385
hash_vs_btree_vs_vec_coff,Hash,6,,,56350530.0,ns,392
hash_vs_btree_vs_vec_coff,Hash,6,,,57429134.0,ns,399
hash_vs_btree_vs_vec_coff,Hash,6,,,57249401.0,ns,406
hash_vs_btree_vs_vec_coff,Hash,6,,,62674526.0,ns,413
hash_vs_btree_vs_vec_coff,Hash,6,,,62622927.0,ns,420
hash_vs_btree_vs_vec_coff,Hash,6,,,60370139.0,ns,427
hash_vs_btree_vs_vec_coff,Hash,6,,,61766099.0,ns,434
hash_vs_btree_vs_vec_coff,Hash,6,,,62202696.0,ns,441
hash_vs_btree_vs_vec_coff,Hash,6,,,63064399.0,ns,448
hash_vs_btree_vs_vec_coff,Hash,6,,,72535837.0,ns,455
hash_vs_btree_vs_vec_coff,Hash,6,,,68684969.0,ns,462
hash_vs_btree_vs_vec_coff,Hash,6,,,68343306.0,ns,469
hash_vs_btree_vs_vec_coff,Hash,6,,,66765471.0,ns,476
hash_vs_btree_vs_vec_coff,Hash,6,,,71392832.0,ns,483
hash_vs_btree_vs_vec_coff,Hash,6,,,68396832.0,ns,490
hash_vs_btree_vs_vec_coff,Hash,6,,,69962353.0,ns,497
hash_vs_btree_vs_vec_coff,Hash,6,,,71057432.0,ns,504
hash_vs_btree_vs_vec_coff,Hash,6,,,72594624.0,ns,511
hash_vs_btree_vs_vec_coff,Hash,6,,,74165019.0,ns,518
hash_vs_btree_vs_vec_coff,Hash,6,,,73961101.0,ns,525
hash_vs_btree_vs_vec_coff,Hash,6,,,86019761.0,ns,532
hash_vs_btree_vs_vec_coff,Hash,6,,,79912568.0,ns,539
hash_vs_btree_vs_vec_coff,Hash,6,,,77523815.0,ns,546
hash_vs_btree_vs_vec_coff,Hash,6,,,79149906.0,ns,553
hash_vs_btree_vs_vec_coff,Hash,6,,,80119769.0,ns,560
hash_vs_btree_vs_vec_coff,Hash,6,,,81429851.0,ns,567
hash_vs_btree_vs_vec_coff,Hash,6,,,80922262.0,ns,574
hash_vs_btree_vs_vec_coff,Hash,6,,,82210233.0,ns,581
hash_vs_btree_vs_vec_coff,Hash,6,,,85206796.0,ns,588
hash_vs_btree_vs_vec_coff,Hash,6,,,84074752.0,ns,595
hash_vs_btree_vs_vec_coff,Hash,6,,,84596793.0,ns,602
hash_vs_btree_vs_vec_coff,Hash,6,,,88299054.0,ns,609
hash_vs_btree_vs_vec_coff,Hash,6,,,98977381.0,ns,616
hash_vs_btree_vs_vec_coff,Hash,6,,,90554844.0,ns,623
hash_vs_btree_vs_vec_coff,Hash,6,,,88932603.0,ns,630
hash_vs_btree_vs_vec_coff,Hash,6,,,89577616.0,ns,637
hash_vs_btree_vs_vec_coff,Hash,6,,,90597729.0,ns,644
hash_vs_btree_vs_vec_coff,Hash,6,,,93464984.0,ns,651
hash_vs_btree_vs_vec_coff,Hash,6,,,94428923.0,ns,658
hash_vs_btree_vs_vec_coff,Hash,6,,,93732824.0,ns,665
hash_vs_btree_vs_vec_coff,Hash,6,,,97158905.0,ns,672
hash_vs_btree_vs_vec_coff,Hash,6,,,95984256.0,ns,679
hash_vs_btree_vs_vec_coff,Hash,6,,,95897410.0,ns,686
hash_vs_btree_vs_vec_coff,Hash,6,,,100330575.0,ns,693
hash_vs_btree_vs_vec_coff,Hash,6,,,98907569.0,ns,700
