group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bdd_comparator,Degenerate order (Naive),6,,,1126873.0,ns,3
bdd_comparator,Degenerate order (Naive),6,,,2439268.0,ns,6
bdd_comparator,Degenerate order (Naive),6,,,4052480.0,ns,9
bdd_comparator,Degenerate order (Naive),6,,,4845631.0,ns,12
bdd_comparator,Degenerate order (Naive),6,,,6447851.0,ns,15
bdd_comparator,Degenerate order (Naive),6,,,7672924.0,ns,18
bdd_comparator,Degenerate order (Naive),6,,,9249303.0,ns,21
bdd_comparator,Degenerate order (Naive),6,,,11049223.0,ns,24
bdd_comparator,Degenerate order (Naive),6,,,11811685.0,ns,27
bdd_comparator,Degenerate order (Naive),6,,,13106362.0,ns,30
bdd_comparator,Degenerate order (Naive),6,,,14742111.0,ns,33
bdd_comparator,Degenerate order (Naive),6,,,16640573.0,ns,36
bdd_comparator,Degenerate order (Naive),6,,,17672123.0,ns,39
bdd_comparator,Degenerate order (Naive),6,,,17521467.0,ns,42
bdd_comparator,Degenerate order (Naive),6,,,18797195.0,ns,45
bdd_comparator,Degenerate order (Naive),6,,,20122871.0,ns,48
bdd_comparator,Degenerate order (Naive),6,,,20397889.0,ns,51
bdd_comparator,Degenerate order (Naive),6,,,22192896.0,ns,54
bdd_comparator,Degenerate order (Naive),6,,,22485080.0,ns,57
bdd_comparator,Degenerate order (Naive),6,,,22820095.0,ns,60
bdd_comparator,Degenerate order (Naive),6,,,24427886.0,ns,63
bdd_comparator,Degenerate order (Naive),6,,,27952123.0,ns,66
bdd_comparator,Degenerate order (Naive),6,,,28203260.0,ns,69
bdd_comparator,Degenerate order (Naive),6,,,29112449.0,ns,72
bdd_comparator,Degenerate order (Naive),6,,,32853231.0,ns,75
bdd_comparator,Degenerate order (Naive),6,,,32639812.0,ns,78
bdd_comparator,Degenerate order (Naive),6,,,35614329.0,ns,81
bdd_comparator,Degenerate order (Naive),6,,,35351103.0,ns,84
