group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
naive_vs_support_vs_simplifiedsupport_ideal,Support (Ideal order),4,,,17844725.0,ns,240
naive_vs_support_vs_simplifiedsupport_ideal,Support (Ideal order),4,,,36016356.0,ns,480
naive_vs_support_vs_simplifiedsupport_ideal,Support (Ideal order),4,,,53998760.0,ns,720
naive_vs_support_vs_simplifiedsupport_ideal,Support (Ideal order),4,,,62208275.0,ns,960
naive_vs_support_vs_simplifiedsupport_ideal,Support (Ideal order),4,,,75379470.0,ns,1200
naive_vs_support_vs_simplifiedsupport_ideal,Support (Ideal order),4,,,92723696.0,ns,1440
naive_vs_support_vs_simplifiedsupport_ideal,Support (Ideal order),4,,,110671982.0,ns,1680
naive_vs_support_vs_simplifiedsupport_ideal,Support (Ideal order),4,,,122626473.0,ns,1920
naive_vs_support_vs_simplifiedsupport_ideal,Support (Ideal order),4,,,142933547.0,ns,2160
naive_vs_support_vs_simplifiedsupport_ideal,Support (Ideal order),4,,,155843690.0,ns,2400
