group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,Degenerate order (Comp),6,,,54263944.0,ns,200
no_attr_vs_comp,Degenerate order (Comp),6,,,55726223.0,ns,204
no_attr_vs_comp,Degenerate order (Comp),6,,,56354334.0,ns,208
no_attr_vs_comp,Degenerate order (Comp),6,,,56457374.0,ns,212
no_attr_vs_comp,Degenerate order (Comp),6,,,57952685.0,ns,216
no_attr_vs_comp,Degenerate order (Comp),6,,,60114787.0,ns,220
no_attr_vs_comp,Degenerate order (Comp),6,,,60356170.0,ns,224
no_attr_vs_comp,Degenerate order (Comp),6,,,61611070.0,ns,228
no_attr_vs_comp,Degenerate order (Comp),6,,,62747411.0,ns,232
no_attr_vs_comp,Degenerate order (Comp),6,,,63762087.0,ns,236
no_attr_vs_comp,Degenerate order (Comp),6,,,62866611.0,ns,240
no_attr_vs_comp,Degenerate order (Comp),6,,,65159791.0,ns,244
no_attr_vs_comp,Degenerate order (Comp),6,,,66807576.0,ns,248
no_attr_vs_comp,Degenerate order (Comp),6,,,71256780.0,ns,252
no_attr_vs_comp,Degenerate order (Comp),6,,,73710369.0,ns,256
no_attr_vs_comp,Degenerate order (Comp),6,,,77561245.0,ns,260
no_attr_vs_comp,Degenerate order (Comp),6,,,84148692.0,ns,264
no_attr_vs_comp,Degenerate order (Comp),6,,,84202380.0,ns,268
no_attr_vs_comp,Degenerate order (Comp),6,,,81855399.0,ns,272
no_attr_vs_comp,Degenerate order (Comp),6,,,76584451.0,ns,276
no_attr_vs_comp,Degenerate order (Comp),6,,,77124730.0,ns,280
no_attr_vs_comp,Degenerate order (Comp),6,,,77898704.0,ns,284
no_attr_vs_comp,Degenerate order (Comp),6,,,78408681.0,ns,288
no_attr_vs_comp,Degenerate order (Comp),6,,,78978631.0,ns,292
no_attr_vs_comp,Degenerate order (Comp),6,,,81533193.0,ns,296
no_attr_vs_comp,Degenerate order (Comp),6,,,83679133.0,ns,300
no_attr_vs_comp,Degenerate order (Comp),6,,,85629770.0,ns,304
no_attr_vs_comp,Degenerate order (Comp),6,,,91404798.0,ns,308
no_attr_vs_comp,Degenerate order (Comp),6,,,84182130.0,ns,312
no_attr_vs_comp,Degenerate order (Comp),6,,,86420369.0,ns,316
no_attr_vs_comp,Degenerate order (Comp),6,,,87775635.0,ns,320
no_attr_vs_comp,Degenerate order (Comp),6,,,93397711.0,ns,324
no_attr_vs_comp,Degenerate order (Comp),6,,,95449481.0,ns,328
no_attr_vs_comp,Degenerate order (Comp),6,,,91244512.0,ns,332
no_attr_vs_comp,Degenerate order (Comp),6,,,91930605.0,ns,336
no_attr_vs_comp,Degenerate order (Comp),6,,,90355920.0,ns,340
no_attr_vs_comp,Degenerate order (Comp),6,,,92059313.0,ns,344
no_attr_vs_comp,Degenerate order (Comp),6,,,94618188.0,ns,348
no_attr_vs_comp,Degenerate order (Comp),6,,,107061134.0,ns,352
no_attr_vs_comp,Degenerate order (Comp),6,,,113586356.0,ns,356
no_attr_vs_comp,Degenerate order (Comp),6,,,98751558.0,ns,360
no_attr_vs_comp,Degenerate order (Comp),6,,,96880127.0,ns,364
no_attr_vs_comp,Degenerate order (Comp),6,,,102743527.0,ns,368
no_attr_vs_comp,Degenerate order (Comp),6,,,125199782.0,ns,372
no_attr_vs_comp,Degenerate order (Comp),6,,,124597717.0,ns,376
no_attr_vs_comp,Degenerate order (Comp),6,,,125868277.0,ns,380
no_attr_vs_comp,Degenerate order (Comp),6,,,150576654.0,ns,384
no_attr_vs_comp,Degenerate order (Comp),6,,,129199270.0,ns,388
no_attr_vs_comp,Degenerate order (Comp),6,,,125220050.0,ns,392
no_attr_vs_comp,Degenerate order (Comp),6,,,157548310.0,ns,396
no_attr_vs_comp,Degenerate order (Comp),6,,,163901725.0,ns,400
