group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,Efficient order (No Comp),3,,,71394561.0,ns,8568
no_attr_vs_comp,Efficient order (No Comp),3,,,73204097.0,ns,8670
no_attr_vs_comp,Efficient order (No Comp),3,,,73394043.0,ns,8772
no_attr_vs_comp,Efficient order (No Comp),3,,,73908885.0,ns,8874
no_attr_vs_comp,Efficient order (No Comp),3,,,75017464.0,ns,8976
no_attr_vs_comp,Efficient order (No Comp),3,,,82149656.0,ns,9078
no_attr_vs_comp,Efficient order (No Comp),3,,,78712897.0,ns,9180
no_attr_vs_comp,Efficient order (No Comp),3,,,78311449.0,ns,9282
no_attr_vs_comp,Efficient order (No Comp),3,,,83037848.0,ns,9384
no_attr_vs_comp,Efficient order (No Comp),3,,,80674947.0,ns,9486
no_attr_vs_comp,Efficient order (No Comp),3,,,80745735.0,ns,9588
no_attr_vs_comp,Efficient order (No Comp),3,,,82464428.0,ns,9690
no_attr_vs_comp,Efficient order (No Comp),3,,,84303721.0,ns,9792
no_attr_vs_comp,Efficient order (No Comp),3,,,84084403.0,ns,9894
no_attr_vs_comp,Efficient order (No Comp),3,,,86015043.0,ns,9996
no_attr_vs_comp,Efficient order (No Comp),3,,,86275913.0,ns,10098
no_attr_vs_comp,Efficient order (No Comp),3,,,87679993.0,ns,10200
