group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),4,,,17131202.0,ns,160
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),4,,,34148496.0,ns,320
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),4,,,50557168.0,ns,480
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),4,,,68562387.0,ns,640
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),4,,,82913021.0,ns,800
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),4,,,101341643.0,ns,960
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),4,,,115287545.0,ns,1120
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),4,,,134205687.0,ns,1280
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),4,,,147455450.0,ns,1440
supportsimplified_vs_combinatorial,Support Simplified (Degenerate order),4,,,164842918.0,ns,1600
