group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,No Attr (Degenerate order),6,,,17728766.0,ns,41
no_attr_vs_comp,No Attr (Degenerate order),6,,,36121132.0,ns,82
no_attr_vs_comp,No Attr (Degenerate order),6,,,49113139.0,ns,123
no_attr_vs_comp,No Attr (Degenerate order),6,,,62556336.0,ns,164
no_attr_vs_comp,No Attr (Degenerate order),6,,,77398865.0,ns,205
no_attr_vs_comp,No Attr (Degenerate order),6,,,93119358.0,ns,246
no_attr_vs_comp,No Attr (Degenerate order),6,,,107759216.0,ns,287
no_attr_vs_comp,No Attr (Degenerate order),6,,,119045367.0,ns,328
no_attr_vs_comp,No Attr (Degenerate order),6,,,138127167.0,ns,369
no_attr_vs_comp,No Attr (Degenerate order),6,,,152206607.0,ns,410
