group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bdd_comparator,Efficient order (Naive),3,,,939947.0,ns,112
bdd_comparator,Efficient order (Naive),3,,,1992206.0,ns,224
bdd_comparator,Efficient order (Naive),3,,,3120770.0,ns,336
bdd_comparator,Efficient order (Naive),3,,,3750683.0,ns,448
bdd_comparator,Efficient order (Naive),3,,,4719555.0,ns,560
bdd_comparator,Efficient order (Naive),3,,,5758807.0,ns,672
bdd_comparator,Efficient order (Naive),3,,,6849847.0,ns,784
bdd_comparator,Efficient order (Naive),3,,,7595008.0,ns,896
bdd_comparator,Efficient order (Naive),3,,,8325068.0,ns,1008
bdd_comparator,Efficient order (Naive),3,,,9505292.0,ns,1120
bdd_comparator,Efficient order (Naive),3,,,10377198.0,ns,1232
bdd_comparator,Efficient order (Naive),3,,,12099122.0,ns,1344
bdd_comparator,Efficient order (Naive),3,,,13639169.0,ns,1456
bdd_comparator,Efficient order (Naive),3,,,13267892.0,ns,1568
bdd_comparator,Efficient order (Naive),3,,,14125689.0,ns,1680
bdd_comparator,Efficient order (Naive),3,,,15529563.0,ns,1792
bdd_comparator,Efficient order (Naive),3,,,16133558.0,ns,1904
bdd_comparator,Efficient order (Naive),3,,,16913656.0,ns,2016
bdd_comparator,Efficient order (Naive),3,,,17629295.0,ns,2128
bdd_comparator,Efficient order (Naive),3,,,18948032.0,ns,2240
bdd_comparator,Efficient order (Naive),3,,,20023157.0,ns,2352
bdd_comparator,Efficient order (Naive),3,,,20774625.0,ns,2464
bdd_comparator,Efficient order (Naive),3,,,22371163.0,ns,2576
bdd_comparator,Efficient order (Naive),3,,,23279310.0,ns,2688
bdd_comparator,Efficient order (Naive),3,,,23354103.0,ns,2800
bdd_comparator,Efficient order (Naive),3,,,24736469.0,ns,2912
bdd_comparator,Efficient order (Naive),3,,,25807367.0,ns,3024
bdd_comparator,Efficient order (Naive),3,,,26953498.0,ns,3136
bdd_comparator,Efficient order (Naive),3,,,27645537.0,ns,3248
bdd_comparator,Efficient order (Naive),3,,,28510554.0,ns,3360
bdd_comparator,Efficient order (Naive),3,,,29785539.0,ns,3472
bdd_comparator,Efficient order (Naive),3,,,30439355.0,ns,3584
bdd_comparator,Efficient order (Naive),3,,,31348316.0,ns,3696
bdd_comparator,Efficient order (Naive),3,,,32483838.0,ns,3808
bdd_comparator,Efficient order (Naive),3,,,33695215.0,ns,3920
bdd_comparator,Efficient order (Naive),3,,,33666308.0,ns,4032
bdd_comparator,Efficient order (Naive),3,,,35610556.0,ns,4144
bdd_comparator,Efficient order (Naive),3,,,36003825.0,ns,4256
bdd_comparator,Efficient order (Naive),3,,,36530312.0,ns,4368
bdd_comparator,Efficient order (Naive),3,,,38046361.0,ns,4480
bdd_comparator,Efficient order (Naive),3,,,39605172.0,ns,4592
bdd_comparator,Efficient order (Naive),3,,,39602216.0,ns,4704
bdd_comparator,Efficient order (Naive),3,,,44812457.0,ns,4816
bdd_comparator,Efficient order (Naive),3,,,42515404.0,ns,4928
bdd_comparator,Efficient order (Naive),3,,,42394118.0,ns,5040
bdd_comparator,Efficient order (Naive),3,,,43822009.0,ns,5152
bdd_comparator,Efficient order (Naive),3,,,43936834.0,ns,5264
bdd_comparator,Efficient order (Naive),3,,,45369447.0,ns,5376
bdd_comparator,Efficient order (Naive),3,,,47957270.0,ns,5488
bdd_comparator,Efficient order (Naive),3,,,48818371.0,ns,5600
bdd_comparator,Efficient order (Naive),3,,,48026162.0,ns,5712
bdd_comparator,Efficient order (Naive),3,,,49566770.0,ns,5824
