group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,Efficient order (No Comp),5,,,921247.0,ns,10
no_attr_vs_comp,Efficient order (No Comp),5,,,1886796.0,ns,20
no_attr_vs_comp,Efficient order (No Comp),5,,,3058925.0,ns,30
no_attr_vs_comp,Efficient order (No Comp),5,,,3729839.0,ns,40
no_attr_vs_comp,Efficient order (No Comp),5,,,4695073.0,ns,50
no_attr_vs_comp,Efficient order (No Comp),5,,,5396945.0,ns,60
no_attr_vs_comp,Efficient order (No Comp),5,,,6297874.0,ns,70
no_attr_vs_comp,Efficient order (No Comp),5,,,7525536.0,ns,80
no_attr_vs_comp,Efficient order (No Comp),5,,,8761502.0,ns,90
no_attr_vs_comp,Efficient order (No Comp),5,,,10174558.0,ns,100
no_attr_vs_comp,Efficient order (No Comp),5,,,10292987.0,ns,110
no_attr_vs_comp,Efficient order (No Comp),5,,,11377635.0,ns,120
no_attr_vs_comp,Efficient order (No Comp),5,,,13083969.0,ns,130
no_attr_vs_comp,Efficient order (No Comp),5,,,14515341.0,ns,140
no_attr_vs_comp,Efficient order (No Comp),5,,,15453432.0,ns,150
no_attr_vs_comp,Efficient order (No Comp),5,,,16339431.0,ns,160
no_attr_vs_comp,Efficient order (No Comp),5,,,16298368.0,ns,170
no_attr_vs_comp,Efficient order (No Comp),5,,,16836011.0,ns,180
no_attr_vs_comp,Efficient order (No Comp),5,,,17623527.0,ns,190
no_attr_vs_comp,Efficient order (No Comp),5,,,18637002.0,ns,200
no_attr_vs_comp,Efficient order (No Comp),5,,,19279425.0,ns,210
no_attr_vs_comp,Efficient order (No Comp),5,,,20379402.0,ns,220
no_attr_vs_comp,Efficient order (No Comp),5,,,21571318.0,ns,230
no_attr_vs_comp,Efficient order (No Comp),5,,,22392446.0,ns,240
no_attr_vs_comp,Efficient order (No Comp),5,,,23979269.0,ns,250
no_attr_vs_comp,Efficient order (No Comp),5,,,24358705.0,ns,260
no_attr_vs_comp,Efficient order (No Comp),5,,,24724301.0,ns,270
no_attr_vs_comp,Efficient order (No Comp),5,,,25824041.0,ns,280
no_attr_vs_comp,Efficient order (No Comp),5,,,27344454.0,ns,290
no_attr_vs_comp,Efficient order (No Comp),5,,,28173887.0,ns,300
no_attr_vs_comp,Efficient order (No Comp),5,,,29426498.0,ns,310
no_attr_vs_comp,Efficient order (No Comp),5,,,29645896.0,ns,320
no_attr_vs_comp,Efficient order (No Comp),5,,,31376395.0,ns,330
no_attr_vs_comp,Efficient order (No Comp),5,,,31431361.0,ns,340
no_attr_vs_comp,Efficient order (No Comp),5,,,34970122.0,ns,350
no_attr_vs_comp,Efficient order (No Comp),5,,,35000068.0,ns,360
no_attr_vs_comp,Efficient order (No Comp),5,,,34308497.0,ns,370
no_attr_vs_comp,Efficient order (No Comp),5,,,35227873.0,ns,380
no_attr_vs_comp,Efficient order (No Comp),5,,,36100056.0,ns,390
no_attr_vs_comp,Efficient order (No Comp),5,,,37216012.0,ns,400
no_attr_vs_comp,Efficient order (No Comp),5,,,37306954.0,ns,410
no_attr_vs_comp,Efficient order (No Comp),5,,,38811131.0,ns,420
no_attr_vs_comp,Efficient order (No Comp),5,,,40519401.0,ns,430
no_attr_vs_comp,Efficient order (No Comp),5,,,40648081.0,ns,440
no_attr_vs_comp,Efficient order (No Comp),5,,,41711585.0,ns,450
no_attr_vs_comp,Efficient order (No Comp),5,,,42649297.0,ns,460
no_attr_vs_comp,Efficient order (No Comp),5,,,43078638.0,ns,470
no_attr_vs_comp,Efficient order (No Comp),5,,,44993453.0,ns,480
no_attr_vs_comp,Efficient order (No Comp),5,,,45500145.0,ns,490
no_attr_vs_comp,Efficient order (No Comp),5,,,47252428.0,ns,500
