group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
supportsimplified_vs_combinatorial,Combinatorial (Degenerate order),6,,,14992974.0,ns,86
supportsimplified_vs_combinatorial,Combinatorial (Degenerate order),6,,,31788296.0,ns,172
supportsimplified_vs_combinatorial,Combinatorial (Degenerate order),6,,,44942815.0,ns,258
supportsimplified_vs_combinatorial,Combinatorial (Degenerate order),6,,,60360561.0,ns,344
supportsimplified_vs_combinatorial,Combinatorial (Degenerate order),6,,,74328853.0,ns,430
supportsimplified_vs_combinatorial,Combinatorial (Degenerate order),6,,,89388306.0,ns,516
supportsimplified_vs_combinatorial,Combinatorial (Degenerate order),6,,,107037478.0,ns,602
supportsimplified_vs_combinatorial,Combinatorial (Degenerate order),6,,,121114981.0,ns,688
supportsimplified_vs_combinatorial,Combinatorial (Degenerate order),6,,,132691231.0,ns,774
supportsimplified_vs_combinatorial,Combinatorial (Degenerate order),6,,,143448973.0,ns,860
