group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bdd_comparator,Degenerate order (Naive),3,,,1011350.0,ns,90
bdd_comparator,Degenerate order (Naive),3,,,2104024.0,ns,180
bdd_comparator,Degenerate order (Naive),3,,,3510043.0,ns,270
bdd_comparator,Degenerate order (Naive),3,,,3783421.0,ns,360
bdd_comparator,Degenerate order (Naive),3,,,5195619.0,ns,450
bdd_comparator,Degenerate order (Naive),3,,,5736786.0,ns,540
bdd_comparator,Degenerate order (Naive),3,,,6877649.0,ns,630
bdd_comparator,Degenerate order (Naive),3,,,7706331.0,ns,720
bdd_comparator,Degenerate order (Naive),3,,,9647453.0,ns,810
bdd_comparator,Degenerate order (Naive),3,,,10754060.0,ns,900
bdd_comparator,Degenerate order (Naive),3,,,11177430.0,ns,990
bdd_comparator,Degenerate order (Naive),3,,,12150062.0,ns,1080
bdd_comparator,Degenerate order (Naive),3,,,12534456.0,ns,1170
bdd_comparator,Degenerate order (Naive),3,,,13341443.0,ns,1260
bdd_comparator,Degenerate order (Naive),3,,,14148281.0,ns,1350
bdd_comparator,Degenerate order (Naive),3,,,15464159.0,ns,1440
bdd_comparator,Degenerate order (Naive),3,,,16216141.0,ns,1530
bdd_comparator,Degenerate order (Naive),3,,,16944758.0,ns,1620
bdd_comparator,Degenerate order (Naive),3,,,17803335.0,ns,1710
bdd_comparator,Degenerate order (Naive),3,,,18730910.0,ns,1800
bdd_comparator,Degenerate order (Naive),3,,,19863483.0,ns,1890
bdd_comparator,Degenerate order (Naive),3,,,20799567.0,ns,1980
bdd_comparator,Degenerate order (Naive),3,,,21557457.0,ns,2070
bdd_comparator,Degenerate order (Naive),3,,,22645577.0,ns,2160
bdd_comparator,Degenerate order (Naive),3,,,23461596.0,ns,2250
bdd_comparator,Degenerate order (Naive),3,,,24091525.0,ns,2340
bdd_comparator,Degenerate order (Naive),3,,,25099132.0,ns,2430
bdd_comparator,Degenerate order (Naive),3,,,26284972.0,ns,2520
bdd_comparator,Degenerate order (Naive),3,,,29639489.0,ns,2610
bdd_comparator,Degenerate order (Naive),3,,,27784733.0,ns,2700
bdd_comparator,Degenerate order (Naive),3,,,29045770.0,ns,2790
bdd_comparator,Degenerate order (Naive),3,,,30066446.0,ns,2880
bdd_comparator,Degenerate order (Naive),3,,,31564812.0,ns,2970
bdd_comparator,Degenerate order (Naive),3,,,32043034.0,ns,3060
bdd_comparator,Degenerate order (Naive),3,,,33113512.0,ns,3150
bdd_comparator,Degenerate order (Naive),3,,,33883398.0,ns,3240
bdd_comparator,Degenerate order (Naive),3,,,35754854.0,ns,3330
bdd_comparator,Degenerate order (Naive),3,,,35839174.0,ns,3420
bdd_comparator,Degenerate order (Naive),3,,,36752768.0,ns,3510
bdd_comparator,Degenerate order (Naive),3,,,36941572.0,ns,3600
bdd_comparator,Degenerate order (Naive),3,,,38346481.0,ns,3690
bdd_comparator,Degenerate order (Naive),3,,,40499962.0,ns,3780
bdd_comparator,Degenerate order (Naive),3,,,40494023.0,ns,3870
bdd_comparator,Degenerate order (Naive),3,,,41427274.0,ns,3960
bdd_comparator,Degenerate order (Naive),3,,,41941667.0,ns,4050
bdd_comparator,Degenerate order (Naive),3,,,43591412.0,ns,4140
bdd_comparator,Degenerate order (Naive),3,,,45284520.0,ns,4230
bdd_comparator,Degenerate order (Naive),3,,,45322744.0,ns,4320
bdd_comparator,Degenerate order (Naive),3,,,46571119.0,ns,4410
bdd_comparator,Degenerate order (Naive),3,,,46851187.0,ns,4500
bdd_comparator,Degenerate order (Naive),3,,,48295156.0,ns,4590
bdd_comparator,Degenerate order (Naive),3,,,52026170.0,ns,4680
bdd_comparator,Degenerate order (Naive),3,,,49475011.0,ns,4770
bdd_comparator,Degenerate order (Naive),3,,,51001286.0,ns,4860
bdd_comparator,Degenerate order (Naive),3,,,52504506.0,ns,4950
bdd_comparator,Degenerate order (Naive),3,,,58206850.0,ns,5040
bdd_comparator,Degenerate order (Naive),3,,,56361332.0,ns,5130
bdd_comparator,Degenerate order (Naive),3,,,55327747.0,ns,5220
bdd_comparator,Degenerate order (Naive),3,,,55597564.0,ns,5310
bdd_comparator,Degenerate order (Naive),3,,,56826034.0,ns,5400
bdd_comparator,Degenerate order (Naive),3,,,58589938.0,ns,5490
bdd_comparator,Degenerate order (Naive),3,,,59711490.0,ns,5580
bdd_comparator,Degenerate order (Naive),3,,,58928610.0,ns,5670
bdd_comparator,Degenerate order (Naive),3,,,61260265.0,ns,5760
bdd_comparator,Degenerate order (Naive),3,,,61458633.0,ns,5850
bdd_comparator,Degenerate order (Naive),3,,,61970598.0,ns,5940
bdd_comparator,Degenerate order (Naive),3,,,63420667.0,ns,6030
bdd_comparator,Degenerate order (Naive),3,,,64615598.0,ns,6120
bdd_comparator,Degenerate order (Naive),3,,,66004643.0,ns,6210
bdd_comparator,Degenerate order (Naive),3,,,65570821.0,ns,6300
bdd_comparator,Degenerate order (Naive),3,,,68201949.0,ns,6390
bdd_comparator,Degenerate order (Naive),3,,,68787873.0,ns,6480
bdd_comparator,Degenerate order (Naive),3,,,69626522.0,ns,6570
bdd_comparator,Degenerate order (Naive),3,,,69062992.0,ns,6660
bdd_comparator,Degenerate order (Naive),3,,,71800572.0,ns,6750
bdd_comparator,Degenerate order (Naive),3,,,71242142.0,ns,6840
bdd_comparator,Degenerate order (Naive),3,,,71993283.0,ns,6930
bdd_comparator,Degenerate order (Naive),3,,,72706973.0,ns,7020
bdd_comparator,Degenerate order (Naive),3,,,74639447.0,ns,7110
bdd_comparator,Degenerate order (Naive),3,,,78351305.0,ns,7200
bdd_comparator,Degenerate order (Naive),3,,,75572504.0,ns,7290
bdd_comparator,Degenerate order (Naive),3,,,76767315.0,ns,7380
bdd_comparator,Degenerate order (Naive),3,,,78287046.0,ns,7470
bdd_comparator,Degenerate order (Naive),3,,,79648537.0,ns,7560
bdd_comparator,Degenerate order (Naive),3,,,80150434.0,ns,7650
bdd_comparator,Degenerate order (Naive),3,,,82218226.0,ns,7740
bdd_comparator,Degenerate order (Naive),3,,,83480869.0,ns,7830
bdd_comparator,Degenerate order (Naive),3,,,82453634.0,ns,7920
bdd_comparator,Degenerate order (Naive),3,,,83962495.0,ns,8010
bdd_comparator,Degenerate order (Naive),3,,,84641780.0,ns,8100
bdd_comparator,Degenerate order (Naive),3,,,84939233.0,ns,8190
bdd_comparator,Degenerate order (Naive),3,,,85167243.0,ns,8280
bdd_comparator,Degenerate order (Naive),3,,,88429512.0,ns,8370
bdd_comparator,Degenerate order (Naive),3,,,88699886.0,ns,8460
bdd_comparator,Degenerate order (Naive),3,,,89190852.0,ns,8550
bdd_comparator,Degenerate order (Naive),3,,,90855465.0,ns,8640
bdd_comparator,Degenerate order (Naive),3,,,94022691.0,ns,8730
bdd_comparator,Degenerate order (Naive),3,,,91682168.0,ns,8820
bdd_comparator,Degenerate order (Naive),3,,,93722940.0,ns,8910
bdd_comparator,Degenerate order (Naive),3,,,107886476.0,ns,9000
