group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bdd_comparator,Efficient order (Comp arc),6,,,1034472.0,ns,4
bdd_comparator,Efficient order (Comp arc),6,,,2063845.0,ns,8
bdd_comparator,Efficient order (Comp arc),6,,,3342508.0,ns,12
bdd_comparator,Efficient order (Comp arc),6,,,4382090.0,ns,16
bdd_comparator,Efficient order (Comp arc),6,,,5331208.0,ns,20
bdd_comparator,Efficient order (Comp arc),6,,,6220514.0,ns,24
bdd_comparator,Efficient order (Comp arc),6,,,7723304.0,ns,28
bdd_comparator,Efficient order (Comp arc),6,,,8420320.0,ns,32
bdd_comparator,Efficient order (Comp arc),6,,,10129388.0,ns,36
bdd_comparator,Efficient order (Comp arc),6,,,11998592.0,ns,40
bdd_comparator,Efficient order (Comp arc),6,,,12605718.0,ns,44
bdd_comparator,Efficient order (Comp arc),6,,,13712443.0,ns,48
bdd_comparator,Efficient order (Comp arc),6,,,15122705.0,ns,52
bdd_comparator,Efficient order (Comp arc),6,,,15830437.0,ns,56
bdd_comparator,Efficient order (Comp arc),6,,,15288290.0,ns,60
bdd_comparator,Efficient order (Comp arc),6,,,16412279.0,ns,64
bdd_comparator,Efficient order (Comp arc),6,,,17236359.0,ns,68
bdd_comparator,Efficient order (Comp arc),6,,,19563951.0,ns,72
bdd_comparator,Efficient order (Comp arc),6,,,19213793.0,ns,76
bdd_comparator,Efficient order (Comp arc),6,,,21205800.0,ns,80
bdd_comparator,Efficient order (Comp arc),6,,,21310367.0,ns,84
bdd_comparator,Efficient order (Comp arc),6,,,23183543.0,ns,88
bdd_comparator,Efficient order (Comp arc),6,,,23292468.0,ns,92
bdd_comparator,Efficient order (Comp arc),6,,,24510446.0,ns,96
bdd_comparator,Efficient order (Comp arc),6,,,25817710.0,ns,100
bdd_comparator,Efficient order (Comp arc),6,,,27342333.0,ns,104
bdd_comparator,Efficient order (Comp arc),6,,,27690954.0,ns,108
bdd_comparator,Efficient order (Comp arc),6,,,29477568.0,ns,112
bdd_comparator,Efficient order (Comp arc),6,,,31884011.0,ns,116
bdd_comparator,Efficient order (Comp arc),6,,,30650610.0,ns,120
bdd_comparator,Efficient order (Comp arc),6,,,32090470.0,ns,124
bdd_comparator,Efficient order (Comp arc),6,,,32662784.0,ns,128
bdd_comparator,Efficient order (Comp arc),6,,,33862159.0,ns,132
bdd_comparator,Efficient order (Comp arc),6,,,34981809.0,ns,136
bdd_comparator,Efficient order (Comp arc),6,,,36968167.0,ns,140
bdd_comparator,Efficient order (Comp arc),6,,,37090590.0,ns,144
bdd_comparator,Efficient order (Comp arc),6,,,37989121.0,ns,148
bdd_comparator,Efficient order (Comp arc),6,,,40144420.0,ns,152
bdd_comparator,Efficient order (Comp arc),6,,,39717884.0,ns,156
bdd_comparator,Efficient order (Comp arc),6,,,41134501.0,ns,160
bdd_comparator,Efficient order (Comp arc),6,,,41751096.0,ns,164
bdd_comparator,Efficient order (Comp arc),6,,,45928865.0,ns,168
bdd_comparator,Efficient order (Comp arc),6,,,45511663.0,ns,172
bdd_comparator,Efficient order (Comp arc),6,,,45140536.0,ns,176
bdd_comparator,Efficient order (Comp arc),6,,,46133075.0,ns,180
bdd_comparator,Efficient order (Comp arc),6,,,47278613.0,ns,184
bdd_comparator,Efficient order (Comp arc),6,,,52479756.0,ns,188
bdd_comparator,Efficient order (Comp arc),6,,,49005520.0,ns,192
bdd_comparator,Efficient order (Comp arc),6,,,51662369.0,ns,196
bdd_comparator,Efficient order (Comp arc),6,,,50997118.0,ns,200
