group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
naive_bdd_comparator,Degenerate order,4,,,1624158.0,ns,30
naive_bdd_comparator,Degenerate order,4,,,2022308.0,ns,60
naive_bdd_comparator,Degenerate order,4,,,2885412.0,ns,90
naive_bdd_comparator,Degenerate order,4,,,4138867.0,ns,120
naive_bdd_comparator,Degenerate order,4,,,4787047.0,ns,150
naive_bdd_comparator,Degenerate order,4,,,5983050.0,ns,180
naive_bdd_comparator,Degenerate order,4,,,7045180.0,ns,210
naive_bdd_comparator,Degenerate order,4,,,7985204.0,ns,240
naive_bdd_comparator,Degenerate order,4,,,9007829.0,ns,270
naive_bdd_comparator,Degenerate order,4,,,10007634.0,ns,300
naive_bdd_comparator,Degenerate order,4,,,10995481.0,ns,330
naive_bdd_comparator,Degenerate order,4,,,11867229.0,ns,360
naive_bdd_comparator,Degenerate order,4,,,12959401.0,ns,390
naive_bdd_comparator,Degenerate order,4,,,13784845.0,ns,420
naive_bdd_comparator,Degenerate order,4,,,14820919.0,ns,450
naive_bdd_comparator,Degenerate order,4,,,15977489.0,ns,480
naive_bdd_comparator,Degenerate order,4,,,16853712.0,ns,510
naive_bdd_comparator,Degenerate order,4,,,17778995.0,ns,540
naive_bdd_comparator,Degenerate order,4,,,18435424.0,ns,570
naive_bdd_comparator,Degenerate order,4,,,19773933.0,ns,600
naive_bdd_comparator,Degenerate order,4,,,20459401.0,ns,630
naive_bdd_comparator,Degenerate order,4,,,21889620.0,ns,660
naive_bdd_comparator,Degenerate order,4,,,22489697.0,ns,690
naive_bdd_comparator,Degenerate order,4,,,23487027.0,ns,720
naive_bdd_comparator,Degenerate order,4,,,24469516.0,ns,750
naive_bdd_comparator,Degenerate order,4,,,25565738.0,ns,780
naive_bdd_comparator,Degenerate order,4,,,26472009.0,ns,810
naive_bdd_comparator,Degenerate order,4,,,26833172.0,ns,840
naive_bdd_comparator,Degenerate order,4,,,27384694.0,ns,870
naive_bdd_comparator,Degenerate order,4,,,28127022.0,ns,900
naive_bdd_comparator,Degenerate order,4,,,29215147.0,ns,930
naive_bdd_comparator,Degenerate order,4,,,30111011.0,ns,960
naive_bdd_comparator,Degenerate order,4,,,33705457.0,ns,990
naive_bdd_comparator,Degenerate order,4,,,33394525.0,ns,1020
naive_bdd_comparator,Degenerate order,4,,,31718642.0,ns,1050
naive_bdd_comparator,Degenerate order,4,,,34060723.0,ns,1080
naive_bdd_comparator,Degenerate order,4,,,36145205.0,ns,1110
naive_bdd_comparator,Degenerate order,4,,,37796344.0,ns,1140
naive_bdd_comparator,Degenerate order,4,,,38268319.0,ns,1170
naive_bdd_comparator,Degenerate order,4,,,40954926.0,ns,1200
naive_bdd_comparator,Degenerate order,4,,,41924640.0,ns,1230
naive_bdd_comparator,Degenerate order,4,,,41658843.0,ns,1260
naive_bdd_comparator,Degenerate order,4,,,42073206.0,ns,1290
naive_bdd_comparator,Degenerate order,4,,,43033672.0,ns,1320
naive_bdd_comparator,Degenerate order,4,,,43917532.0,ns,1350
naive_bdd_comparator,Degenerate order,4,,,45285450.0,ns,1380
naive_bdd_comparator,Degenerate order,4,,,45906874.0,ns,1410
naive_bdd_comparator,Degenerate order,4,,,46841627.0,ns,1440
naive_bdd_comparator,Degenerate order,4,,,49384642.0,ns,1470
naive_bdd_comparator,Degenerate order,4,,,47658396.0,ns,1500
naive_bdd_comparator,Degenerate order,4,,,48761701.0,ns,1530
naive_bdd_comparator,Degenerate order,4,,,51377450.0,ns,1560
naive_bdd_comparator,Degenerate order,4,,,49867091.0,ns,1590
naive_bdd_comparator,Degenerate order,4,,,50215156.0,ns,1620
naive_bdd_comparator,Degenerate order,4,,,51262215.0,ns,1650
naive_bdd_comparator,Degenerate order,4,,,52400106.0,ns,1680
naive_bdd_comparator,Degenerate order,4,,,52502937.0,ns,1710
naive_bdd_comparator,Degenerate order,4,,,54401217.0,ns,1740
naive_bdd_comparator,Degenerate order,4,,,55381652.0,ns,1770
naive_bdd_comparator,Degenerate order,4,,,54999926.0,ns,1800
naive_bdd_comparator,Degenerate order,4,,,60349241.0,ns,1830
naive_bdd_comparator,Degenerate order,4,,,58678594.0,ns,1860
naive_bdd_comparator,Degenerate order,4,,,59711058.0,ns,1890
naive_bdd_comparator,Degenerate order,4,,,59204129.0,ns,1920
naive_bdd_comparator,Degenerate order,4,,,60125309.0,ns,1950
naive_bdd_comparator,Degenerate order,4,,,60401552.0,ns,1980
naive_bdd_comparator,Degenerate order,4,,,61487241.0,ns,2010
naive_bdd_comparator,Degenerate order,4,,,68306183.0,ns,2040
naive_bdd_comparator,Degenerate order,4,,,65350188.0,ns,2070
naive_bdd_comparator,Degenerate order,4,,,67125899.0,ns,2100
naive_bdd_comparator,Degenerate order,4,,,67501940.0,ns,2130
naive_bdd_comparator,Degenerate order,4,,,67379412.0,ns,2160
naive_bdd_comparator,Degenerate order,4,,,68327040.0,ns,2190
naive_bdd_comparator,Degenerate order,4,,,68998769.0,ns,2220
naive_bdd_comparator,Degenerate order,4,,,69247738.0,ns,2250
naive_bdd_comparator,Degenerate order,4,,,67670659.0,ns,2280
naive_bdd_comparator,Degenerate order,4,,,72155295.0,ns,2310
naive_bdd_comparator,Degenerate order,4,,,73555972.0,ns,2340
naive_bdd_comparator,Degenerate order,4,,,73685081.0,ns,2370
naive_bdd_comparator,Degenerate order,4,,,74904212.0,ns,2400
naive_bdd_comparator,Degenerate order,4,,,76664589.0,ns,2430
naive_bdd_comparator,Degenerate order,4,,,76437242.0,ns,2460
naive_bdd_comparator,Degenerate order,4,,,76841151.0,ns,2490
naive_bdd_comparator,Degenerate order,4,,,78743102.0,ns,2520
naive_bdd_comparator,Degenerate order,4,,,81181969.0,ns,2550
naive_bdd_comparator,Degenerate order,4,,,84056846.0,ns,2580
naive_bdd_comparator,Degenerate order,4,,,82761108.0,ns,2610
naive_bdd_comparator,Degenerate order,4,,,84290585.0,ns,2640
naive_bdd_comparator,Degenerate order,4,,,87075759.0,ns,2670
naive_bdd_comparator,Degenerate order,4,,,92692322.0,ns,2700
naive_bdd_comparator,Degenerate order,4,,,90152233.0,ns,2730
naive_bdd_comparator,Degenerate order,4,,,90696298.0,ns,2760
naive_bdd_comparator,Degenerate order,4,,,95075139.0,ns,2790
naive_bdd_comparator,Degenerate order,4,,,92495703.0,ns,2820
naive_bdd_comparator,Degenerate order,4,,,93603254.0,ns,2850
naive_bdd_comparator,Degenerate order,4,,,97266100.0,ns,2880
naive_bdd_comparator,Degenerate order,4,,,102061468.0,ns,2910
naive_bdd_comparator,Degenerate order,4,,,96251754.0,ns,2940
naive_bdd_comparator,Degenerate order,4,,,96571595.0,ns,2970
naive_bdd_comparator,Degenerate order,4,,,95826328.0,ns,3000
