group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
hash_vs_btree_vs_vec_coff,Vec,2,,,918010.0,ns,191
hash_vs_btree_vs_vec_coff,Vec,2,,,1932485.0,ns,382
hash_vs_btree_vs_vec_coff,Vec,2,,,3103007.0,ns,573
hash_vs_btree_vs_vec_coff,Vec,2,,,3644568.0,ns,764
hash_vs_btree_vs_vec_coff,Vec,2,,,4587805.0,ns,955
hash_vs_btree_vs_vec_coff,Vec,2,,,5060062.0,ns,1146
hash_vs_btree_vs_vec_coff,Vec,2,,,6621389.0,ns,1337
hash_vs_btree_vs_vec_coff,Vec,2,,,7762202.0,ns,1528
hash_vs_btree_vs_vec_coff,Vec,2,,,8645656.0,ns,1719
hash_vs_btree_vs_vec_coff,Vec,2,,,9286263.0,ns,1910
hash_vs_btree_vs_vec_coff,Vec,2,,,10039170.0,ns,2101
hash_vs_btree_vs_vec_coff,Vec,2,,,11061075.0,ns,2292
hash_vs_btree_vs_vec_coff,Vec,2,,,12000339.0,ns,2483
hash_vs_btree_vs_vec_coff,Vec,2,,,13529892.0,ns,2674
hash_vs_btree_vs_vec_coff,Vec,2,,,14130790.0,ns,2865
hash_vs_btree_vs_vec_coff,Vec,2,,,14211992.0,ns,3056
hash_vs_btree_vs_vec_coff,Vec,2,,,14867472.0,ns,3247
hash_vs_btree_vs_vec_coff,Vec,2,,,16601871.0,ns,3438
hash_vs_btree_vs_vec_coff,Vec,2,,,17251911.0,ns,3629
hash_vs_btree_vs_vec_coff,Vec,2,,,18064784.0,ns,3820
hash_vs_btree_vs_vec_coff,Vec,2,,,19220060.0,ns,4011
hash_vs_btree_vs_vec_coff,Vec,2,,,19906360.0,ns,4202
hash_vs_btree_vs_vec_coff,Vec,2,,,21084080.0,ns,4393
hash_vs_btree_vs_vec_coff,Vec,2,,,21925119.0,ns,4584
hash_vs_btree_vs_vec_coff,Vec,2,,,24419376.0,ns,4775
hash_vs_btree_vs_vec_coff,Vec,2,,,24221062.0,ns,4966
hash_vs_btree_vs_vec_coff,Vec,2,,,25288354.0,ns,5157
hash_vs_btree_vs_vec_coff,Vec,2,,,26047825.0,ns,5348
hash_vs_btree_vs_vec_coff,Vec,2,,,25675848.0,ns,5539
hash_vs_btree_vs_vec_coff,Vec,2,,,26786571.0,ns,5730
hash_vs_btree_vs_vec_coff,Vec,2,,,27695201.0,ns,5921
hash_vs_btree_vs_vec_coff,Vec,2,,,28606961.0,ns,6112
hash_vs_btree_vs_vec_coff,Vec,2,,,30212810.0,ns,6303
hash_vs_btree_vs_vec_coff,Vec,2,,,31967223.0,ns,6494
hash_vs_btree_vs_vec_coff,Vec,2,,,33354579.0,ns,6685
hash_vs_btree_vs_vec_coff,Vec,2,,,32856445.0,ns,6876
hash_vs_btree_vs_vec_coff,Vec,2,,,33495576.0,ns,7067
hash_vs_btree_vs_vec_coff,Vec,2,,,34831588.0,ns,7258
hash_vs_btree_vs_vec_coff,Vec,2,,,35040732.0,ns,7449
hash_vs_btree_vs_vec_coff,Vec,2,,,36624934.0,ns,7640
hash_vs_btree_vs_vec_coff,Vec,2,,,36838300.0,ns,7831
hash_vs_btree_vs_vec_coff,Vec,2,,,38337105.0,ns,8022
hash_vs_btree_vs_vec_coff,Vec,2,,,42826229.0,ns,8213
hash_vs_btree_vs_vec_coff,Vec,2,,,40622783.0,ns,8404
hash_vs_btree_vs_vec_coff,Vec,2,,,40649603.0,ns,8595
hash_vs_btree_vs_vec_coff,Vec,2,,,39457671.0,ns,8786
hash_vs_btree_vs_vec_coff,Vec,2,,,42044480.0,ns,8977
hash_vs_btree_vs_vec_coff,Vec,2,,,43879329.0,ns,9168
hash_vs_btree_vs_vec_coff,Vec,2,,,46234850.0,ns,9359
hash_vs_btree_vs_vec_coff,Vec,2,,,45964405.0,ns,9550
hash_vs_btree_vs_vec_coff,Vec,2,,,47003023.0,ns,9741
hash_vs_btree_vs_vec_coff,Vec,2,,,47019559.0,ns,9932
hash_vs_btree_vs_vec_coff,Vec,2,,,49135744.0,ns,10123
hash_vs_btree_vs_vec_coff,Vec,2,,,48611971.0,ns,10314
hash_vs_btree_vs_vec_coff,Vec,2,,,50054570.0,ns,10505
hash_vs_btree_vs_vec_coff,Vec,2,,,50698326.0,ns,10696
hash_vs_btree_vs_vec_coff,Vec,2,,,51228766.0,ns,10887
hash_vs_btree_vs_vec_coff,Vec,2,,,52121598.0,ns,11078
hash_vs_btree_vs_vec_coff,Vec,2,,,55776208.0,ns,11269
hash_vs_btree_vs_vec_coff,Vec,2,,,54737953.0,ns,11460
hash_vs_btree_vs_vec_coff,Vec,2,,,55365043.0,ns,11651
hash_vs_btree_vs_vec_coff,Vec,2,,,55638015.0,ns,11842
hash_vs_btree_vs_vec_coff,Vec,2,,,55633153.0,ns,12033
hash_vs_btree_vs_vec_coff,Vec,2,,,59743521.0,ns,12224
hash_vs_btree_vs_vec_coff,Vec,2,,,59167179.0,ns,12415
hash_vs_btree_vs_vec_coff,Vec,2,,,60519288.0,ns,12606
hash_vs_btree_vs_vec_coff,Vec,2,,,61957572.0,ns,12797
hash_vs_btree_vs_vec_coff,Vec,2,,,62239232.0,ns,12988
hash_vs_btree_vs_vec_coff,Vec,2,,,63176747.0,ns,13179
hash_vs_btree_vs_vec_coff,Vec,2,,,63362417.0,ns,13370
hash_vs_btree_vs_vec_coff,Vec,2,,,64676902.0,ns,13561
hash_vs_btree_vs_vec_coff,Vec,2,,,66829345.0,ns,13752
hash_vs_btree_vs_vec_coff,Vec,2,,,68357999.0,ns,13943
hash_vs_btree_vs_vec_coff,Vec,2,,,67359238.0,ns,14134
hash_vs_btree_vs_vec_coff,Vec,2,,,68949601.0,ns,14325
hash_vs_btree_vs_vec_coff,Vec,2,,,70927591.0,ns,14516
hash_vs_btree_vs_vec_coff,Vec,2,,,69540005.0,ns,14707
hash_vs_btree_vs_vec_coff,Vec,2,,,70663790.0,ns,14898
hash_vs_btree_vs_vec_coff,Vec,2,,,73201514.0,ns,15089
hash_vs_btree_vs_vec_coff,Vec,2,,,72084473.0,ns,15280
hash_vs_btree_vs_vec_coff,Vec,2,,,73431874.0,ns,15471
hash_vs_btree_vs_vec_coff,Vec,2,,,80120524.0,ns,15662
hash_vs_btree_vs_vec_coff,Vec,2,,,74701673.0,ns,15853
hash_vs_btree_vs_vec_coff,Vec,2,,,76275730.0,ns,16044
hash_vs_btree_vs_vec_coff,Vec,2,,,76302821.0,ns,16235
hash_vs_btree_vs_vec_coff,Vec,2,,,78736978.0,ns,16426
hash_vs_btree_vs_vec_coff,Vec,2,,,78648621.0,ns,16617
hash_vs_btree_vs_vec_coff,Vec,2,,,80702499.0,ns,16808
hash_vs_btree_vs_vec_coff,Vec,2,,,84141267.0,ns,16999
hash_vs_btree_vs_vec_coff,Vec,2,,,81942583.0,ns,17190
hash_vs_btree_vs_vec_coff,Vec,2,,,82295316.0,ns,17381
hash_vs_btree_vs_vec_coff,Vec,2,,,86624725.0,ns,17572
hash_vs_btree_vs_vec_coff,Vec,2,,,83937577.0,ns,17763
hash_vs_btree_vs_vec_coff,Vec,2,,,81473405.0,ns,17954
hash_vs_btree_vs_vec_coff,Vec,2,,,89154583.0,ns,18145
hash_vs_btree_vs_vec_coff,Vec,2,,,86174176.0,ns,18336
hash_vs_btree_vs_vec_coff,Vec,2,,,91536763.0,ns,18527
hash_vs_btree_vs_vec_coff,Vec,2,,,88277087.0,ns,18718
hash_vs_btree_vs_vec_coff,Vec,2,,,87177567.0,ns,18909
hash_vs_btree_vs_vec_coff,Vec,2,,,92995998.0,ns,19100
