group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
support_vs_supportsimplified,Support w/ Vec (Degenerate order),8,,,20099131.0,ns,5
support_vs_supportsimplified,Support w/ Vec (Degenerate order),8,,,41645062.0,ns,10
support_vs_supportsimplified,Support w/ Vec (Degenerate order),8,,,60839885.0,ns,15
support_vs_supportsimplified,Support w/ Vec (Degenerate order),8,,,80447213.0,ns,20
support_vs_supportsimplified,Support w/ Vec (Degenerate order),8,,,99741023.0,ns,25
support_vs_supportsimplified,Support w/ Vec (Degenerate order),8,,,122151681.0,ns,30
support_vs_supportsimplified,Support w/ Vec (Degenerate order),8,,,142501005.0,ns,35
support_vs_supportsimplified,Support w/ Vec (Degenerate order),8,,,155739055.0,ns,40
support_vs_supportsimplified,Support w/ Vec (Degenerate order),8,,,172319554.0,ns,45
support_vs_supportsimplified,Support w/ Vec (Degenerate order),8,,,196107332.0,ns,50
