group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,Efficient order (No Comp),4,,,78341223.0,ns,3145
no_attr_vs_comp,Efficient order (No Comp),4,,,79985549.0,ns,3182
no_attr_vs_comp,Efficient order (No Comp),4,,,81988049.0,ns,3219
no_attr_vs_comp,Efficient order (No Comp),4,,,82033240.0,ns,3256
no_attr_vs_comp,Efficient order (No Comp),4,,,82443679.0,ns,3293
no_attr_vs_comp,Efficient order (No Comp),4,,,83585776.0,ns,3330
no_attr_vs_comp,Efficient order (No Comp),4,,,84410302.0,ns,3367
no_attr_vs_comp,Efficient order (No Comp),4,,,86248094.0,ns,3404
no_attr_vs_comp,Efficient order (No Comp),4,,,87097962.0,ns,3441
no_attr_vs_comp,Efficient order (No Comp),4,,,87832152.0,ns,3478
no_attr_vs_comp,Efficient order (No Comp),4,,,88485695.0,ns,3515
no_attr_vs_comp,Efficient order (No Comp),4,,,89064857.0,ns,3552
no_attr_vs_comp,Efficient order (No Comp),4,,,91443566.0,ns,3589
no_attr_vs_comp,Efficient order (No Comp),4,,,93541601.0,ns,3626
no_attr_vs_comp,Efficient order (No Comp),4,,,92269318.0,ns,3663
no_attr_vs_comp,Efficient order (No Comp),4,,,92344531.0,ns,3700
