group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,No Attr (Degenerate order),6,,,18946496.0,ns,37
no_attr_vs_comp,No Attr (Degenerate order),6,,,34502000.0,ns,74
no_attr_vs_comp,No Attr (Degenerate order),6,,,51655422.0,ns,111
no_attr_vs_comp,No Attr (Degenerate order),6,,,64733033.0,ns,148
no_attr_vs_comp,No Attr (Degenerate order),6,,,73239862.0,ns,185
no_attr_vs_comp,No Attr (Degenerate order),6,,,85536012.0,ns,222
no_attr_vs_comp,No Attr (Degenerate order),6,,,99481085.0,ns,259
no_attr_vs_comp,No Attr (Degenerate order),6,,,112694582.0,ns,296
no_attr_vs_comp,No Attr (Degenerate order),6,,,128339251.0,ns,333
no_attr_vs_comp,No Attr (Degenerate order),6,,,154091322.0,ns,370
