group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
hash_vs_btree_vs_vec_coff,Support Hash,10,,,83683515.0,ns,1
hash_vs_btree_vs_vec_coff,Support Hash,10,,,146707469.0,ns,2
hash_vs_btree_vs_vec_coff,Support Hash,10,,,216953709.0,ns,3
hash_vs_btree_vs_vec_coff,Support Hash,10,,,303908127.0,ns,4
hash_vs_btree_vs_vec_coff,Support Hash,10,,,396457017.0,ns,5
hash_vs_btree_vs_vec_coff,Support Hash,10,,,510521004.0,ns,6
hash_vs_btree_vs_vec_coff,Support Hash,10,,,508688717.0,ns,7
hash_vs_btree_vs_vec_coff,Support Hash,10,,,579593884.0,ns,8
hash_vs_btree_vs_vec_coff,Support Hash,10,,,656787481.0,ns,9
hash_vs_btree_vs_vec_coff,Support Hash,10,,,735010091.0,ns,10
