group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bdd_comparator,Efficient order (Naive),4,,,1118999.0,ns,38
bdd_comparator,Efficient order (Naive),4,,,2138861.0,ns,76
bdd_comparator,Efficient order (Naive),4,,,3233946.0,ns,114
bdd_comparator,Efficient order (Naive),4,,,3908316.0,ns,152
bdd_comparator,Efficient order (Naive),4,,,4867410.0,ns,190
bdd_comparator,Efficient order (Naive),4,,,5863083.0,ns,228
bdd_comparator,Efficient order (Naive),4,,,7454130.0,ns,266
bdd_comparator,Efficient order (Naive),4,,,7903453.0,ns,304
bdd_comparator,Efficient order (Naive),4,,,9478554.0,ns,342
bdd_comparator,Efficient order (Naive),4,,,10556117.0,ns,380
bdd_comparator,Efficient order (Naive),4,,,10914350.0,ns,418
bdd_comparator,Efficient order (Naive),4,,,11708286.0,ns,456
bdd_comparator,Efficient order (Naive),4,,,12387718.0,ns,494
bdd_comparator,Efficient order (Naive),4,,,13414292.0,ns,532
bdd_comparator,Efficient order (Naive),4,,,14304711.0,ns,570
bdd_comparator,Efficient order (Naive),4,,,15460158.0,ns,608
bdd_comparator,Efficient order (Naive),4,,,16291246.0,ns,646
bdd_comparator,Efficient order (Naive),4,,,17574854.0,ns,684
bdd_comparator,Efficient order (Naive),4,,,18217538.0,ns,722
bdd_comparator,Efficient order (Naive),4,,,19389332.0,ns,760
bdd_comparator,Efficient order (Naive),4,,,20150128.0,ns,798
bdd_comparator,Efficient order (Naive),4,,,21394037.0,ns,836
bdd_comparator,Efficient order (Naive),4,,,22132782.0,ns,874
bdd_comparator,Efficient order (Naive),4,,,22998438.0,ns,912
bdd_comparator,Efficient order (Naive),4,,,23941608.0,ns,950
bdd_comparator,Efficient order (Naive),4,,,25125963.0,ns,988
bdd_comparator,Efficient order (Naive),4,,,25351258.0,ns,1026
bdd_comparator,Efficient order (Naive),4,,,26905488.0,ns,1064
bdd_comparator,Efficient order (Naive),4,,,27880754.0,ns,1102
bdd_comparator,Efficient order (Naive),4,,,30233583.0,ns,1140
bdd_comparator,Efficient order (Naive),4,,,30021199.0,ns,1178
bdd_comparator,Efficient order (Naive),4,,,30808302.0,ns,1216
bdd_comparator,Efficient order (Naive),4,,,33405141.0,ns,1254
bdd_comparator,Efficient order (Naive),4,,,33000846.0,ns,1292
bdd_comparator,Efficient order (Naive),4,,,33620473.0,ns,1330
bdd_comparator,Efficient order (Naive),4,,,35299306.0,ns,1368
bdd_comparator,Efficient order (Naive),4,,,35961517.0,ns,1406
bdd_comparator,Efficient order (Naive),4,,,36559864.0,ns,1444
bdd_comparator,Efficient order (Naive),4,,,37464539.0,ns,1482
bdd_comparator,Efficient order (Naive),4,,,39163642.0,ns,1520
bdd_comparator,Efficient order (Naive),4,,,39552626.0,ns,1558
bdd_comparator,Efficient order (Naive),4,,,40579960.0,ns,1596
bdd_comparator,Efficient order (Naive),4,,,41552299.0,ns,1634
bdd_comparator,Efficient order (Naive),4,,,42156481.0,ns,1672
bdd_comparator,Efficient order (Naive),4,,,43610147.0,ns,1710
bdd_comparator,Efficient order (Naive),4,,,44099855.0,ns,1748
bdd_comparator,Efficient order (Naive),4,,,45240489.0,ns,1786
bdd_comparator,Efficient order (Naive),4,,,46382388.0,ns,1824
bdd_comparator,Efficient order (Naive),4,,,46707391.0,ns,1862
bdd_comparator,Efficient order (Naive),4,,,48535376.0,ns,1900
bdd_comparator,Efficient order (Naive),4,,,48550431.0,ns,1938
bdd_comparator,Efficient order (Naive),4,,,51273367.0,ns,1976
bdd_comparator,Efficient order (Naive),4,,,50784334.0,ns,2014
bdd_comparator,Efficient order (Naive),4,,,51763089.0,ns,2052
bdd_comparator,Efficient order (Naive),4,,,52506597.0,ns,2090
bdd_comparator,Efficient order (Naive),4,,,54027132.0,ns,2128
