group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,Efficient order (No Comp),2,,,967833.0,ns,241
no_attr_vs_comp,Efficient order (No Comp),2,,,1898321.0,ns,482
no_attr_vs_comp,Efficient order (No Comp),2,,,3310546.0,ns,723
no_attr_vs_comp,Efficient order (No Comp),2,,,4119397.0,ns,964
no_attr_vs_comp,Efficient order (No Comp),2,,,5031453.0,ns,1205
no_attr_vs_comp,Efficient order (No Comp),2,,,5746886.0,ns,1446
no_attr_vs_comp,Efficient order (No Comp),2,,,7055601.0,ns,1687
no_attr_vs_comp,Efficient order (No Comp),2,,,8667401.0,ns,1928
no_attr_vs_comp,Efficient order (No Comp),2,,,10523684.0,ns,2169
no_attr_vs_comp,Efficient order (No Comp),2,,,11780433.0,ns,2410
no_attr_vs_comp,Efficient order (No Comp),2,,,11703800.0,ns,2651
no_attr_vs_comp,Efficient order (No Comp),2,,,12760698.0,ns,2892
no_attr_vs_comp,Efficient order (No Comp),2,,,13442689.0,ns,3133
no_attr_vs_comp,Efficient order (No Comp),2,,,14137654.0,ns,3374
no_attr_vs_comp,Efficient order (No Comp),2,,,15832850.0,ns,3615
no_attr_vs_comp,Efficient order (No Comp),2,,,18147913.0,ns,3856
no_attr_vs_comp,Efficient order (No Comp),2,,,32028089.0,ns,4097
no_attr_vs_comp,Efficient order (No Comp),2,,,22590500.0,ns,4338
no_attr_vs_comp,Efficient order (No Comp),2,,,18000368.0,ns,4579
no_attr_vs_comp,Efficient order (No Comp),2,,,20339888.0,ns,4820
no_attr_vs_comp,Efficient order (No Comp),2,,,21349108.0,ns,5061
no_attr_vs_comp,Efficient order (No Comp),2,,,21512688.0,ns,5302
no_attr_vs_comp,Efficient order (No Comp),2,,,22035048.0,ns,5543
no_attr_vs_comp,Efficient order (No Comp),2,,,24122991.0,ns,5784
no_attr_vs_comp,Efficient order (No Comp),2,,,22905877.0,ns,6025
no_attr_vs_comp,Efficient order (No Comp),2,,,23399194.0,ns,6266
no_attr_vs_comp,Efficient order (No Comp),2,,,24021276.0,ns,6507
no_attr_vs_comp,Efficient order (No Comp),2,,,25384555.0,ns,6748
no_attr_vs_comp,Efficient order (No Comp),2,,,26402095.0,ns,6989
no_attr_vs_comp,Efficient order (No Comp),2,,,27270970.0,ns,7230
no_attr_vs_comp,Efficient order (No Comp),2,,,27648124.0,ns,7471
no_attr_vs_comp,Efficient order (No Comp),2,,,30840196.0,ns,7712
no_attr_vs_comp,Efficient order (No Comp),2,,,33699071.0,ns,7953
no_attr_vs_comp,Efficient order (No Comp),2,,,34043489.0,ns,8194
no_attr_vs_comp,Efficient order (No Comp),2,,,35809297.0,ns,8435
no_attr_vs_comp,Efficient order (No Comp),2,,,38676132.0,ns,8676
no_attr_vs_comp,Efficient order (No Comp),2,,,40036473.0,ns,8917
no_attr_vs_comp,Efficient order (No Comp),2,,,39229128.0,ns,9158
no_attr_vs_comp,Efficient order (No Comp),2,,,40010242.0,ns,9399
no_attr_vs_comp,Efficient order (No Comp),2,,,41899581.0,ns,9640
no_attr_vs_comp,Efficient order (No Comp),2,,,42290837.0,ns,9881
no_attr_vs_comp,Efficient order (No Comp),2,,,41798269.0,ns,10122
no_attr_vs_comp,Efficient order (No Comp),2,,,66776381.0,ns,10363
no_attr_vs_comp,Efficient order (No Comp),2,,,49867669.0,ns,10604
no_attr_vs_comp,Efficient order (No Comp),2,,,49125397.0,ns,10845
no_attr_vs_comp,Efficient order (No Comp),2,,,47221614.0,ns,11086
no_attr_vs_comp,Efficient order (No Comp),2,,,46671667.0,ns,11327
no_attr_vs_comp,Efficient order (No Comp),2,,,46150149.0,ns,11568
no_attr_vs_comp,Efficient order (No Comp),2,,,53408963.0,ns,11809
no_attr_vs_comp,Efficient order (No Comp),2,,,53112747.0,ns,12050
no_attr_vs_comp,Efficient order (No Comp),2,,,60191196.0,ns,12291
no_attr_vs_comp,Efficient order (No Comp),2,,,59343752.0,ns,12532
no_attr_vs_comp,Efficient order (No Comp),2,,,79256588.0,ns,12773
no_attr_vs_comp,Efficient order (No Comp),2,,,69727804.0,ns,13014
no_attr_vs_comp,Efficient order (No Comp),2,,,62603765.0,ns,13255
no_attr_vs_comp,Efficient order (No Comp),2,,,59212230.0,ns,13496
no_attr_vs_comp,Efficient order (No Comp),2,,,68332705.0,ns,13737
no_attr_vs_comp,Efficient order (No Comp),2,,,61633534.0,ns,13978
no_attr_vs_comp,Efficient order (No Comp),2,,,63293717.0,ns,14219
no_attr_vs_comp,Efficient order (No Comp),2,,,65085124.0,ns,14460
no_attr_vs_comp,Efficient order (No Comp),2,,,66733614.0,ns,14701
no_attr_vs_comp,Efficient order (No Comp),2,,,64491431.0,ns,14942
no_attr_vs_comp,Efficient order (No Comp),2,,,64100396.0,ns,15183
no_attr_vs_comp,Efficient order (No Comp),2,,,68233389.0,ns,15424
no_attr_vs_comp,Efficient order (No Comp),2,,,70689757.0,ns,15665
no_attr_vs_comp,Efficient order (No Comp),2,,,66191027.0,ns,15906
no_attr_vs_comp,Efficient order (No Comp),2,,,64104959.0,ns,16147
no_attr_vs_comp,Efficient order (No Comp),2,,,68248972.0,ns,16388
no_attr_vs_comp,Efficient order (No Comp),2,,,74703485.0,ns,16629
no_attr_vs_comp,Efficient order (No Comp),2,,,65698239.0,ns,16870
no_attr_vs_comp,Efficient order (No Comp),2,,,66635296.0,ns,17111
no_attr_vs_comp,Efficient order (No Comp),2,,,77435485.0,ns,17352
no_attr_vs_comp,Efficient order (No Comp),2,,,73480323.0,ns,17593
no_attr_vs_comp,Efficient order (No Comp),2,,,75782533.0,ns,17834
no_attr_vs_comp,Efficient order (No Comp),2,,,75432882.0,ns,18075
no_attr_vs_comp,Efficient order (No Comp),2,,,82159006.0,ns,18316
no_attr_vs_comp,Efficient order (No Comp),2,,,77332350.0,ns,18557
no_attr_vs_comp,Efficient order (No Comp),2,,,80386141.0,ns,18798
no_attr_vs_comp,Efficient order (No Comp),2,,,86837291.0,ns,19039
no_attr_vs_comp,Efficient order (No Comp),2,,,81295393.0,ns,19280
no_attr_vs_comp,Efficient order (No Comp),2,,,83642305.0,ns,19521
no_attr_vs_comp,Efficient order (No Comp),2,,,86875544.0,ns,19762
no_attr_vs_comp,Efficient order (No Comp),2,,,80646981.0,ns,20003
no_attr_vs_comp,Efficient order (No Comp),2,,,83633087.0,ns,20244
no_attr_vs_comp,Efficient order (No Comp),2,,,90044075.0,ns,20485
no_attr_vs_comp,Efficient order (No Comp),2,,,85906754.0,ns,20726
no_attr_vs_comp,Efficient order (No Comp),2,,,87194803.0,ns,20967
no_attr_vs_comp,Efficient order (No Comp),2,,,97240489.0,ns,21208
no_attr_vs_comp,Efficient order (No Comp),2,,,95950694.0,ns,21449
no_attr_vs_comp,Efficient order (No Comp),2,,,98939823.0,ns,21690
no_attr_vs_comp,Efficient order (No Comp),2,,,93641224.0,ns,21931
no_attr_vs_comp,Efficient order (No Comp),2,,,88239769.0,ns,22172
no_attr_vs_comp,Efficient order (No Comp),2,,,86426761.0,ns,22413
no_attr_vs_comp,Efficient order (No Comp),2,,,87923704.0,ns,22654
no_attr_vs_comp,Efficient order (No Comp),2,,,90227300.0,ns,22895
no_attr_vs_comp,Efficient order (No Comp),2,,,94311620.0,ns,23136
no_attr_vs_comp,Efficient order (No Comp),2,,,91771101.0,ns,23377
no_attr_vs_comp,Efficient order (No Comp),2,,,88779518.0,ns,23618
no_attr_vs_comp,Efficient order (No Comp),2,,,90790161.0,ns,23859
no_attr_vs_comp,Efficient order (No Comp),2,,,94528179.0,ns,24100
