group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bdd_comparator,Degenerate order (Naive),5,,,1208215.0,ns,9
bdd_comparator,Degenerate order (Naive),5,,,2156801.0,ns,18
bdd_comparator,Degenerate order (Naive),5,,,4091043.0,ns,27
bdd_comparator,Degenerate order (Naive),5,,,4052378.0,ns,36
bdd_comparator,Degenerate order (Naive),5,,,5444371.0,ns,45
bdd_comparator,Degenerate order (Naive),5,,,6095108.0,ns,54
bdd_comparator,Degenerate order (Naive),5,,,7264296.0,ns,63
bdd_comparator,Degenerate order (Naive),5,,,8225198.0,ns,72
bdd_comparator,Degenerate order (Naive),5,,,9206376.0,ns,81
bdd_comparator,Degenerate order (Naive),5,,,10490955.0,ns,90
bdd_comparator,Degenerate order (Naive),5,,,10426012.0,ns,99
bdd_comparator,Degenerate order (Naive),5,,,11885214.0,ns,108
bdd_comparator,Degenerate order (Naive),5,,,12603011.0,ns,117
bdd_comparator,Degenerate order (Naive),5,,,13507474.0,ns,126
bdd_comparator,Degenerate order (Naive),5,,,14827565.0,ns,135
bdd_comparator,Degenerate order (Naive),5,,,15316555.0,ns,144
bdd_comparator,Degenerate order (Naive),5,,,16579306.0,ns,153
bdd_comparator,Degenerate order (Naive),5,,,17179339.0,ns,162
bdd_comparator,Degenerate order (Naive),5,,,18752052.0,ns,171
bdd_comparator,Degenerate order (Naive),5,,,19289971.0,ns,180
bdd_comparator,Degenerate order (Naive),5,,,21036319.0,ns,189
bdd_comparator,Degenerate order (Naive),5,,,21156292.0,ns,198
bdd_comparator,Degenerate order (Naive),5,,,22568385.0,ns,207
bdd_comparator,Degenerate order (Naive),5,,,22987378.0,ns,216
bdd_comparator,Degenerate order (Naive),5,,,25099283.0,ns,225
bdd_comparator,Degenerate order (Naive),5,,,25591753.0,ns,234
bdd_comparator,Degenerate order (Naive),5,,,26118749.0,ns,243
bdd_comparator,Degenerate order (Naive),5,,,27737362.0,ns,252
bdd_comparator,Degenerate order (Naive),5,,,28716578.0,ns,261
bdd_comparator,Degenerate order (Naive),5,,,29081040.0,ns,270
bdd_comparator,Degenerate order (Naive),5,,,30060326.0,ns,279
bdd_comparator,Degenerate order (Naive),5,,,31889288.0,ns,288
bdd_comparator,Degenerate order (Naive),5,,,35257675.0,ns,297
bdd_comparator,Degenerate order (Naive),5,,,33321141.0,ns,306
bdd_comparator,Degenerate order (Naive),5,,,36514195.0,ns,315
bdd_comparator,Degenerate order (Naive),5,,,34542270.0,ns,324
bdd_comparator,Degenerate order (Naive),5,,,36885827.0,ns,333
bdd_comparator,Degenerate order (Naive),5,,,36923874.0,ns,342
bdd_comparator,Degenerate order (Naive),5,,,38228995.0,ns,351
bdd_comparator,Degenerate order (Naive),5,,,41597208.0,ns,360
bdd_comparator,Degenerate order (Naive),5,,,42113567.0,ns,369
bdd_comparator,Degenerate order (Naive),5,,,41530734.0,ns,378
bdd_comparator,Degenerate order (Naive),5,,,41659849.0,ns,387
bdd_comparator,Degenerate order (Naive),5,,,42941060.0,ns,396
