group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
hash_vs_btree_vs_vec_coff,Naive,10,,,70080653.0,ns,1
hash_vs_btree_vs_vec_coff,Naive,10,,,130884660.0,ns,2
hash_vs_btree_vs_vec_coff,Naive,10,,,186993108.0,ns,3
hash_vs_btree_vs_vec_coff,Naive,10,,,264690895.0,ns,4
hash_vs_btree_vs_vec_coff,Naive,10,,,330643221.0,ns,5
hash_vs_btree_vs_vec_coff,Naive,10,,,457397258.0,ns,6
hash_vs_btree_vs_vec_coff,Naive,10,,,527055379.0,ns,7
hash_vs_btree_vs_vec_coff,Naive,10,,,532307333.0,ns,8
hash_vs_btree_vs_vec_coff,Naive,10,,,582893217.0,ns,9
hash_vs_btree_vs_vec_coff,Naive,10,,,667894345.0,ns,10
