group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,1224471.0,ns,110
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,2017655.0,ns,220
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,3667998.0,ns,330
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,4192515.0,ns,440
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,5325538.0,ns,550
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,6904128.0,ns,660
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,7663144.0,ns,770
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,9254014.0,ns,880
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,9641461.0,ns,990
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,10553907.0,ns,1100
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,11488630.0,ns,1210
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,13416136.0,ns,1320
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,14940947.0,ns,1430
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,15932965.0,ns,1540
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,16361537.0,ns,1650
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,15874870.0,ns,1760
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,16213115.0,ns,1870
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,17262443.0,ns,1980
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,17941676.0,ns,2090
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,18955276.0,ns,2200
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,20230535.0,ns,2310
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,21328316.0,ns,2420
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,22008076.0,ns,2530
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,23190944.0,ns,2640
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,24562636.0,ns,2750
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,25260957.0,ns,2860
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,28306539.0,ns,2970
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,32623966.0,ns,3080
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,31636314.0,ns,3190
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,30872547.0,ns,3300
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,29985747.0,ns,3410
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,30630049.0,ns,3520
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,31266530.0,ns,3630
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,32704549.0,ns,3740
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,33411493.0,ns,3850
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,34401487.0,ns,3960
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,36244197.0,ns,4070
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,36727902.0,ns,4180
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,37934136.0,ns,4290
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,39924173.0,ns,4400
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,42941579.0,ns,4510
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,45131575.0,ns,4620
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,41960436.0,ns,4730
no_attr_vs_comp,Complement Attr (Degenerate order),3,,,42207070.0,ns,4840
