group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
naive_vs_support_vs_simplifiedsupport_degenerate,Support (Degenerate order),6,,,17541497.0,ns,12
naive_vs_support_vs_simplifiedsupport_degenerate,Support (Degenerate order),6,,,34525996.0,ns,24
naive_vs_support_vs_simplifiedsupport_degenerate,Support (Degenerate order),6,,,52315746.0,ns,36
naive_vs_support_vs_simplifiedsupport_degenerate,Support (Degenerate order),6,,,67011066.0,ns,48
naive_vs_support_vs_simplifiedsupport_degenerate,Support (Degenerate order),6,,,75484435.0,ns,60
naive_vs_support_vs_simplifiedsupport_degenerate,Support (Degenerate order),6,,,88650351.0,ns,72
naive_vs_support_vs_simplifiedsupport_degenerate,Support (Degenerate order),6,,,104479077.0,ns,84
naive_vs_support_vs_simplifiedsupport_degenerate,Support (Degenerate order),6,,,118910178.0,ns,96
naive_vs_support_vs_simplifiedsupport_degenerate,Support (Degenerate order),6,,,141795047.0,ns,108
naive_vs_support_vs_simplifiedsupport_degenerate,Support (Degenerate order),6,,,163567910.0,ns,120
