group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
support_vs_supportsimplified,Support (Ideal order),14,,,219704173.0,ns,1
support_vs_supportsimplified,Support (Ideal order),14,,,427830894.0,ns,2
support_vs_supportsimplified,Support (Ideal order),14,,,641311698.0,ns,3
support_vs_supportsimplified,Support (Ideal order),14,,,844780318.0,ns,4
support_vs_supportsimplified,Support (Ideal order),14,,,1066442268.0,ns,5
support_vs_supportsimplified,Support (Ideal order),14,,,1272903017.0,ns,6
support_vs_supportsimplified,Support (Ideal order),14,,,1624669245.0,ns,7
support_vs_supportsimplified,Support (Ideal order),14,,,2010182222.0,ns,8
support_vs_supportsimplified,Support (Ideal order),14,,,1951953180.0,ns,9
support_vs_supportsimplified,Support (Ideal order),14,,,2197754897.0,ns,10
