group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
bdd_comparator,Degenerate order (Comp arc),2,,,1170982.0,ns,272
bdd_comparator,Degenerate order (Comp arc),2,,,2299101.0,ns,544
bdd_comparator,Degenerate order (Comp arc),2,,,3348080.0,ns,816
bdd_comparator,Degenerate order (Comp arc),2,,,4743461.0,ns,1088
bdd_comparator,Degenerate order (Comp arc),2,,,6095575.0,ns,1360
bdd_comparator,Degenerate order (Comp arc),2,,,6352814.0,ns,1632
bdd_comparator,Degenerate order (Comp arc),2,,,7882429.0,ns,1904
bdd_comparator,Degenerate order (Comp arc),2,,,10896814.0,ns,2176
bdd_comparator,Degenerate order (Comp arc),2,,,11447513.0,ns,2448
bdd_comparator,Degenerate order (Comp arc),2,,,11076202.0,ns,2720
bdd_comparator,Degenerate order (Comp arc),2,,,11623923.0,ns,2992
bdd_comparator,Degenerate order (Comp arc),2,,,13098949.0,ns,3264
bdd_comparator,Degenerate order (Comp arc),2,,,13992353.0,ns,3536
bdd_comparator,Degenerate order (Comp arc),2,,,14787547.0,ns,3808
bdd_comparator,Degenerate order (Comp arc),2,,,16145022.0,ns,4080
bdd_comparator,Degenerate order (Comp arc),2,,,16174714.0,ns,4352
bdd_comparator,Degenerate order (Comp arc),2,,,15494967.0,ns,4624
bdd_comparator,Degenerate order (Comp arc),2,,,15967880.0,ns,4896
bdd_comparator,Degenerate order (Comp arc),2,,,17264671.0,ns,5168
bdd_comparator,Degenerate order (Comp arc),2,,,17895104.0,ns,5440
bdd_comparator,Degenerate order (Comp arc),2,,,20728362.0,ns,5712
bdd_comparator,Degenerate order (Comp arc),2,,,19863398.0,ns,5984
bdd_comparator,Degenerate order (Comp arc),2,,,20843384.0,ns,6256
bdd_comparator,Degenerate order (Comp arc),2,,,21827075.0,ns,6528
bdd_comparator,Degenerate order (Comp arc),2,,,22414697.0,ns,6800
bdd_comparator,Degenerate order (Comp arc),2,,,23312791.0,ns,7072
bdd_comparator,Degenerate order (Comp arc),2,,,24063078.0,ns,7344
bdd_comparator,Degenerate order (Comp arc),2,,,25284029.0,ns,7616
bdd_comparator,Degenerate order (Comp arc),2,,,25419616.0,ns,7888
bdd_comparator,Degenerate order (Comp arc),2,,,27020487.0,ns,8160
bdd_comparator,Degenerate order (Comp arc),2,,,28069638.0,ns,8432
bdd_comparator,Degenerate order (Comp arc),2,,,28870999.0,ns,8704
bdd_comparator,Degenerate order (Comp arc),2,,,32013399.0,ns,8976
bdd_comparator,Degenerate order (Comp arc),2,,,33036175.0,ns,9248
bdd_comparator,Degenerate order (Comp arc),2,,,31344232.0,ns,9520
bdd_comparator,Degenerate order (Comp arc),2,,,32643135.0,ns,9792
bdd_comparator,Degenerate order (Comp arc),2,,,33836440.0,ns,10064
bdd_comparator,Degenerate order (Comp arc),2,,,33597545.0,ns,10336
bdd_comparator,Degenerate order (Comp arc),2,,,34328726.0,ns,10608
bdd_comparator,Degenerate order (Comp arc),2,,,36859103.0,ns,10880
bdd_comparator,Degenerate order (Comp arc),2,,,36865859.0,ns,11152
bdd_comparator,Degenerate order (Comp arc),2,,,37383805.0,ns,11424
bdd_comparator,Degenerate order (Comp arc),2,,,38923846.0,ns,11696
bdd_comparator,Degenerate order (Comp arc),2,,,55054986.0,ns,11968
bdd_comparator,Degenerate order (Comp arc),2,,,60346851.0,ns,12240
bdd_comparator,Degenerate order (Comp arc),2,,,43317670.0,ns,12512
bdd_comparator,Degenerate order (Comp arc),2,,,43954962.0,ns,12784
bdd_comparator,Degenerate order (Comp arc),2,,,49219432.0,ns,13056
bdd_comparator,Degenerate order (Comp arc),2,,,52058771.0,ns,13328
bdd_comparator,Degenerate order (Comp arc),2,,,51771396.0,ns,13600
bdd_comparator,Degenerate order (Comp arc),2,,,53140888.0,ns,13872
bdd_comparator,Degenerate order (Comp arc),2,,,59133343.0,ns,14144
bdd_comparator,Degenerate order (Comp arc),2,,,55892020.0,ns,14416
bdd_comparator,Degenerate order (Comp arc),2,,,57869237.0,ns,14688
bdd_comparator,Degenerate order (Comp arc),2,,,57613477.0,ns,14960
