group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
naive_bdd_comparator,Efficient order,1,,,1764008.0,ns,516
naive_bdd_comparator,Efficient order,1,,,2034495.0,ns,1032
naive_bdd_comparator,Efficient order,1,,,3043315.0,ns,1548
naive_bdd_comparator,Efficient order,1,,,4078700.0,ns,2064
naive_bdd_comparator,Efficient order,1,,,4898047.0,ns,2580
naive_bdd_comparator,Efficient order,1,,,6148702.0,ns,3096
naive_bdd_comparator,Efficient order,1,,,6445635.0,ns,3612
naive_bdd_comparator,Efficient order,1,,,7872893.0,ns,4128
naive_bdd_comparator,Efficient order,1,,,8571923.0,ns,4644
naive_bdd_comparator,Efficient order,1,,,9411480.0,ns,5160
naive_bdd_comparator,Efficient order,1,,,9950687.0,ns,5676
naive_bdd_comparator,Efficient order,1,,,11337053.0,ns,6192
naive_bdd_comparator,Efficient order,1,,,13154710.0,ns,6708
naive_bdd_comparator,Efficient order,1,,,13418117.0,ns,7224
naive_bdd_comparator,Efficient order,1,,,14355327.0,ns,7740
naive_bdd_comparator,Efficient order,1,,,15321579.0,ns,8256
naive_bdd_comparator,Efficient order,1,,,16680575.0,ns,8772
naive_bdd_comparator,Efficient order,1,,,17632777.0,ns,9288
naive_bdd_comparator,Efficient order,1,,,18333500.0,ns,9804
naive_bdd_comparator,Efficient order,1,,,20438976.0,ns,10320
naive_bdd_comparator,Efficient order,1,,,18969564.0,ns,10836
naive_bdd_comparator,Efficient order,1,,,21577387.0,ns,11352
naive_bdd_comparator,Efficient order,1,,,21243569.0,ns,11868
naive_bdd_comparator,Efficient order,1,,,22145268.0,ns,12384
naive_bdd_comparator,Efficient order,1,,,23665152.0,ns,12900
naive_bdd_comparator,Efficient order,1,,,24171683.0,ns,13416
naive_bdd_comparator,Efficient order,1,,,25175265.0,ns,13932
naive_bdd_comparator,Efficient order,1,,,26165499.0,ns,14448
naive_bdd_comparator,Efficient order,1,,,26754719.0,ns,14964
naive_bdd_comparator,Efficient order,1,,,27189496.0,ns,15480
naive_bdd_comparator,Efficient order,1,,,28369690.0,ns,15996
naive_bdd_comparator,Efficient order,1,,,30656179.0,ns,16512
naive_bdd_comparator,Efficient order,1,,,31741975.0,ns,17028
naive_bdd_comparator,Efficient order,1,,,32023355.0,ns,17544
naive_bdd_comparator,Efficient order,1,,,32855968.0,ns,18060
naive_bdd_comparator,Efficient order,1,,,36285543.0,ns,18576
naive_bdd_comparator,Efficient order,1,,,34300464.0,ns,19092
naive_bdd_comparator,Efficient order,1,,,35489268.0,ns,19608
naive_bdd_comparator,Efficient order,1,,,37412802.0,ns,20124
naive_bdd_comparator,Efficient order,1,,,34373946.0,ns,20640
naive_bdd_comparator,Efficient order,1,,,35292243.0,ns,21156
naive_bdd_comparator,Efficient order,1,,,37175162.0,ns,21672
naive_bdd_comparator,Efficient order,1,,,40049298.0,ns,22188
naive_bdd_comparator,Efficient order,1,,,44166446.0,ns,22704
naive_bdd_comparator,Efficient order,1,,,41636906.0,ns,23220
naive_bdd_comparator,Efficient order,1,,,41822453.0,ns,23736
naive_bdd_comparator,Efficient order,1,,,42957797.0,ns,24252
naive_bdd_comparator,Efficient order,1,,,48079396.0,ns,24768
naive_bdd_comparator,Efficient order,1,,,45027090.0,ns,25284
naive_bdd_comparator,Efficient order,1,,,46554623.0,ns,25800
naive_bdd_comparator,Efficient order,1,,,47207642.0,ns,26316
naive_bdd_comparator,Efficient order,1,,,47163957.0,ns,26832
naive_bdd_comparator,Efficient order,1,,,48245302.0,ns,27348
naive_bdd_comparator,Efficient order,1,,,48669915.0,ns,27864
naive_bdd_comparator,Efficient order,1,,,47528925.0,ns,28380
naive_bdd_comparator,Efficient order,1,,,50254560.0,ns,28896
naive_bdd_comparator,Efficient order,1,,,52831343.0,ns,29412
naive_bdd_comparator,Efficient order,1,,,53163007.0,ns,29928
naive_bdd_comparator,Efficient order,1,,,54741189.0,ns,30444
naive_bdd_comparator,Efficient order,1,,,53113788.0,ns,30960
naive_bdd_comparator,Efficient order,1,,,58154660.0,ns,31476
naive_bdd_comparator,Efficient order,1,,,57491606.0,ns,31992
naive_bdd_comparator,Efficient order,1,,,57482158.0,ns,32508
naive_bdd_comparator,Efficient order,1,,,58115694.0,ns,33024
naive_bdd_comparator,Efficient order,1,,,57984520.0,ns,33540
naive_bdd_comparator,Efficient order,1,,,62369084.0,ns,34056
naive_bdd_comparator,Efficient order,1,,,62225031.0,ns,34572
naive_bdd_comparator,Efficient order,1,,,62856771.0,ns,35088
naive_bdd_comparator,Efficient order,1,,,65027132.0,ns,35604
naive_bdd_comparator,Efficient order,1,,,65866811.0,ns,36120
naive_bdd_comparator,Efficient order,1,,,67708417.0,ns,36636
naive_bdd_comparator,Efficient order,1,,,61781870.0,ns,37152
naive_bdd_comparator,Efficient order,1,,,65158566.0,ns,37668
naive_bdd_comparator,Efficient order,1,,,65997301.0,ns,38184
naive_bdd_comparator,Efficient order,1,,,70123644.0,ns,38700
naive_bdd_comparator,Efficient order,1,,,75341278.0,ns,39216
naive_bdd_comparator,Efficient order,1,,,72485749.0,ns,39732
naive_bdd_comparator,Efficient order,1,,,75816211.0,ns,40248
naive_bdd_comparator,Efficient order,1,,,72601278.0,ns,40764
naive_bdd_comparator,Efficient order,1,,,71676980.0,ns,41280
naive_bdd_comparator,Efficient order,1,,,75155445.0,ns,41796
naive_bdd_comparator,Efficient order,1,,,74662244.0,ns,42312
naive_bdd_comparator,Efficient order,1,,,78557465.0,ns,42828
naive_bdd_comparator,Efficient order,1,,,76247634.0,ns,43344
naive_bdd_comparator,Efficient order,1,,,81277662.0,ns,43860
naive_bdd_comparator,Efficient order,1,,,79577662.0,ns,44376
naive_bdd_comparator,Efficient order,1,,,76878801.0,ns,44892
naive_bdd_comparator,Efficient order,1,,,79808066.0,ns,45408
naive_bdd_comparator,Efficient order,1,,,82003892.0,ns,45924
naive_bdd_comparator,Efficient order,1,,,85023698.0,ns,46440
naive_bdd_comparator,Efficient order,1,,,89536652.0,ns,46956
naive_bdd_comparator,Efficient order,1,,,88973971.0,ns,47472
naive_bdd_comparator,Efficient order,1,,,88981465.0,ns,47988
naive_bdd_comparator,Efficient order,1,,,88206068.0,ns,48504
naive_bdd_comparator,Efficient order,1,,,89809093.0,ns,49020
naive_bdd_comparator,Efficient order,1,,,90816451.0,ns,49536
naive_bdd_comparator,Efficient order,1,,,91534803.0,ns,50052
naive_bdd_comparator,Efficient order,1,,,91896335.0,ns,50568
naive_bdd_comparator,Efficient order,1,,,90888276.0,ns,51084
naive_bdd_comparator,Efficient order,1,,,93860789.0,ns,51600
