group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
no_attr_vs_comp,Efficient order (Comp),4,,,49454721.0,ns,2550
no_attr_vs_comp,Efficient order (Comp),4,,,49334916.0,ns,2600
no_attr_vs_comp,Efficient order (Comp),4,,,49298302.0,ns,2650
no_attr_vs_comp,Efficient order (Comp),4,,,50814822.0,ns,2700
no_attr_vs_comp,Efficient order (Comp),4,,,52451317.0,ns,2750
no_attr_vs_comp,Efficient order (Comp),4,,,52839717.0,ns,2800
no_attr_vs_comp,Efficient order (Comp),4,,,53512810.0,ns,2850
no_attr_vs_comp,Efficient order (Comp),4,,,54951295.0,ns,2900
no_attr_vs_comp,Efficient order (Comp),4,,,56196025.0,ns,2950
no_attr_vs_comp,Efficient order (Comp),4,,,55950635.0,ns,3000
no_attr_vs_comp,Efficient order (Comp),4,,,58285924.0,ns,3050
no_attr_vs_comp,Efficient order (Comp),4,,,61108547.0,ns,3100
no_attr_vs_comp,Efficient order (Comp),4,,,59453915.0,ns,3150
no_attr_vs_comp,Efficient order (Comp),4,,,60609382.0,ns,3200
no_attr_vs_comp,Efficient order (Comp),4,,,61128498.0,ns,3250
no_attr_vs_comp,Efficient order (Comp),4,,,63045454.0,ns,3300
no_attr_vs_comp,Efficient order (Comp),4,,,63134512.0,ns,3350
no_attr_vs_comp,Efficient order (Comp),4,,,64494457.0,ns,3400
no_attr_vs_comp,Efficient order (Comp),4,,,65918838.0,ns,3450
no_attr_vs_comp,Efficient order (Comp),4,,,67478683.0,ns,3500
no_attr_vs_comp,Efficient order (Comp),4,,,68284017.0,ns,3550
no_attr_vs_comp,Efficient order (Comp),4,,,67744355.0,ns,3600
no_attr_vs_comp,Efficient order (Comp),4,,,69003450.0,ns,3650
no_attr_vs_comp,Efficient order (Comp),4,,,72996032.0,ns,3700
no_attr_vs_comp,Efficient order (Comp),4,,,70515747.0,ns,3750
no_attr_vs_comp,Efficient order (Comp),4,,,71951702.0,ns,3800
no_attr_vs_comp,Efficient order (Comp),4,,,73870858.0,ns,3850
no_attr_vs_comp,Efficient order (Comp),4,,,74369365.0,ns,3900
no_attr_vs_comp,Efficient order (Comp),4,,,73715275.0,ns,3950
no_attr_vs_comp,Efficient order (Comp),4,,,83011657.0,ns,4000
no_attr_vs_comp,Efficient order (Comp),4,,,79176938.0,ns,4050
no_attr_vs_comp,Efficient order (Comp),4,,,80782926.0,ns,4100
no_attr_vs_comp,Efficient order (Comp),4,,,79063685.0,ns,4150
no_attr_vs_comp,Efficient order (Comp),4,,,79878157.0,ns,4200
no_attr_vs_comp,Efficient order (Comp),4,,,83026460.0,ns,4250
no_attr_vs_comp,Efficient order (Comp),4,,,94170936.0,ns,4300
no_attr_vs_comp,Efficient order (Comp),4,,,93518385.0,ns,4350
no_attr_vs_comp,Efficient order (Comp),4,,,94602584.0,ns,4400
no_attr_vs_comp,Efficient order (Comp),4,,,86677812.0,ns,4450
no_attr_vs_comp,Efficient order (Comp),4,,,86529309.0,ns,4500
no_attr_vs_comp,Efficient order (Comp),4,,,95624760.0,ns,4550
no_attr_vs_comp,Efficient order (Comp),4,,,94448540.0,ns,4600
no_attr_vs_comp,Efficient order (Comp),4,,,91286553.0,ns,4650
no_attr_vs_comp,Efficient order (Comp),4,,,106305852.0,ns,4700
no_attr_vs_comp,Efficient order (Comp),4,,,104207993.0,ns,4750
no_attr_vs_comp,Efficient order (Comp),4,,,100941783.0,ns,4800
no_attr_vs_comp,Efficient order (Comp),4,,,91601469.0,ns,4850
no_attr_vs_comp,Efficient order (Comp),4,,,93255024.0,ns,4900
no_attr_vs_comp,Efficient order (Comp),4,,,93201286.0,ns,4950
no_attr_vs_comp,Efficient order (Comp),4,,,95002320.0,ns,5000
